X,Y
1,4.02400
2,4.02482
3,4.02665
4,4.03796
5,4.02704
6,4.01893
7,4.02594
8,4.02327
9,4.02884
10,4.03350
11,4.02666
12,4.01891
13,4.00832
14,4.01370
15,4.02177
16,4.01675
17,4.02880
18,4.01401
19,4.02488
20,4.00509
21,4.00894
22,4.01044
23,4.02687
24,4.02120
25,4.01488
26,4.01751
27,4.01174
28,4.00709
29,4.01905
30,4.00104
31,4.01912
32,4.01415
33,4.01489
34,4.01216
35,4.00021
36,4.00775
37,4.01435
38,4.01484
39,4.00770
40,4.00704
41,4.01226
42,3.98753
43,3.98967
44,3.99962
45,3.99647
46,3.98993
47,3.98855
48,3.99182
49,3.99644
50,3.99567
51,3.98541
52,3.99021
53,3.98886
54,3.99080
55,3.98490
56,3.98428
57,3.99431
58,3.99073
59,3.99949
60,3.99162
61,3.99507
62,3.99937
63,3.98686
64,3.99636
65,3.99793
66,4.00618
67,4.00426
68,3.99454
69,4.00431
70,4.00060
71,3.99776
72,3.99506
73,3.99954
74,3.99823
75,3.99808
76,4.00862
77,4.00211
78,3.99785
79,3.99407
80,4.00110
81,3.99193
82,3.99990
83,4.01231
84,3.99483
85,4.00177
86,4.01014
87,3.99039
88,4.00408
89,4.00147
90,4.01096
91,4.00288
92,4.00328
93,4.01127
94,3.99318
95,4.00713
96,3.99584
97,4.00904
98,4.00712
99,4.01304
100,4.00896
101,4.01300
102,4.00380
103,4.00196
104,3.98314
105,4.00180
106,3.98728
107,3.99737
108,4.00750
109,3.99731
110,4.00490
111,3.99846
112,4.00303
113,3.99611
114,3.99914
115,4.00812
116,4.00390
117,4.02643
118,4.00803
119,3.98622
120,3.98299
121,3.97933
122,3.99161
123,3.98350
124,3.98449
125,3.98716
126,3.98629
127,3.97490
128,3.99627
129,3.99487
130,3.98568
131,3.97599
132,3.98887
133,3.97759
134,3.99122
135,3.98202
136,3.98272
137,3.98563
138,3.98131
139,3.97774
140,3.98098
141,3.98836
142,3.97628
143,3.97547
144,3.97165
145,3.98517
146,3.97482
147,3.98830
148,3.97387
149,3.98578
150,3.97537
151,3.98445
152,3.97913
153,3.98509
154,3.97686
155,3.98139
156,3.99037
157,3.97343
158,3.97509
159,3.97420
160,3.97443
161,3.96470
162,3.97188
163,3.97021
164,3.96292
165,3.96904
166,3.97440
167,3.97568
168,3.97445
169,3.97156
170,3.96301
171,3.96820
172,3.95973
173,3.97409
174,3.96541
175,3.96505
176,3.95661
177,3.95655
178,3.96903
179,3.96939
180,3.95573
181,3.97122
182,3.95991
183,3.96294
184,3.95694
185,3.96219
186,3.94845
187,3.95169
188,3.94906
189,3.95954
190,3.95533
191,3.96366
192,3.95555
193,3.95969
194,3.94809
195,3.96304
196,3.96109
197,3.95460
198,3.96077
199,3.94968
200,3.94924
201,3.96129
202,3.95599
203,3.95292
204,3.94769
205,3.96171
206,3.95535
207,3.95334
208,3.95082
209,3.95146
210,3.95123
211,3.95752
212,3.94634
213,3.94865
214,3.94434
215,3.94385
216,3.95234
217,3.94398
218,3.94240
219,3.94815
220,3.97192
221,0.54294
222,0.54168
223,0.56430
224,0.58846
225,0.56592
226,0.58737
227,0.52540
228,0.57899
229,0.59559
230,0.58237
231,0.53562
232,0.56695
233,0.53129
234,0.58211
235,0.52849
236,0.53373
237,0.55275
238,0.52558
239,0.56224
240,0.55646
241,0.57008
242,0.55408
243,0.55957
244,0.55186
245,0.57152
246,0.53962
247,0.54512
248,0.49907
249,0.54754
250,0.51162
251,0.56215
252,0.55127
253,0.56276
254,0.54609
255,0.53763
256,0.53985
257,0.57447
258,0.51242
259,0.56127
260,0.54779
261,0.55186
262,0.54012
263,0.51440
264,0.55562
265,0.54426
266,0.52645
267,0.54722
268,0.56254
269,0.51486
270,0.57375
271,0.49888
272,0.52819
273,0.51131
274,0.53000
275,0.52343
276,0.52398
277,0.54276
278,0.55237
279,0.51371
280,0.58322
281,0.59822
282,0.51365
283,0.52095
284,0.52284
285,0.57009
286,0.54283
287,0.55131
288,0.51043
289,0.54083
290,0.54216
291,0.52591
292,0.51050
293,0.56042
294,3.36786
295,5.59144
296,4.92746
297,5.09632
298,5.32100
299,5.03971
300,5.04541
301,5.13066
302,5.04814
303,5.16694
304,5.41921
305,5.58991
306,5.60134
307,5.74877
308,5.60824
309,5.62728
310,5.56254
311,5.19500
312,4.92362
313,5.33217
314,5.50441
315,5.44227
316,5.39614
317,5.15888
318,4.89151
319,4.52791
320,4.32584
321,3.87643
322,4.56104
323,5.26763
324,5.23083
325,5.21952
326,5.09554
327,5.03415
328,4.96649
329,5.00262
330,4.93752
331,4.91979
332,4.87262
333,4.77273
334,4.81014
335,4.79683
336,4.74611
337,4.76333
338,4.67372
339,4.69898
340,4.68573
341,4.67350
342,4.61923
343,4.58590
344,4.52540
345,4.48369
346,4.54239
347,4.42221
348,4.39329
349,4.47766
350,4.49574
351,4.44430
352,4.44466
353,4.42528
354,4.39275
355,4.36075
356,4.37683
357,4.24409
358,4.03538
359,4.05472
360,4.24570
361,4.35770
362,4.30437
363,4.27278
364,4.24221
365,4.25922
366,4.16277
367,4.21593
368,4.15478
369,4.16439
370,4.15447
371,4.09150
372,4.11156
373,4.13568
374,4.11715
375,4.05635
376,4.02594
377,4.09411
378,4.03881
379,3.97607
380,3.97988
381,3.99625
382,4.02978
383,4.02167
384,4.00428
385,3.98477
386,4.05687
387,3.98750
388,3.93132
389,3.96515
390,3.99574
391,3.92347
392,3.80544
393,3.74274
394,3.89342
395,3.82647
396,3.79076
397,3.83745
398,3.85898
399,3.85752
400,3.85073
401,3.92584
402,3.97487
403,4.03383
404,3.92211
405,3.83521
406,3.83025
407,3.79827
408,3.80870
409,3.74798
410,3.71229
411,3.72993
412,3.64509
413,3.50968
414,3.49876
415,3.66585
416,3.75009
417,3.75448
418,3.72536
419,3.76989
420,3.67579
421,3.69425
422,3.72283
423,3.70274
424,3.69105
425,3.62012
426,3.64534
427,3.67591
428,3.61379
429,3.64574
430,3.63057
431,3.61929
432,3.61731
433,3.60880
434,3.64503
435,3.62480
436,3.64762
437,3.57226
438,3.57290
439,3.56629
440,3.56899
441,3.53765
442,3.52846
443,3.52058
444,3.52296
445,3.51641
446,3.52794
447,3.49046
448,3.46891
449,3.49700
450,3.54375
451,3.55044
452,3.50126
453,3.53170
454,3.53333
455,3.49758
456,3.44781
457,3.48269
458,3.43315
459,3.50579
460,3.54266
461,3.45628
462,3.41416
463,3.45747
464,3.47174
465,3.41865
466,3.48553
467,3.47601
468,3.46179
469,3.43559
470,3.42021
471,3.38853
472,3.32756
473,3.39943
474,3.43364
475,3.43528
476,3.37761
477,3.42160
478,3.35699
479,3.37929
480,3.39891
481,3.38428
482,3.39800
483,3.36886
484,3.38766
485,3.35988
486,3.46338
487,3.36818
488,3.36387
489,3.28888
490,3.36427
491,3.35750
492,3.37094
493,3.29297
494,3.32912
495,3.36526
496,3.38145
497,3.39448
498,3.43023
499,3.36869
500,3.33150
501,3.33245
502,3.36009
503,3.28511
504,3.23346
505,3.26218
506,3.26160
507,3.30429
508,3.24908
509,3.22304
510,3.18721
511,3.24627
512,3.24542
513,3.21586
514,3.20962
515,3.23596
516,3.22197
517,3.22785
518,3.21620
519,3.22828
520,3.22979
521,3.25977
522,3.22733
523,3.20522
524,3.19605
525,3.21238
526,3.20184
527,3.22651
528,3.20047
529,3.20767
530,3.22521
531,3.17018
532,3.19651
533,3.21258
