X,Y
1,0.03676
2,0.03917
3,0.03967
4,0.03787
5,0.03909
6,0.03769
7,0.03959
8,0.04074
9,0.03788
10,0.03881
11,0.03918
12,0.03891
13,0.03716
14,0.03914
15,0.03948
16,0.03893
17,0.03659
18,0.03910
19,0.03765
20,0.03902
21,0.04001
22,0.03967
23,0.04028
24,0.03816
25,0.04186
26,0.03911
27,0.03836
28,0.04042
29,0.03725
30,0.03791
31,0.03810
32,0.03861
33,0.03772
34,0.03767
35,0.03844
36,0.03827
37,0.03869
38,0.03804
39,0.03543
40,0.03539
41,0.03745
42,0.03535
43,0.03539
44,0.03422
45,0.03286
46,0.03585
47,0.03525
48,0.03401
49,0.03402
50,0.03332
51,0.03527
52,0.03410
53,0.03450
54,0.03469
55,0.03393
56,0.03408
57,0.03420
58,0.03343
59,0.03479
60,0.03432
61,0.03479
62,0.03312
63,0.03294
64,0.03200
65,0.03248
66,0.03269
67,0.03239
68,0.03330
69,0.03178
70,0.03259
71,0.03405
72,0.03364
73,0.03369
74,0.03306
75,0.03444
76,0.03369
77,0.03440
78,0.03359
79,0.03367
80,0.03323
81,0.03281
82,0.03352
83,0.03294
84,0.03176
85,0.03393
86,0.03404
87,0.03334
88,0.03411
89,0.03384
90,0.03409
91,0.03360
92,0.03434
93,0.03363
94,0.03343
95,0.03398
96,0.03439
97,0.03313
98,0.03474
99,0.03439
100,0.03471
101,0.03491
102,0.03338
103,0.03439
104,0.03355
105,0.03385
106,0.03268
107,0.03340
108,0.03320
109,0.03448
110,0.03651
111,0.03382
112,0.03556
113,0.03297
114,0.03459
115,0.03485
116,0.03340
117,0.03608
118,0.03309
119,0.03282
120,0.03255
121,0.03353
122,0.03247
123,0.03256
124,0.03214
125,0.03302
126,0.03308
127,0.03468
128,0.03400
129,0.03345
130,0.03254
131,0.03187
132,0.03338
133,0.03113
134,0.03220
135,0.03155
136,0.03037
137,0.03125
138,0.03085
139,0.02983
140,0.03150
141,0.03234
142,0.03109
143,0.03015
144,0.03211
145,0.02995
146,0.03105
147,0.02981
148,0.02929
149,0.02735
150,0.02741
151,0.02803
152,0.02639
153,0.02566
154,0.02397
155,0.02492
156,0.02407
157,0.02374
158,0.02379
159,0.02390
160,0.02280
161,0.02360
162,0.02413
163,0.02378
164,0.02322
165,0.02314
166,0.02410
167,0.02375
168,0.02282
169,0.02431
170,0.02339
171,0.02250
172,0.02254
173,0.02514
174,0.02493
175,0.02342
176,0.02401
177,0.02381
178,0.02347
179,0.02400
180,0.02257
181,0.02290
182,0.02229
183,0.02318
184,0.02247
185,0.02243
186,0.02185
187,0.02268
188,0.02234
189,0.02267
190,0.02350
191,0.02329
192,0.02200
193,0.02148
194,0.02288
195,0.02271
196,0.02260
197,0.02259
198,0.02363
199,0.02347
200,0.02325
201,0.02214
202,0.02299
203,0.02188
204,0.02253
205,0.02307
206,0.02249
207,0.02362
208,0.02125
209,0.02139
210,0.02315
211,0.02228
212,0.02176
213,0.02218
214,0.02285
215,0.02261
216,0.02246
217,0.02252
218,0.02391
219,0.02084
220,0.02249
221,0.00601
222,0.00000
223,0.00000
224,0.00842
225,0.00557
226,0.00000
227,0.00000
228,0.00000
229,0.00360
230,0.00000
231,0.01337
232,0.00260
233,0.00000
234,0.00000
235,0.00000
236,0.00000
237,0.00319
238,0.00000
239,0.01557
240,0.01182
241,0.00623
242,0.00000
243,0.00000
244,0.00000
245,0.00000
246,0.00952
247,0.00000
248,0.00000
249,0.00000
250,0.00000
251,0.00673
252,0.00000
253,0.00000
254,0.00269
255,0.00000
256,0.00000
257,0.00000
258,0.00000
259,0.00000
260,0.00000
261,0.00264
262,0.00606
263,0.00251
264,0.00000
265,0.00332
266,0.01842
267,0.00000
268,0.00000
269,0.00639
270,0.00833
271,0.00000
272,0.00645
273,0.00000
274,0.00000
275,0.00000
276,0.00000
277,0.01727
278,0.00314
279,0.00000
280,0.00312
281,0.00000
282,0.00000
283,0.00476
284,0.00584
285,0.00561
286,0.00000
287,0.00865
288,0.02088
289,0.00000
290,0.00000
291,0.00345
292,0.00311
293,0.04030
294,3.35489
295,4.90047
296,4.44341
297,4.63974
298,4.95814
299,4.49547
300,4.51469
301,4.50413
302,4.55318
303,4.65925
304,4.76178
305,4.84775
306,4.89203
307,5.23069
308,5.03826
309,5.02975
310,5.01056
311,4.78023
312,4.52409
313,4.86150
314,4.76567
315,4.88855
316,4.77921
317,4.73751
318,4.48803
319,4.24881
320,3.93648
321,3.66333
322,4.21568
323,4.62184
324,4.81258
325,4.51236
326,4.50642
327,4.52221
328,4.40485
329,4.48866
330,4.49237
331,4.38862
332,4.29457
333,4.25734
334,4.36496
335,4.25946
336,4.21104
337,4.31112
338,4.07005
339,4.01344
340,4.15420
341,4.24790
342,4.21182
343,4.19599
344,3.98963
345,4.02705
346,4.26664
347,4.06085
348,3.99449
349,4.02604
350,4.29738
351,3.94432
352,4.02654
353,4.23369
354,3.91436
355,3.77927
356,3.83692
357,3.63868
358,3.43937
359,3.64097
360,3.87891
361,3.86043
362,3.93914
363,3.81039
364,3.89239
365,3.92362
366,3.64666
367,3.61836
368,3.61340
369,3.64465
370,3.83325
371,3.79010
372,3.66209
373,3.81359
374,3.64128
375,3.77535
376,3.73866
377,3.70142
378,3.61481
379,3.53839
380,3.65548
381,3.59886
382,3.57611
383,3.45015
384,3.61469
385,3.51067
386,3.54675
387,3.39167
388,3.54231
389,3.42841
390,3.50191
391,3.42459
392,3.32256
393,3.12849
394,3.23530
395,3.46059
396,3.57667
397,3.32830
398,3.34108
399,3.26108
400,3.26405
401,3.44831
402,3.25883
403,3.41120
404,3.38665
405,3.21855
406,3.37112
407,3.34753
408,3.30613
409,3.16729
410,3.14730
411,3.21150
412,3.16719
413,2.83271
414,3.04853
415,3.07927
416,3.29683
417,3.16055
418,3.18209
419,3.28519
420,3.27509
421,3.21283
422,3.07909
423,3.15390
424,3.08970
425,3.09775
426,3.03717
427,3.09464
428,3.18041
429,3.02381
430,3.11781
431,3.36071
432,3.09801
433,3.14631
434,3.21780
435,3.15924
436,3.15849
437,3.09793
438,3.21972
439,3.20912
440,2.99889
441,2.89370
442,2.85995
443,2.96003
444,3.08634
445,3.15627
446,2.91477
447,3.03599
448,3.05803
449,3.05571
450,2.91538
451,3.00363
452,2.97491
453,3.03325
454,3.10353
455,2.88001
456,3.07837
457,2.73250
458,3.00430
459,2.87966
460,3.13859
461,2.95437
462,2.89729
463,2.98628
464,2.91395
465,2.99821
466,2.97063
467,2.99181
468,3.06097
469,2.95899
470,2.84160
471,2.80096
472,2.94399
473,2.77777
474,2.82585
475,2.67896
476,2.90098
477,2.91706
478,2.98359
479,2.75757
480,2.89546
481,2.75233
482,2.71182
483,2.65388
484,2.84641
485,2.67117
486,2.84390
487,2.88623
488,2.91860
489,2.75874
490,2.68050
491,2.66553
492,2.59253
493,2.71902
