X,Y
1,0.03270
2,0.03359
3,0.03360
4,0.03251
5,0.03335
6,0.03256
7,0.03304
8,0.03326
9,0.03271
10,0.03302
11,0.03246
12,0.03173
13,0.03125
14,0.03195
15,0.03176
16,0.03191
17,0.03133
18,0.03221
19,0.03116
20,0.03224
21,0.03157
22,0.03150
23,0.03250
24,0.03149
25,0.03272
26,0.03193
27,0.03242
28,0.03250
29,0.03156
30,0.03150
31,0.03189
32,0.03172
33,0.03096
34,0.03158
35,0.03148
36,0.03181
37,0.03136
38,0.03034
39,0.03043
40,0.02984
41,0.03058
42,0.02889
43,0.02843
44,0.02814
45,0.02830
46,0.02902
47,0.02862
48,0.02878
49,0.02822
50,0.02864
51,0.02902
52,0.02875
53,0.02986
54,0.02867
55,0.02876
56,0.02844
57,0.02865
58,0.02837
59,0.02810
60,0.02861
61,0.02813
62,0.02753
63,0.02809
64,0.02748
65,0.02742
66,0.02761
67,0.02748
68,0.02766
69,0.02748
70,0.02765
71,0.02772
72,0.02762
73,0.02801
74,0.02834
75,0.02893
76,0.02909
77,0.02859
78,0.02857
79,0.02807
80,0.02862
81,0.02768
82,0.02809
83,0.02846
84,0.02776
85,0.02790
86,0.02840
87,0.02889
88,0.02821
89,0.02939
90,0.02822
91,0.02815
92,0.02929
93,0.02884
94,0.02966
95,0.02923
96,0.02975
97,0.02983
98,0.02913
99,0.02948
100,0.02987
101,0.02993
102,0.02976
103,0.02999
104,0.03009
105,0.02970
106,0.02954
107,0.02958
108,0.03021
109,0.03006
110,0.03113
111,0.03022
112,0.03130
113,0.03128
114,0.03039
115,0.03095
116,0.02979
117,0.03091
118,0.02983
119,0.02928
120,0.02919
121,0.02999
122,0.02984
123,0.02946
124,0.02948
125,0.02978
126,0.02873
127,0.02941
128,0.03055
129,0.02961
130,0.02899
131,0.02972
132,0.03086
133,0.02883
134,0.02877
135,0.02886
136,0.02851
137,0.02915
138,0.02830
139,0.02809
140,0.02820
141,0.02856
142,0.02778
143,0.02801
144,0.02762
145,0.02708
146,0.02683
147,0.02563
148,0.02517
149,0.02486
150,0.02459
151,0.02430
152,0.02395
153,0.02203
154,0.02131
155,0.02132
156,0.02130
157,0.02065
158,0.02068
159,0.02104
160,0.02030
161,0.02092
162,0.02072
163,0.02131
164,0.01999
165,0.01994
166,0.02080
167,0.02061
168,0.01986
169,0.02092
170,0.02087
171,0.02021
172,0.02056
173,0.02135
174,0.02115
175,0.02012
176,0.02080
177,0.02089
178,0.02034
179,0.02010
180,0.02030
181,0.02058
182,0.02035
183,0.02017
184,0.01933
185,0.01980
186,0.01997
187,0.01979
188,0.01932
189,0.01985
190,0.01974
191,0.02010
192,0.01964
193,0.01983
194,0.02034
195,0.01960
196,0.02010
197,0.01973
198,0.02037
199,0.01962
200,0.01980
201,0.01930
202,0.01937
203,0.01910
204,0.01962
205,0.01986
206,0.01945
207,0.02054
208,0.01949
209,0.01931
210,0.01997
211,0.01962
212,0.01915
213,0.01989
214,0.01978
215,0.02006
216,0.02032
217,0.01966
218,0.01975
219,0.01962
220,0.01944
221,0.00323
222,0.00000
223,0.00207
224,0.00403
225,0.00199
226,0.00143
227,0.00481
228,0.00404
229,0.00774
230,0.00068
231,0.00404
232,0.00606
233,0.00452
234,0.00214
235,0.00000
236,0.00144
237,0.00291
238,0.00229
239,0.00368
240,0.00358
241,0.00139
242,0.00168
243,0.00279
244,0.00000
245,0.00193
246,0.00382
247,0.00000
248,0.00000
249,0.00075
250,0.00204
251,0.00299
252,0.00218
253,0.00136
254,0.00065
255,0.00553
256,0.00145
257,0.00434
258,0.00397
259,0.00000
260,0.00000
261,0.00390
262,0.00353
263,0.00275
264,0.00072
265,0.00213
266,0.00290
267,0.00000
268,0.00077
269,0.00203
270,0.00200
271,0.00220
272,0.00285
273,0.00220
274,0.00613
275,0.00140
276,0.00111
277,0.00073
278,0.00508
279,0.00000
280,0.00290
281,0.00748
282,0.00586
283,0.00561
284,0.00145
285,0.00135
286,0.00000
287,0.00345
288,0.00924
289,0.00038
290,0.00186
291,0.00073
292,0.00725
293,0.02865
294,3.56485
295,4.97183
296,4.49707
297,4.72446
298,5.01440
299,4.68271
300,4.64197
301,4.72292
302,4.72979
303,4.77296
304,4.86355
305,5.03011
306,5.17196
307,5.32655
308,5.23146
309,5.34607
310,5.22898
311,4.95078
312,4.60944
313,5.09304
314,5.10539
315,5.07603
316,4.95077
317,4.85197
318,4.69992
319,4.31693
320,4.08852
321,3.68998
322,4.45166
323,4.95148
324,5.05542
325,4.82229
326,4.73181
327,4.77665
328,4.72420
329,4.74618
330,4.65623
331,4.57414
332,4.55156
333,4.51551
334,4.42915
335,4.47557
336,4.48940
337,4.49289
338,4.28352
339,4.30064
340,4.39107
341,4.34730
342,4.36417
343,4.32976
344,4.27090
345,4.23675
346,4.29068
347,4.18693
348,4.13318
349,4.17185
350,4.23710
351,4.14504
352,4.14485
353,4.16838
354,4.06062
355,4.03804
356,4.00510
357,3.94384
358,3.76117
359,3.69226
360,3.96618
361,4.05383
362,3.99278
363,3.98616
364,3.98903
365,3.90596
366,3.94943
367,3.89258
368,3.82527
369,3.86170
370,3.87422
371,3.84654
372,3.75627
373,3.82580
374,3.79334
375,3.82488
376,3.84118
377,3.80962
378,3.76794
379,3.72278
380,3.65916
381,3.67762
382,3.65945
383,3.60682
384,3.62017
385,3.65970
386,3.69077
387,3.67717
388,3.65049
389,3.58110
390,3.58298
391,3.55065
392,3.43588
393,3.46463
394,3.45679
395,3.51310
396,3.53576
397,3.52497
398,3.55609
399,3.40931
400,3.45361
401,3.51037
402,3.42747
403,3.51270
404,3.50166
405,3.37373
406,3.47027
407,3.46454
408,3.42613
409,3.30048
410,3.37012
411,3.36029
412,3.21706
413,3.07255
414,3.18322
415,3.29481
416,3.41780
417,3.26980
418,3.32437
419,3.33960
420,3.28667
421,3.37728
422,3.23783
423,3.16032
424,3.08975
425,3.25951
426,3.23509
427,3.19518
428,3.21239
429,3.23463
430,3.33595
431,3.32769
432,3.25871
433,3.30099
434,3.24546
435,3.30882
436,3.20139
437,3.21814
438,3.22576
439,3.19990
440,3.03818
441,2.99736
442,2.96299
443,3.07011
444,3.16396
445,3.13617
446,3.08217
447,3.08938
448,3.10092
449,3.14561
450,3.13948
451,3.06455
452,3.17251
453,3.09185
454,3.09064
455,2.98657
456,3.01917
457,2.93582
458,2.95392
459,3.02639
460,3.02224
461,2.95412
462,3.04954
463,3.07288
464,3.02880
465,3.03829
466,3.00012
467,2.98663
468,3.00227
469,2.98026
470,2.99785
471,2.94203
472,2.83424
473,2.76220
474,2.85194
475,2.81975
476,2.91309
477,2.99900
478,3.00343
479,3.01012
480,2.97239
481,2.89073
482,2.81789
483,2.74979
484,2.94106
485,2.89321
486,2.97999
487,2.98691
488,2.93379
489,2.83670
490,2.89375
491,2.92766
492,2.77298
493,2.91473
494,2.96803
495,2.95682
496,3.03261
497,3.04602
498,3.02680
499,3.00647
500,2.97517
501,2.93434
502,2.85120
503,2.91855
504,2.87780
505,2.85342
506,2.82440
507,2.80826
508,2.83143
509,2.86663
510,2.94356
511,2.83283
512,2.82972
513,2.86551
514,2.87938
515,2.81581
516,2.92141
517,2.82466
518,2.72952
519,2.82099
520,2.75381
521,2.78865
522,2.76380
523,2.72366
524,2.72752
525,2.70511
526,2.70258
527,2.66485
528,2.70909
529,2.76973
530,2.79960
531,2.75480
532,2.76040
533,2.70467
534,2.63068
535,2.64693
536,2.69481
537,2.71316
538,2.55000
539,2.21094
540,1.78308
541,1.97903
542,2.41225
543,2.65168
544,2.75360
545,2.82541
546,2.75566
547,2.63627
548,2.69768
549,2.69835
550,2.66081
551,2.74541
552,2.66583
553,2.57770
554,2.64936
555,2.65841
556,2.66734
557,2.54753
558,2.60584
559,2.57038
560,2.50225
561,2.53690
562,2.59831
563,2.52033
564,2.56260
565,2.52328
566,2.66369
567,2.54866
568,2.64717
569,2.59730
570,2.53726
571,2.62208
572,2.58527
573,2.67534
574,2.70969
575,2.65632
576,2.68346
577,2.65332
578,2.65927
579,2.61326
580,2.65107
581,2.72077
582,2.66059
583,2.60730
584,2.66159
585,2.62225
586,2.60675
587,2.60966
588,2.59425
589,2.55343
590,2.61986
591,2.64984
592,2.59659
593,2.56885
594,2.59835
595,2.56120
596,2.57795
597,2.58634
598,2.57499
599,2.60769
600,2.59054
601,2.67284
602,2.57102
603,2.52686
604,2.57666
605,2.55788
606,2.47384
607,2.55331
608,2.65190
609,2.59159
610,2.60655
611,2.54722
612,2.47898
613,2.40650
614,2.38758
615,2.52315
616,2.52855
617,2.37670
618,2.24135
619,2.28374
620,2.44834
621,2.47780
622,2.58388
623,2.53544
624,2.53774
625,2.42338
626,2.38749
627,2.48983
628,2.50497
629,2.52685
630,2.48089
631,2.51297
632,2.47707
633,2.56423
634,2.52869
635,2.56128
636,2.55247
637,2.52391
638,2.46119
639,2.49743
640,2.50591
641,2.46762
642,2.48243
643,2.48048
644,2.41916
645,2.28234
646,2.36468
647,2.42929
648,2.46550
649,2.55569
650,2.51484
651,2.49943
652,2.49591
653,2.56025
654,2.51207
655,2.54005
656,2.52445
657,2.56229
658,2.42722
659,2.43229
660,2.46751
661,2.46978
662,2.49738
663,2.47239
664,2.50493
665,2.44407
666,2.51905
667,2.55599
668,2.49380
669,2.39862
670,2.44376
671,2.40407
672,2.33574
673,2.25372
674,2.01069
675,2.15081
676,2.37199
677,2.44753
678,2.44160
679,2.50219
680,2.37243
681,2.38746
682,2.37826
683,2.49670
684,2.41387
685,2.46058
686,2.48420
687,2.41761
688,2.45993
689,2.47263
690,2.45141
691,2.45079
692,2.31004
693,2.38815
694,2.38340
695,2.42340
696,2.32747
697,2.48413
698,2.44428
699,2.41316
700,2.39888
701,2.40943
702,2.41798
703,2.41052
704,2.37757
705,2.42592
706,2.50948
707,2.39402
708,2.39356
709,2.30582
710,2.44422
711,2.39186
712,2.40402
713,2.42865
714,2.45501
715,2.40557
716,2.44537
717,2.38781
718,2.43502
719,2.38286
720,2.36697
721,2.40395
722,2.41771
723,2.42849
724,2.42413
725,2.40553
726,2.39352
727,2.45540
728,2.40945
729,2.48368
730,2.38189
731,2.28651
732,2.38470
733,2.36121
734,2.36698
735,2.29687
736,2.18189
737,1.77616
738,1.32847
739,1.51471
740,1.99797
741,2.12964
742,2.27237
743,2.29605
744,2.32274
745,2.34828
746,2.33627
747,2.36961
748,2.32385
749,2.34665
750,2.39048
751,2.41217
752,2.34798
753,2.30625
754,2.38581
755,2.33713
756,2.33214
757,2.40416
758,2.40751
759,2.32887
760,2.24668
761,2.19104
762,2.16525
763,2.18212
764,2.32031
765,2.30838
766,2.35825
767,2.30326
768,2.35673
769,2.24159
770,2.20607
771,2.25070
772,2.25076
773,2.30873
774,2.31645
775,2.33926
776,2.41385
777,2.31476
778,2.34686
779,2.33773
780,2.22861
781,2.11020
782,2.04819
783,2.09141
784,2.22885
785,2.26568
786,2.25555
787,2.38108
788,2.24823
789,2.30334
790,2.27821
791,2.31567
792,2.32764
793,2.34328
794,2.28313
795,2.29248
796,2.26563
797,2.28321
798,2.27000
799,2.28048
800,2.24993
801,2.31976
802,2.18608
803,2.10840
804,2.09793
805,1.96038
806,1.66800
807,1.24730
808,0.93827
809,0.91133
810,1.23440
811,1.64670
812,1.91330
813,2.01979
814,2.06850
815,2.13693
816,2.15284
817,2.16276
818,2.13233
819,2.17793
820,1.98425
821,1.74218
822,1.54620
823,1.63596
824,1.93657
825,2.06969
826,2.07600
827,2.10325
828,2.10661
829,2.30677
830,2.23912
831,2.29301
832,2.19568
833,2.27126
834,2.18175
835,2.23626
836,2.36350
837,2.27338
838,2.33997
839,2.32677
840,2.32935
841,2.24083
842,2.26428
843,2.26371
844,2.28654
845,2.25713
846,2.28490
847,2.28224
848,2.15711
849,2.21665
850,2.14506
851,2.25498
852,2.23709
853,2.20543
854,2.22475
855,2.29487
856,2.19759
857,2.21642
858,2.28040
859,2.24240
860,2.27911
861,2.25201
862,2.21105
863,2.18489
864,2.25866
865,2.26005
866,2.22803
867,2.22719
868,2.18089
869,2.34826
870,2.30088
871,2.24269
872,2.25261
873,2.26156
874,2.30282
875,2.27809
876,2.14250
877,2.22074
878,2.15979
879,2.21842
880,2.20575
881,2.21007
882,2.21797
883,2.22062
884,2.20082
885,2.20782
886,2.17684
887,1.98940
888,1.73332
889,1.46112
890,1.55429
891,1.76032
892,1.87607
893,2.06621
894,2.08377
895,2.23375
896,2.19203
897,2.21772
898,2.14260
899,2.17163
900,2.15198
901,2.14757
902,2.09117
903,2.07731
904,1.99054
905,2.00056
906,2.10863
907,2.15307
908,2.18689
909,2.17470
910,2.20041
911,2.19268
912,2.28131
913,2.16403
914,2.17353
915,2.18906
916,2.18323
917,2.21174
918,2.18618
919,2.21255
920,2.21309
921,2.14149
922,2.21715
923,2.15007
924,2.13610
925,2.19083
926,2.15304
927,2.17857
928,2.19963
929,2.21227
930,2.19974
931,2.20279
932,2.15091
933,2.19913
934,2.25382
935,2.19481
936,2.12562
937,2.18950
938,2.14796
939,2.18884
940,2.22285
941,2.16554
942,2.15596
943,2.14327
944,2.22560
945,2.21792
946,2.16063
947,2.16639
948,2.22867
949,2.16581
950,2.16203
951,2.15656
952,2.09813
953,2.18210
954,2.22771
955,2.24097
956,2.14882
957,2.20135
958,2.17974
959,2.18517
960,2.14057
961,2.18767
962,2.17106
963,2.14758
964,2.11811
965,2.18422
966,2.08087
967,2.14352
968,2.17283
969,2.14901
970,2.14867
971,2.13500
972,2.21504
973,2.14363
974,2.13931
975,2.18425
976,2.17574
977,2.14101
978,2.18186
979,2.11452
980,2.15205
981,2.10043
982,2.13783
983,2.11864
984,2.15911
985,2.11826
986,2.16584
987,2.17327
988,2.10904
989,2.24182
990,2.19103
991,2.16473
992,2.08538
993,2.11394
994,2.06195
995,2.09723
996,2.15525
997,2.14900
998,2.07895
999,2.18377
1000,2.24112
1001,2.14509
1002,2.09124
1003,2.12106
1004,2.10182
1005,2.13632
1006,2.09476
1007,2.17967
1008,2.13033
1009,2.05408
1010,2.13690
1011,2.14183
1012,2.16070
1013,2.10291
1014,2.08195
1015,2.10811
1016,2.10031
1017,2.10983
1018,2.10864
1019,2.18954
1020,2.09745
1021,2.15602
1022,2.11846
1023,2.08521
1024,2.16993
1025,2.12498
1026,2.07700
1027,2.14923
1028,2.20415
1029,2.13302
1030,2.07762
1031,2.10753
1032,2.06970
1033,2.10875
1034,2.09178
1035,2.16225
1036,2.12658
1037,2.02927
1038,2.10655
1039,2.13739
1040,2.16099
1041,2.15828
1042,2.10000
1043,2.14820
1044,2.06850
1045,2.15136
1046,2.21405
1047,2.09359
1048,2.10127
1049,2.06752
1050,1.96454
1051,2.07018
1052,2.15489
1053,2.14286
1054,2.03306
1055,2.07865
1056,2.17449
1057,2.04149
1058,2.13711
1059,2.09905
1060,2.08283
1061,2.08891
1062,2.12303
1063,2.05660
1064,2.08498
1065,2.09812
1066,2.02746
1067,1.94211
1068,2.00860
1069,2.03590
1070,2.04482
1071,2.08958
1072,2.11190
1073,2.14161
1074,2.04320
1075,2.02609
1076,2.12060
1077,2.12789
1078,2.04727
1079,2.11381
1080,2.07836
1081,2.02627
1082,2.07353
1083,2.03181
1084,2.02321
1085,2.15517
