X,Y
1,3.93026
2,3.91450
3,3.91952
4,3.89850
5,3.89968
6,3.92428
7,3.89322
8,3.90444
9,3.90993
10,3.89110
11,3.90797
12,3.91021
13,3.88582
14,3.91073
15,3.89677
16,3.89259
17,3.90007
18,3.88765
19,3.91730
20,3.89859
21,3.89730
22,3.88133
23,3.89145
24,3.90716
25,3.90646
26,3.90319
27,3.89523
28,3.87571
29,3.88611
30,3.88501
31,3.89603
32,3.88388
33,3.87444
34,3.90130
35,3.88150
36,3.87610
37,3.87182
38,3.89196
39,3.88007
40,3.89288
41,3.86993
42,3.87489
43,3.84994
44,3.85704
45,3.84939
46,3.85635
47,3.85992
48,3.85974
49,3.86400
50,3.84393
51,3.86732
52,3.87449
53,3.86102
54,3.84526
55,3.84513
56,3.86740
57,3.86197
58,3.84493
59,3.86064
60,3.88084
61,3.85565
62,3.85914
63,3.85855
64,3.86799
65,3.86239
66,3.87599
67,3.86695
68,3.87350
69,3.85982
70,3.86809
71,3.85265
72,3.86270
73,3.87730
74,3.88327
75,3.86929
76,3.88191
77,3.86710
78,3.86364
79,3.86772
80,3.86768
81,3.87322
82,3.86940
83,3.86507
84,3.88009
85,3.88987
86,3.86364
87,3.87007
88,3.87544
89,3.88250
90,3.88714
91,3.88608
92,3.87046
93,3.86876
94,3.89475
95,3.88226
96,3.87086
97,3.87105
98,3.87824
99,3.89080
100,3.87915
101,3.88257
102,3.87501
103,3.88064
104,3.89005
105,3.87955
106,3.88110
107,3.88480
108,3.86368
109,3.88381
110,3.87003
111,3.86573
112,3.87272
113,3.86762
114,3.86691
115,3.87802
116,3.86936
117,3.89398
118,3.86473
119,3.85656
120,3.84972
121,3.86297
122,3.84891
123,3.85133
124,3.84595
125,3.85001
126,3.85736
127,3.84409
128,3.84413
129,3.84111
130,3.84697
131,3.83939
132,3.82921
133,3.84213
134,3.85403
135,3.85981
136,3.84367
137,3.84806
138,3.85340
139,3.85208
140,3.84617
141,3.84160
142,3.85261
143,3.83138
144,3.82596
145,3.85951
146,3.82936
147,3.84827
148,3.83558
149,3.83868
150,3.81880
151,3.83582
152,3.84093
153,3.85900
154,3.84486
155,3.85390
156,3.83345
157,3.82161
158,3.84253
159,3.82743
160,3.84080
161,3.81937
162,3.83568
163,3.83385
164,3.82567
165,3.81382
166,3.82139
167,3.83160
168,3.82758
169,3.82519
170,3.82333
171,3.80631
172,3.81100
173,3.81202
174,3.81415
175,3.79392
176,3.80856
177,3.82140
178,3.79900
179,3.81206
180,3.79774
181,3.81461
182,3.79956
183,3.79656
184,3.82305
185,3.81328
186,3.81438
187,3.80776
188,3.79722
189,3.79278
190,3.80597
191,3.80146
192,3.79372
193,3.79976
194,3.80003
195,3.79492
196,3.80893
197,3.77519
198,3.78414
199,3.79815
200,3.78353
201,3.78011
202,3.79529
203,3.78399
204,3.79309
205,3.79499
206,3.79293
207,3.78169
208,3.80433
209,3.79824
210,3.80037
211,3.79197
212,3.79704
213,3.78166
214,3.77267
215,3.77673
216,3.78632
217,3.79273
218,3.79181
219,3.77323
220,3.81510
221,0.42644
222,0.51749
223,0.43110
224,0.40785
225,0.48378
226,0.48618
227,0.54661
228,0.48667
229,0.47130
230,0.48555
231,0.44975
232,0.45279
233,0.46143
234,0.48814
235,0.50735
236,0.50719
237,0.48045
238,0.41826
239,0.49748
240,0.42105
241,0.44735
242,0.43479
243,0.46966
244,0.49369
245,0.48177
246,0.46979
247,0.48618
248,0.48095
249,0.45608
250,0.44232
251,0.47609
252,0.51509
253,0.49548
254,0.46673
255,0.46419
256,0.47967
257,0.46809
258,0.44022
259,0.46067
260,0.47482
261,0.42864
262,0.44620
263,0.40952
264,0.45812
265,0.47913
266,0.41890
267,0.47662
268,0.51109
269,0.49694
270,0.42031
271,0.48902
272,0.44407
273,0.48507
274,0.48613
275,0.42955
276,0.45227
277,0.43776
278,0.42694
279,0.51220
280,0.48318
281,0.48967
282,0.44267
283,0.44253
284,0.46153
285,0.47608
286,0.41621
287,0.50869
288,0.51629
289,0.46876
290,0.51065
291,0.44390
292,0.44130
293,0.55524
294,5.25135
295,4.96953
296,4.63945
297,4.74763
298,4.77826
299,4.69050
300,4.62518
