X,Y
1,4.23561
2,4.26939
3,4.24907
4,4.23814
5,4.27933
6,4.26478
7,4.26765
8,4.23683
9,4.27395
10,4.23943
11,4.25040
12,4.28610
13,4.26576
14,4.26827
15,4.28643
16,4.28194
17,4.26738
18,4.27843
19,4.26170
20,4.25610
21,4.30075
22,4.30112
23,4.29403
24,4.26985
25,4.23851
26,4.25959
27,4.24658
28,4.29131
29,4.27348
30,4.26788
31,4.27824
32,4.28827
33,4.28963
34,4.26119
35,4.27620
36,4.29873
37,4.27248
38,4.26171
39,4.26875
40,4.28110
41,4.26939
42,4.24244
43,4.26805
44,4.30247
45,4.26077
46,4.29706
47,4.28851
48,4.26655
49,4.26666
50,4.27790
51,4.25592
52,4.25840
53,4.26052
54,4.30525
55,4.26515
56,4.28345
57,4.28321
58,4.26411
59,4.27330
60,4.25811
61,4.30097
62,4.29382
63,4.23047
64,4.27711
65,4.26436
66,4.28417
67,4.28848
68,4.27525
69,4.23039
70,4.28818
71,4.27064
72,4.27879
73,4.25077
74,4.26000
75,4.27448
76,4.26233
77,4.24877
78,4.26955
79,4.26481
80,4.24990
81,4.25659
82,4.27130
83,4.27275
84,4.28130
85,4.24922
86,4.28885
87,4.28824
88,4.25295
89,4.27274
90,4.24469
91,4.27467
92,4.25528
93,4.25625
94,4.26959
95,4.26550
96,4.25146
97,4.25219
98,4.25967
99,4.24822
100,4.21797
101,4.23307
102,4.25500
103,4.26242
104,4.24703
105,4.26901
106,4.23452
107,4.24470
108,4.26056
109,4.25053
110,4.24764
111,4.24790
112,4.30321
113,4.24739
114,4.26150
115,4.24903
116,4.24592
117,4.24928
118,4.26557
119,4.26871
120,4.26030
121,4.23663
122,4.25201
123,4.25820
124,4.23559
125,4.23478
126,4.27580
127,4.27837
128,4.28580
129,4.26107
130,4.23023
131,4.26561
132,4.28159
133,4.24213
134,4.27378
135,4.28356
136,4.25518
137,4.25878
138,4.27049
139,4.27176
140,4.28107
141,4.24161
142,4.24339
143,4.24553
144,4.23827
145,4.26825
146,4.26418
147,4.25452
148,4.24205
149,4.25360
150,4.24698
151,4.25228
152,4.25469
153,4.27288
154,4.27022
155,4.26378
156,4.25240
157,4.27621
158,4.26426
159,4.24621
160,4.25110
161,4.28649
162,4.27154
163,4.26277
164,4.27772
165,4.26150
166,4.23423
167,4.24201
168,4.24602
169,4.26076
170,4.25801
171,4.27473
172,4.25417
173,4.28544
174,4.23465
175,4.26736
176,4.25350
177,4.27082
178,4.24719
179,4.24138
180,4.25680
181,4.24785
182,4.26293
183,4.27637
184,4.25398
185,4.26575
186,4.26450
187,4.24319
188,4.22536
189,4.29053
190,4.23962
191,4.26794
192,4.25285
193,4.26489
194,4.27488
195,4.25087
196,4.27183
197,4.25383
198,4.27537
199,4.29385
200,4.25065
201,4.26880
202,4.26202
203,4.28756
204,4.26450
205,4.28914
206,4.26892
207,4.28296
208,4.29017
209,4.22363
210,4.29108
211,4.28393
212,4.29578
213,4.31740
214,4.27831
215,4.31374
216,4.31169
217,4.27784
218,4.28142
219,4.26153
220,4.28430
221,0.80473
222,0.57597
223,0.68611
224,0.64557
225,0.68521
226,0.60224
227,0.53916
228,0.64615
229,0.65277
230,0.59742
231,0.55552
232,0.69760
233,0.62394
234,0.69390
235,0.59571
236,0.57954
237,0.60683
238,0.52900
239,0.45538
240,0.58486
241,0.65870
242,0.57046
243,0.57356
244,0.58235
245,0.58053
246,0.64959
247,0.54304
248,0.69747
249,0.59968
250,0.67253
251,0.54408
252,0.71305
253,0.64633
254,0.68811
255,0.67096
256,0.52793
257,0.58151
258,0.53814
259,0.61919
260,0.48444
261,0.66551
262,0.52328
263,0.68441
264,0.57899
265,0.53970
266,0.50447
267,0.60671
268,0.57129
269,0.61846
270,0.63470
271,0.48837
272,0.60879
273,0.61046
274,0.49964
275,0.64834
276,0.64184
277,0.54673
278,0.64136
279,0.73116
280,0.59952
281,0.65187
282,0.57401
283,0.55202
284,0.49796
285,0.55739
286,0.48529
287,0.55033
288,0.59651
289,0.59686
290,0.66738
291,0.58976
292,0.64255
293,0.63643
294,3.71433
295,5.57599
296,4.85509
297,5.11085
298,5.22397
299,5.19798
300,5.03346
301,5.28438
302,5.11118
303,5.12404
304,5.41142
305,5.51401
306,5.84358
307,5.64174
308,5.52198
309,5.83780
310,5.72422
311,5.27220
312,4.78740
313,5.28027
314,5.48057
315,5.63080
316,5.26811
317,5.26569
318,4.98332
319,4.56797
320,4.30243
321,4.06519
322,4.60776
323,5.27322
324,5.35121
325,5.21277
326,5.12383
327,5.14192
328,5.01595
329,5.07904
330,5.04615
331,5.02059
332,4.86875
333,4.82590
334,4.89776
335,4.68819
336,4.77320
337,4.67711
338,4.56198
339,4.67984
340,4.65572
341,4.64218
342,4.61321
343,4.52521
344,4.59050
345,4.61152
346,4.50095
347,4.58810
348,4.58084
349,4.61561
350,4.63758
351,4.49531
352,4.49942
353,4.40254
354,4.43643
355,4.27991
356,4.52649
357,4.24469
358,4.05177
359,4.09455
360,4.26322
361,4.30825
362,4.40079
363,4.30031
364,4.30687
365,4.36418
366,4.30256
367,4.25383
368,4.27305
369,4.30773
370,4.22531
371,4.21536
372,4.23613
373,4.10315
374,4.16389
375,4.18884
376,4.06735
377,4.00329
378,4.18646
379,4.05948
380,4.07673
381,4.11809
382,3.99451
383,3.99087
384,4.08737
385,4.13944
386,4.11424
387,3.97536
388,4.05607
389,4.08635
390,4.10447
391,3.86137
392,3.83783
393,3.75028
394,3.82068
395,4.11725
396,3.85142
397,3.85194
398,4.03692
399,3.85276
400,3.84862
401,3.77386
402,3.90128
403,4.09606
404,3.96033
405,3.90692
406,3.75540
407,3.78915
408,3.71758
409,3.86254
410,3.74311
411,3.87890
412,3.63320
413,3.32394
414,3.65945
415,3.73930
416,3.82662
417,3.83063
418,3.75045
419,3.65028
420,3.83084
421,3.74255
422,3.86003
423,3.88690
424,3.70514
425,3.62824
426,3.77202
427,3.79854
428,3.56358
429,3.75245
430,3.67648
431,3.88017
432,3.69399
433,3.64047
434,3.65747
435,3.55308
436,3.69764
437,3.74258
438,3.69125
439,3.59849
440,3.68784
441,3.48895
442,3.56198
443,3.61066
444,3.72226
445,3.49136
446,3.59436
447,3.44067
448,3.49496
449,3.61234
450,3.52906
451,3.59256
452,3.64291
453,3.57771
454,3.52622
455,3.63645
456,3.51237
457,3.43041
458,3.59583
459,3.40527
460,3.61706
461,3.56132
462,3.59057
463,3.33225
464,3.57038
465,3.55690
466,3.62397
467,3.61654
468,3.48620
469,3.52993
470,3.22930
471,3.37879
472,3.37916
473,3.61380
474,3.35594
475,3.32266
476,3.50069
477,3.56622
478,3.27436
479,3.53101
480,3.46684
481,3.47927
482,3.45334
483,3.45855
484,3.46705
485,3.36006
486,3.13993
487,3.41273
488,3.49531
489,3.35620
490,3.43299
491,3.34525
492,3.31200
493,3.41734
494,3.24051
495,3.44645
496,3.43819
497,3.44114
498,3.51039
499,3.43451
500,3.42806
501,3.27866
502,3.44228
503,3.24957
504,3.41763
505,3.37599
506,3.41803
507,3.32094
508,3.33578
509,3.26029
510,3.22264
511,3.44456
512,3.29439
513,3.29288
514,3.33025
515,3.28049
516,3.27517
517,3.27475
518,3.30290
519,3.34644
520,3.41213
521,3.42419
522,3.30138
523,3.16095
524,3.27134
525,3.45632
526,3.25898
527,3.46200
528,3.29311
529,3.32123
530,3.17157
531,3.22751
532,3.17592
533,3.24207
534,3.27325
535,3.14335
536,3.19180
537,3.33695
538,3.17770
539,3.14089
540,3.16757
541,3.24852
542,3.28241
543,3.12949
544,3.25465
545,3.17102
546,3.39922
547,3.20637
548,3.30097
549,3.18940
550,3.03904
551,3.20810
552,3.18956
553,3.10936
554,3.03885
555,3.03980
556,3.02899
557,2.89680
558,2.94539
559,2.91127
560,3.00967
561,3.08780
562,2.93479
563,2.93735
564,2.86948
565,3.13383
566,3.01681
567,2.99485
568,3.17496
569,3.18461
570,3.08125
571,3.20207
572,3.03506
573,3.05137
574,2.99857
575,3.23846
576,3.16269
577,3.14444
578,3.23139
579,3.16190
580,3.08886
581,2.95822
582,3.19979
583,3.19229
584,3.10662
585,3.14921
586,3.27510
587,3.16063
588,3.14232
589,3.16482
590,2.96680
591,3.26692
592,3.15410
593,3.18971
594,3.20960
595,3.24360
596,3.18061
597,3.05458
598,3.10446
599,3.14183
600,3.17647
601,3.09042
602,3.12663
603,3.14225
604,3.06473
605,3.12007
606,2.87326
607,3.06863
608,3.07165
609,3.08478
610,3.20802
611,3.12846
612,3.15284
613,3.16805
614,3.22399
615,3.03062
616,3.04933
617,3.14592
618,3.09445
619,3.00805
620,2.90050
621,2.94634
622,3.02730
623,2.87616
624,2.94296
625,3.04861
626,2.95829
627,2.98104
628,3.02229
