X,Y
1,3.99376
2,3.99608
3,3.99751
4,3.99336
5,3.99453
6,3.98744
7,3.99507
8,3.99156
9,3.99524
10,3.98727
11,3.99548
12,3.98269
13,3.97870
14,3.97577
15,3.98401
16,3.97975
17,3.97895
18,3.98378
19,3.97793
20,3.97308
21,3.99255
22,3.97791
23,3.97912
24,3.97447
25,3.98298
26,3.97935
27,3.97871
28,3.96237
29,3.97501
30,3.97725
31,3.97497
32,3.97017
33,3.96546
34,3.97347
35,3.97634
36,3.97313
37,3.96915
38,3.96399
39,3.97875
40,3.96954
41,3.95428
42,3.95390
43,3.95367
44,3.93927
45,3.95698
46,3.94587
47,3.95467
48,3.95475
49,3.96065
50,3.95816
51,3.94885
52,3.95206
53,3.95667
54,3.96177
55,3.94685
56,3.95137
57,3.94909
58,3.94261
59,3.95740
60,3.95063
61,3.96191
62,3.94964
63,3.95656
64,3.95235
65,3.95508
66,3.95686
67,3.95934
68,3.95528
69,3.95908
70,3.95224
71,3.95664
72,3.95525
73,3.95401
74,3.96032
75,3.96702
76,3.95468
77,3.96055
78,3.96020
79,3.96194
80,3.96114
81,3.95642
82,3.95473
83,3.96128
84,3.95964
85,3.96606
86,3.95743
87,3.96069
88,3.95890
89,3.96625
90,3.96350
91,3.96547
92,3.95974
93,3.96245
94,3.97136
95,3.96577
96,3.96433
97,3.96777
98,3.96514
99,3.96417
100,3.96388
101,3.97233
102,3.96258
103,3.95559
104,3.95826
105,3.95700
106,3.96305
107,3.95775
108,3.95903
109,3.96930
110,3.95995
111,3.96114
112,3.95700
113,3.96501
114,3.96290
115,3.95848
116,3.95924
117,3.96387
118,3.96265
119,3.93749
120,3.94088
121,3.94431
122,3.93854
123,3.93840
124,3.94797
125,3.93583
126,3.94930
127,3.93445
128,3.93707
129,3.94394
130,3.93546
131,3.93430
132,3.94115
133,3.92671
134,3.92892
135,3.93641
136,3.94657
137,3.93890
138,3.93594
139,3.93353
140,3.94141
141,3.94085
142,3.93711
143,3.93496
144,3.94182
145,3.94049
146,3.93661
147,3.93950
148,3.94242
149,3.92887
150,3.94002
151,3.93293
152,3.93564
153,3.93334
154,3.93520
155,3.92889
156,3.93183
157,3.93361
158,3.93993
159,3.93227
160,3.91525
161,3.93012
162,3.93135
163,3.92523
164,3.92361
165,3.92698
166,3.91590
167,3.92002
168,3.92614
169,3.91597
170,3.91239
171,3.91338
172,3.91870
173,3.91880
174,3.91364
175,3.90670
176,3.91127
177,3.91895
178,3.91398
179,3.91389
180,3.91019
181,3.91742
182,3.91150
183,3.90806
184,3.90965
185,3.90469
186,3.90805
187,3.91671
188,3.90635
189,3.90813
190,3.90591
191,3.90722
192,3.90489
193,3.89704
194,3.90129
195,3.90344
196,3.89913
197,3.89271
198,3.88922
199,3.90076
200,3.90297
201,3.88979
202,3.89745
203,3.89512
204,3.90688
205,3.89785
206,3.89385
207,3.89477
208,3.89439
209,3.88201
210,3.89855
211,3.89248
212,3.89780
213,3.89886
214,3.89680
215,3.88741
216,3.88731
217,3.89374
218,3.89443
219,3.89934
220,3.89100
221,0.51928
222,0.56055
223,0.54131
224,0.54539
225,0.55442
226,0.54714
227,0.50533
228,0.54585
229,0.53114
230,0.54419
231,0.54985
232,0.52786
233,0.53351
234,0.53694
235,0.56718
236,0.52537
237,0.53214
238,0.54210
239,0.54918
240,0.52461
241,0.50065
242,0.52879
243,0.53573
244,0.53395
245,0.51511
246,0.52331
247,0.55233
248,0.52593
249,0.53378
250,0.53375
251,0.53483
252,0.52055
253,0.54244
254,0.54742
255,0.53295
256,0.51653
257,0.53528
258,0.50115
259,0.55326
260,0.53286
261,0.54483
262,0.56362
263,0.51065
264,0.53496
265,0.49596
266,0.56119
267,0.55085
268,0.51287
269,0.53878
270,0.51142
271,0.53839
272,0.55239
273,0.53678
274,0.50919
275,0.51622
276,0.55018
277,0.48851
278,0.55163
279,0.56298
280,0.49948
281,0.51422
282,0.55785
283,0.51961
284,0.54919
285,0.54301
286,0.53980
287,0.55520
288,0.52015
289,0.54959
290,0.50986
291,0.52031
292,0.53345
293,0.55518
294,4.35751
295,5.29368
296,4.74881
297,4.86443
298,5.05240
299,4.84458
300,4.81132
301,4.85488
302,4.83860
303,4.92340
304,5.19475
305,5.38487
306,5.45737
307,5.60906
308,5.69065
309,5.67520
310,5.69405
311,5.59941
312,5.35388
313,5.64256
314,5.66626
315,5.72201
316,5.69767
317,5.55937
318,5.32066
319,5.13952
320,4.97087
321,4.61781
322,5.17357
323,5.60998
324,5.67143
325,5.57101
326,5.44598
327,5.50051
328,5.51002
329,5.41730
330,5.42189
331,5.33950
332,5.36030
333,5.26264
334,5.34101
335,5.30490
336,5.23882
337,5.23238
338,5.20920
339,5.21961
340,5.20248
341,5.20443
342,5.10893
343,5.11676
344,5.05027
345,5.04816
346,5.13379
347,5.05918
348,5.05754
349,5.01984
350,5.12725
351,5.03139
352,5.02075
353,4.91412
354,4.97362
355,4.92959
356,4.94583
357,4.93164
358,4.59975
359,4.62993
360,4.81743
361,4.85933
362,4.85751
363,4.82642
364,4.78438
365,4.75719
366,4.76039
367,4.76209
368,4.79864
369,4.79433
370,4.71610
371,4.75675
372,4.72938
373,4.77379
374,4.67889
375,4.68454
376,4.67124
377,4.68348
378,4.65508
379,4.55990
380,4.62264
381,4.63256
382,4.61332
383,4.59874
