X,Y
1,4.07978
2,4.09634
3,4.08121
4,4.09180
5,4.08737
6,4.09197
7,4.09139
8,4.08114
9,4.09823
10,4.09620
11,4.09483
12,4.08300
13,4.06703
14,4.08089
15,4.07527
16,4.07753
17,4.08162
18,4.08503
19,4.08067
20,4.08034
21,4.09613
22,4.09271
23,4.08212
24,4.07965
25,4.08516
26,4.09023
27,4.07979
28,4.07827
29,4.08003
30,4.07972
31,4.08828
32,4.09361
33,4.06889
34,4.08296
35,4.08267
36,4.07366
37,4.07264
38,4.08741
39,4.08613
40,4.09724
41,4.08312
42,4.07601
43,4.06739
44,4.06286
45,4.06396
46,4.05187
47,4.05124
48,4.06069
49,4.07137
50,4.06174
51,4.05286
52,4.05441
53,4.05855
54,4.06940
55,4.06872
56,4.06367
57,4.06358
58,4.05751
59,4.06432
60,4.06366
61,4.07483
62,4.06410
63,4.06550
64,4.05979
65,4.07557
66,4.05135
67,4.05939
68,4.05752
69,4.06515
70,4.05476
71,4.06205
72,4.05993
73,4.06596
74,4.06494
75,4.05675
76,4.07180
77,4.07432
78,4.06316
79,4.06527
80,4.07346
81,4.07479
82,4.07287
83,4.06211
84,4.06635
85,4.07215
86,4.06657
87,4.06817
88,4.07295
89,4.07046
90,4.06483
91,4.06088
92,4.06573
93,4.06412
94,4.07010
95,4.07662
96,4.05548
97,4.06188
98,4.07405
99,4.06219
100,4.06299
101,4.06921
102,4.06761
103,4.06840
104,4.05885
105,4.07545
106,4.05096
107,4.06946
108,4.06589
109,4.06317
110,4.05561
111,4.06534
112,4.06383
113,4.06848
114,4.05878
115,4.06256
116,4.04989
117,4.08144
118,4.07038
119,4.06123
120,4.06065
121,4.05548
122,4.06042
123,4.05869
124,4.06071
125,4.05429
126,4.05720
127,4.05668
128,4.06069
129,4.04165
130,4.05836
131,4.06614
132,4.05633
133,4.05756
134,4.05022
135,4.04853
136,4.05636
137,4.05582
138,4.05767
139,4.05346
140,4.04909
141,4.05546
142,4.03655
143,4.05394
144,4.04226
145,4.04950
146,4.05364
147,4.05184
148,4.04560
149,4.05465
150,4.05220
151,4.04181
152,4.05339
153,4.04674
154,4.04580
155,4.04988
156,4.04860
157,4.05793
158,4.04018
159,4.04545
160,4.03448
161,4.04946
162,4.05805
163,4.05618
164,4.04677
165,4.04567
166,4.03760
167,4.03818
168,4.04573
169,4.04304
170,4.04532
171,4.02796
172,4.05427
173,4.03500
174,4.04194
175,4.05468
176,4.05302
177,4.04302
178,4.05005
179,4.03978
180,4.03519
181,4.05510
182,4.04389
183,4.03284
184,4.04757
185,4.05578
186,4.03105
187,4.02212
188,4.03986
189,4.03399
190,4.03349
191,4.03307
192,4.02545
193,4.01562
194,4.03497
195,4.04023
196,4.03429
197,4.03914
198,4.04147
199,4.03126
200,4.03207
201,4.03152
202,4.03474
203,4.03178
204,4.04143
205,4.03070
206,4.03937
207,4.01602
208,4.03085
209,4.01586
210,4.03813
211,4.02970
212,4.02171
213,4.02338
214,4.04023
215,4.03173
216,4.04504
217,4.03857
218,4.05498
219,4.03790
220,4.07270
221,0.33090
222,0.34595
223,0.29561
224,0.32192
225,0.35982
226,0.31562
227,0.35490
228,0.32033
229,0.34400
230,0.37117
231,0.34804
232,0.37018
233,0.33241
234,0.31812
235,0.33193
236,0.31708
237,0.32262
238,0.33393
239,0.29503
240,0.33278
241,0.36133
242,0.33518
243,0.32427
244,0.35813
245,0.31012
246,0.31443
247,0.32747
248,0.31046
249,0.32596
250,0.36861
251,0.29116
252,0.32219
253,0.31824
254,0.32369
255,0.34807
256,0.28570
257,0.32865
258,0.32472
259,0.37139
260,0.31184
261,0.33471
262,0.31276
263,0.30033
264,0.30101
265,0.31869
266,0.29947
267,0.33947
268,0.33081
269,0.28947
270,0.31777
271,0.32425
272,0.31722
273,0.31410
274,0.30922
275,0.30378
276,0.32158
277,0.33585
278,0.30228
279,0.32802
280,0.34495
281,0.31976
282,0.33856
283,0.28572
284,0.30234
285,0.31133
286,0.34512
287,0.32133
288,0.31417
289,0.30992
290,0.29005
291,0.32263
292,0.29280
293,0.31616
294,2.83023
295,5.61820
296,4.95321
297,5.27697
298,5.53440
299,5.34612
300,5.29661
301,5.34095
302,5.43240
303,5.49784
304,5.58673
305,5.56912
306,5.53457
307,5.36655
308,5.15665
309,5.23589
310,5.04338
311,4.48905
312,4.13418
313,4.63847
314,4.93347
315,4.82909
316,4.63290
317,4.48002
318,4.14900
319,3.83407
320,3.61055
321,3.24900
322,3.82338
323,4.49973
324,4.61002
325,4.52118
326,4.37536
327,4.33783
328,4.32295
329,4.21143
330,4.22695
331,4.17389
332,4.10982
333,3.97523
334,4.02416
335,4.08921
336,4.08392
337,4.00393
338,3.93457
339,3.95647
340,3.95581
341,3.91778
342,3.90389
343,3.85763
344,3.79256
345,3.78941
346,3.76276
347,3.77298
348,3.68962
349,3.73274
350,3.87094
351,3.83877
352,3.70587
353,3.70490
354,3.65510
355,3.62379
356,3.67279
357,3.54877
358,3.38261
359,3.40536
360,3.54165
361,3.64557
362,3.60939
363,3.58439
364,3.59266
365,3.53016
366,3.51366
367,3.44424
368,3.48521
369,3.55509
370,3.49195
371,3.49739
372,3.45673
373,3.47133
374,3.42229
375,3.35844
376,3.43065
377,3.40007
378,3.42724
379,3.26930
380,3.31203
381,3.30883
382,3.34466
383,3.32701
384,3.33922
385,3.36919
386,3.35533
387,3.28154
388,3.33768
389,3.26464
390,3.33233
391,3.27289
392,3.16919
393,3.09165
394,3.18880
395,3.21056
396,3.24246
397,3.20109
398,3.22293
399,3.21268
400,3.18873
401,3.18366
402,3.32807
403,3.33193
404,3.25300
405,3.15448
406,3.13192
407,3.13048
408,3.13720
409,3.07063
410,3.09534
411,3.03089
412,3.01094
413,2.87075
414,2.89775
415,3.02388
416,3.06134
417,3.08639
418,3.06496
419,3.08195
420,3.03910
421,3.05804
422,3.06001
423,3.02505
424,2.98174
425,2.99393
426,3.02603
427,2.95502
428,2.97214
429,3.02538
430,3.03730
431,3.00572
432,2.97984
433,2.98262
434,2.97845
435,2.96065
436,2.93534
437,2.93115
438,2.88841
439,2.89795
440,2.91443
441,2.91455
442,2.82021
443,2.82451
444,2.86690
445,2.94797
446,2.88535
447,2.85295
448,2.85350
449,2.88908
450,2.86957
451,2.83008
452,2.83102
453,2.75119
454,2.85200
455,2.85099
456,2.82182
457,2.88204
458,2.86386
459,2.86906
460,2.86538
461,2.83618
462,2.83289
463,2.82995
464,2.83548
465,2.84095
466,2.76650
467,2.71665
468,2.71833
469,2.81470
470,2.79102
471,2.73567
472,2.79898
473,2.77326
474,2.73774
475,2.67277
476,2.64016
477,2.71844
478,2.76093
479,2.72041
480,2.71657
481,2.68216
482,2.69442
483,2.71105
484,2.67177
485,2.72086
486,2.70780
487,2.74786
488,2.69951
489,2.73685
490,2.75619
491,2.69976
492,2.75100
493,2.72766
494,2.70923
495,2.72847
496,2.73985
497,2.71983
498,2.73702
499,2.73223
500,2.73984
501,2.72032
502,2.64325
503,2.67290
504,2.62621
505,2.65183
506,2.65455
507,2.66444
508,2.69828
509,2.67129
510,2.68747
511,2.66724
512,2.63922
513,2.59496
514,2.66801
515,2.62478
516,2.54700
517,2.57856
518,2.60694
519,2.69244
520,2.66789
521,2.61055
522,2.56083
523,2.62117
524,2.58848
525,2.55304
526,2.54049
527,2.61358
528,2.59296
529,2.56184
530,2.54166
531,2.57406
532,2.56442
533,2.57970
534,2.59444
535,2.56429
536,2.55867
537,2.56082
538,2.59802
539,2.58477
540,2.53132
541,2.53803
542,2.52851
543,2.47923
544,2.51922
545,2.47050
546,2.46167
547,2.52809
548,2.56624
549,2.47934
550,2.50762
551,2.53536
552,2.44740
553,2.44823
