X,Y
1,4.25547
2,4.27607
3,4.25031
4,4.21239
5,4.24314
6,4.28658
7,4.30521
8,4.34523
9,4.26967
10,4.26650
11,4.20120
12,4.26087
13,4.21131
14,4.27914
15,4.25172
16,4.23710
17,4.26399
18,4.26453
19,4.30107
20,4.25650
21,4.24759
22,4.26419
23,4.29019
24,4.27043
25,4.24824
26,4.23784
27,4.28073
28,4.26071
29,4.31440
30,4.27239
31,4.22540
32,4.28448
33,4.27289
34,4.24883
35,4.27552
36,4.22752
37,4.29275
38,4.27782
39,4.27932
40,4.28794
41,4.26636
42,4.27505
43,4.25892
44,4.27661
45,4.27805
46,4.24675
47,4.32606
48,4.23067
49,4.26019
50,4.23845
51,4.25052
52,4.30427
53,4.30734
54,4.27509
55,4.27371
56,4.31240
57,4.30408
58,4.26459
59,4.26346
60,4.25514
61,4.24313
62,4.26300
63,4.24170
64,4.26114
65,4.29359
66,4.24852
67,4.25778
68,4.24862
69,4.19272
70,4.29661
71,4.24826
72,4.30995
73,4.23258
74,4.27225
75,4.23840
76,4.24727
77,4.25763
78,4.29306
79,4.21877
80,4.26543
81,4.26336
82,4.24518
83,4.25394
84,4.28887
85,4.21234
86,4.28081
87,4.28799
88,4.30072
89,4.28537
90,4.23974
91,4.22809
92,4.22799
93,4.22108
94,4.22963
95,4.25602
96,4.26637
97,4.24969
98,4.25785
99,4.21880
100,4.33008
101,4.26346
102,4.26851
103,4.23525
104,4.26591
105,4.29345
106,4.24166
107,4.21327
108,4.24112
109,4.30254
110,4.21962
111,4.28378
112,4.24254
113,4.26982
114,4.23933
115,4.26437
116,4.28704
117,4.26241
118,4.23670
119,4.27696
120,4.21741
121,4.28783
122,4.27100
123,4.23400
124,4.25552
125,4.26806
126,4.23151
127,4.25202
128,4.27686
129,4.29134
130,4.23578
131,4.23790
132,4.29287
133,4.22706
134,4.25363
135,4.26938
136,4.26446
137,4.26147
138,4.26598
139,4.25516
140,4.25044
141,4.19374
142,4.27556
143,4.26329
144,4.23532
145,4.27595
146,4.26501
147,4.20700
148,4.30792
149,4.24923
150,4.24558
151,4.22702
152,4.26830
153,4.25118
154,4.26711
155,4.20785
156,4.24085
157,4.24395
158,4.24388
159,4.26078
160,4.25638
161,4.26585
162,4.25853
163,4.26338
164,4.22875
165,4.31283
166,4.24724
167,4.24741
168,4.21716
169,4.28570
170,4.30471
171,4.22126
172,4.25760
173,4.25221
174,4.30481
175,4.28488
176,4.24144
177,4.22258
178,4.28590
179,4.27756
180,4.24505
181,4.22134
182,4.28172
183,4.24401
184,4.28706
185,4.24807
186,4.24938
187,4.22739
188,4.25881
189,4.28733
190,4.32041
191,4.29045
192,4.26123
193,4.27504
194,4.28623
195,4.27398
196,4.24535
197,4.26589
198,4.25649
199,4.28830
