X,Y
1,1.073731
2,1.076668
3,1.076757
4,1.076423
5,1.083110
6,1.090213
7,1.086459
8,1.087264
9,1.093270
10,1.089977
11,1.099012
12,1.097777
13,1.090988
14,1.090555
15,1.091994
16,1.096110
17,1.099157
18,1.101981
19,1.103990
20,1.100915
21,1.110124
22,1.108928
23,1.102105
24,1.102148
25,1.109273
26,1.108310
27,1.107346
28,1.111336
29,1.112029
30,1.112934
31,1.115356
32,1.112860
33,1.118721
34,1.115859
35,1.116718
36,1.116223
37,1.122941
38,1.112432
39,1.116774
40,1.113844
41,1.105681
42,1.112302
43,1.111498
44,1.120583
45,1.119025
46,1.122621
47,1.118271
48,1.113160
49,1.124015
50,1.114181
51,1.115525
52,1.118493
53,1.116996
54,1.107648
55,1.121190
56,1.120697
57,1.114417
58,1.120391
59,1.118128
60,1.120421
61,1.115981
62,1.115482
63,1.112303
64,1.106163
65,1.111481
66,1.112876
67,1.104527
68,1.115961
69,1.114920
70,1.117667
71,1.112594
72,1.122849
73,1.107247
74,1.114799
75,1.113803
76,1.122075
77,1.103858
78,1.115608
79,1.116037
80,1.122774
81,1.119196
82,1.118621
83,1.110725
84,1.114970
85,1.112675
86,1.117355
87,1.117092
88,1.117913
89,1.108546
90,1.116124
91,1.123594
92,1.119843
93,1.111473
94,1.119148
95,1.112701
96,1.108156
97,1.116425
98,1.123732
99,1.108532
100,1.101093
101,1.110679
102,1.113493
103,1.115052
104,1.109890
105,1.114060
106,1.118970
107,1.107579
108,1.112695
109,1.116943
110,1.115009
111,1.114891
112,1.113226
113,1.111488
114,1.114064
115,1.108870
116,1.110998
117,1.106681
118,1.112542
119,1.114891
120,1.108329
121,1.102310
122,1.104266
123,1.112872
124,1.106852
125,1.109303
126,1.103360
127,1.106327
128,1.101363
129,1.103597
130,1.103774
131,1.116470
132,1.107985
133,1.113869
134,1.103140
135,1.105403
136,1.113240
137,1.107251
138,1.112465
139,1.103267
140,1.103906
141,1.099223
142,1.100134
143,1.110430
144,1.102195
145,1.102895
146,1.100071
147,1.107820
148,1.095638
149,1.097665
150,1.101887
151,1.102114
152,1.104006
153,1.090951
154,1.103191
155,1.099977
156,1.096220
157,1.094100
158,1.086749
159,1.107581
160,1.112444
161,1.110543
162,1.096684
163,1.097927
164,1.098855
165,1.094106
166,1.100727
167,1.093447
168,1.094765
169,1.110378
170,1.108824
171,1.094167
172,1.093494
173,1.090256
174,1.104748
175,1.095645
176,1.090293
177,1.085364
178,1.100001
179,1.095077
180,1.100322
181,1.090593
182,1.103658
183,1.092821
184,1.096281
185,1.098441
186,1.096457
187,1.090452
188,1.092939
189,1.100544
190,1.087038
191,1.092454
192,1.086977
193,1.095239
194,1.086551
195,1.094202
196,1.102720
197,1.096613
198,1.078575
199,1.088068
200,1.094620
201,1.098999
202,1.094817
203,1.098943
204,1.106437
205,1.093517
206,1.088438
207,1.078076
208,1.079933
209,1.089139
210,1.078562
211,1.083249
212,1.087215
213,1.071494
214,1.078879
215,1.081566
216,1.083941
217,1.085524
218,1.086559
219,1.084613
220,1.083831
221,1.080636
222,1.075803
223,1.084557
224,1.076603
225,1.069335
226,1.079607
227,1.083166
228,1.073867
229,1.080652
230,1.073314
231,1.059156
232,1.080733
233,1.080912
234,1.066396
235,1.064299
236,1.066406
237,1.066731
238,1.080765
239,1.072830
240,1.076944
241,1.083736
242,1.069385
243,1.089933
244,1.080290
245,1.077190
246,1.072904
247,1.069124
248,1.077498
249,1.064947
250,1.063851
251,1.068440
252,1.061183
253,1.061025
254,1.072227
255,1.069061
256,1.066219
257,1.058008
258,1.050762
259,1.050268
260,1.043653
261,1.051002
262,1.038403
263,1.037497
264,1.022980
265,1.018443
266,1.024079
267,1.022218
268,1.024224
269,1.024393
270,1.048622
271,1.031807
272,1.043907
273,1.053128
274,1.043569
275,1.054364
276,1.056305
277,1.039726
278,1.046765
279,1.053646
280,1.048967
281,1.044236
282,1.055058
283,1.054644
284,1.062672
285,1.057044
286,1.046162
287,1.048792
288,1.069824
289,1.045972
290,1.054018
291,1.064152
292,1.049063
293,1.056474
294,1.054257
295,1.045578
296,1.053309
297,1.049937
298,1.049065
299,1.060835
300,1.051708
301,1.055785
302,1.048768
303,1.045983
304,1.053538
305,1.062365
306,1.053028
307,1.036914
308,1.043322
309,1.041943
310,1.049231
311,1.042541
312,1.038669
313,1.034975
314,1.044720
315,1.050133
316,1.054119
317,1.060518
318,1.056790
319,1.059213
320,1.058997
321,1.058160
322,1.051791
323,1.045534
324,1.053008
325,1.038345
326,1.046222
327,1.050956
328,1.043953
329,1.047156
330,1.040147
331,1.046583
332,1.047264
333,1.047853
334,1.036641
335,1.043958
336,1.030851
337,1.050052
338,1.038825
339,1.030361
340,1.055830
341,1.038926
342,1.039520
343,1.041055
344,1.039588
345,1.052812
346,1.053310
347,1.040453
348,1.034719
349,1.041883
350,1.054853
351,1.043353
352,1.036163
353,1.031302
354,1.028899
355,1.042259
356,1.043069
357,1.035170
358,1.049459
359,1.031210
360,1.019287
361,1.035466
362,1.027725
363,1.030216
364,1.046530
365,1.037629
366,1.018392
367,1.041541
368,1.037772
369,1.041965
370,1.026665
371,1.020935
372,1.023576
373,1.019116
374,1.031631
375,1.030038
376,1.039281
377,1.041486
378,1.023711
379,1.027816
380,1.045712
381,1.021339
382,1.031648
383,1.037132
384,1.036036
385,1.022283
386,1.021907
387,1.021748
388,1.032855
389,1.030448
390,1.011598
391,1.031535
392,1.029124
393,1.030024
394,1.030557
395,1.015397
396,1.024290
397,1.029458
398,1.026010
399,1.027896
400,1.021597
401,1.026025
402,1.033137
403,1.027709
404,1.009009
405,1.029817
406,1.029600
407,1.034444
408,1.020047
409,1.029491
410,1.032299
411,1.023044
412,1.033477
413,1.024171
414,1.024964
415,1.005670
416,1.014583
417,1.019325
418,1.021724
419,1.030372
420,1.020181
421,1.025395
422,1.028001
423,1.019260
424,1.022056
425,1.034523
426,1.033758
427,1.020895
428,1.023171
429,1.019619
430,1.023467
431,1.027735
432,1.013122
433,1.019474
434,1.009617
435,1.022770
436,1.025596
437,1.035587
438,1.026680
439,1.018844
440,1.017323
