X,Y
1,20.7031
2,19.9964
3,18.9824
4,18.1368
5,17.6003
6,16.6878
7,16.7803
8,17.0352
9,16.0817
10,14.7386
11,14.2681
12,14.5824
13,14.2505
14,14.4976
15,14.5927
16,13.9371
17,13.2088
18,12.4472
19,11.6422
20,10.8764
21,10.7989
22,11.1780
23,11.2548
24,11.2486
25,11.0267
26,10.6373
27,10.2349
28,9.8642
29,9.5307
30,9.2589
31,8.9476
32,8.7265
33,8.5005
34,8.3189
35,8.2101
36,8.1044
37,7.9109
38,7.7781
39,7.7187
40,7.6816
41,7.8116
42,7.9341
43,8.0497
44,8.1061
45,8.0461
46,7.9767
47,7.8491
48,7.7487
49,7.7176
50,7.5636
51,7.3992
52,7.2336
53,7.1670
54,7.0558
55,6.9801
56,6.8502
57,6.7273
58,6.4488
59,6.2706
60,6.2732
61,6.2302
62,6.1527
63,6.0394
64,5.9410
65,5.8259
66,5.7754
67,5.6694
68,5.6302
69,5.5981
70,5.5408
71,5.5161
72,5.4859
73,5.4826
74,5.4458
75,5.4539
76,5.4263
77,5.4070
78,5.3994
79,5.3911
80,5.3327
81,5.3378
82,5.3055
83,5.3027
84,5.2921
85,5.2407
86,5.2314
87,5.2436
88,5.2101
89,5.1651
90,5.1117
91,5.0778
92,5.0275
93,5.0168
94,4.9330
95,4.8842
96,4.8371
97,4.8123
98,4.7905
99,4.7686
100,4.7430
101,4.7408
102,4.7336
103,4.7728
104,4.7774
105,4.7200
106,4.6789
107,4.6093
108,4.5940
109,4.5805
110,4.5300
111,4.5182
112,4.4954
113,4.4391
114,4.4139
115,4.4176
116,4.3848
117,4.3402
118,4.3048
119,4.2808
120,4.2640
121,4.2459
122,4.2564
123,4.1902
124,4.1765
125,4.1567
126,4.1658
127,4.1232
128,4.0953
129,4.0769
130,4.0301
131,4.0335
132,4.0044
133,3.9907
134,3.9650
135,3.9454
136,3.9262
137,3.9090
138,3.8886
139,3.8773
140,3.8338
141,3.8123
142,3.7754
143,3.7497
144,3.6508
145,3.6287
146,3.6686
147,3.6606
148,3.6710
149,3.6602
150,3.6521
151,3.6349
152,3.6280
153,3.6143
154,3.5876
155,3.5315
156,3.5239
157,3.5215
158,3.5027
159,3.4780
160,3.4758
161,3.4690
162,3.4444
163,3.4406
164,3.4109
165,3.3846
166,3.3951
167,3.3968
168,3.3538
169,3.3742
170,3.3360
171,3.3424
172,3.2936
173,3.2843
174,3.2725
175,3.2726
176,3.2745
177,3.2421
178,3.2250
179,3.2122
180,3.2095
181,3.1964
182,3.1651
183,3.1633
184,3.1551
185,3.1314
186,3.1218
187,3.1212
188,3.0702
189,3.1164
190,3.0775
191,3.0705
192,3.0408
193,3.0407
194,3.0164
195,2.9918
196,3.0161
197,3.0102
198,3.0038
199,2.9796
200,3.0263
