X,Y
1,18.4987
2,17.7978
3,16.8439
4,15.9923
5,15.5105
6,14.6530
7,14.7708
8,14.9929
9,14.1432
10,12.8320
11,12.3551
12,12.6435
13,12.3296
14,12.5570
15,12.6643
16,12.0492
17,11.3374
18,10.6440
19,9.9970
20,9.3508
21,9.2333
22,9.5622
23,9.6421
24,9.5979
25,9.3642
26,9.0083
27,8.6838
28,8.3455
29,8.0471
30,7.8001
31,7.5315
32,7.2958
33,7.0833
34,6.9410
35,6.8633
36,6.7896
37,6.6345
38,6.5049
39,6.3956
40,6.4051
41,6.4931
42,6.6070
43,6.7181
44,6.7495
45,6.7182
46,6.6638
47,6.5686
48,6.4894
49,6.3931
50,6.2756
51,6.1151
52,6.0138
53,5.9256
54,5.8398
55,5.7303
56,5.6448
57,5.5214
58,5.2691
59,5.1162
60,5.1388
61,5.0787
62,4.9886
63,4.9235
64,4.8440
65,4.7191
66,4.6502
67,4.6012
68,4.5498
69,4.5058
70,4.4742
71,4.4515
72,4.4268
73,4.4282
74,4.3940
75,4.3913
76,4.3840
77,4.3537
78,4.3495
79,4.3513
80,4.3115
81,4.3104
82,4.3009
83,4.2932
84,4.2671
85,4.2497
86,4.2446
87,4.2224
88,4.1808
89,4.1625
90,4.1349
91,4.0747
92,4.0508
93,4.0306
94,3.9693
95,3.9030
96,3.9001
97,3.8803
98,3.8499
99,3.8224
100,3.8309
101,3.7976
102,3.8014
103,3.8306
104,3.8558
105,3.8251
106,3.7402
107,3.7228
108,3.6968
109,3.6630
110,3.6244
111,3.6121
112,3.6025
113,3.5655
114,3.5248
115,3.5122
116,3.4972
117,3.4823
118,3.4634
119,3.4512
120,3.4256
121,3.4248
122,3.3886
123,3.3659
124,3.3446
125,3.3128
126,3.2916
127,3.2941
128,3.2748
129,3.2528
130,3.2458
131,3.2084
132,3.1956
133,3.1742
134,3.1733
135,3.1420
136,3.1477
137,3.1169
138,3.1252
139,3.1014
140,3.0705
141,3.0545
142,3.0202
143,2.9662
144,2.8968
145,2.9053
146,2.9091
147,2.9217
148,2.9165
149,2.9104
150,2.8872
151,2.9000
152,2.8884
153,2.8596
154,2.8488
155,2.8349
156,2.8213
157,2.8060
158,2.7956
159,2.7895
160,2.7875
161,2.7645
162,2.7569
163,2.7669
164,2.7363
165,2.7082
166,2.7020
167,2.6995
168,2.6863
169,2.6515
170,2.6636
171,2.6526
172,2.6372
173,2.6322
174,2.6026
175,2.6028
176,2.5870
177,2.5759
178,2.5658
179,2.5679
180,2.5571
181,2.5281
182,2.5397
183,2.5228
184,2.5200
185,2.5057
186,2.4871
187,2.4789
188,2.4714
189,2.4645
190,2.4662
191,2.4481
192,2.4389
193,2.4321
194,2.4301
195,2.4210
196,2.4044
197,2.4032
198,2.3827
199,2.3850
200,2.4332
201,2.4928
202,2.4401
203,2.3918
204,2.3695
205,2.3407
206,2.3208
207,2.3217
208,2.3067
209,2.3111
210,2.2851
211,2.2681
212,2.2506
213,2.2574
214,2.2560
215,2.2616
216,2.2552
217,2.2459
218,2.2240
219,2.2308
220,2.2203
221,2.2076
222,2.1797
223,2.2064
224,2.2127
225,2.1914
226,2.1660
227,2.1884
228,2.1758
229,2.1485
230,2.1583
231,2.1490
232,2.1377
233,2.1430
234,2.1282
235,2.1203
236,2.1031
237,2.1180
238,2.1059
239,2.0958
240,2.1008
241,2.0915
242,2.0929
243,2.0981
244,2.0642
245,2.0531
246,2.0423
247,2.0384
248,2.0267
249,2.0198
250,2.0111
251,1.9982
252,1.9814
253,1.9792
254,1.9663
255,1.9547
256,1.9301
257,1.9056
258,1.8828
259,1.8822
260,1.8324
261,1.7998
262,1.7567
263,1.7194
264,1.6775
265,1.6583
266,1.6683
267,1.6548
268,1.6911
269,1.7185
270,1.7371
271,1.7772
272,1.8172
273,1.8532
274,1.8497
275,1.8423
276,1.8547
277,1.8670
278,1.8635
279,1.8706
280,1.8764
281,1.8683
282,1.8765
283,1.8704
284,1.8989
285,1.8901
286,1.8737
287,1.8686
288,1.8711
289,1.8549
290,1.8782
291,1.8806
292,1.8572
293,1.8590
294,1.8618
295,1.8551
296,1.8655
297,1.8473
298,1.8466
299,1.8281
300,1.8416
301,1.8301
302,1.8266
303,1.8427
304,1.8251
305,1.8395
306,1.8317
307,1.8242
308,1.8279
309,1.8133
310,1.8213
311,1.8195
312,1.7946
313,1.8227
314,1.8120
315,1.8252
316,1.8506
317,1.8337
318,1.8129
319,1.8318
320,1.8337
321,1.8123
322,1.8229
323,1.7888
324,1.7861
325,1.7702
326,1.7783
327,1.7746
328,1.7700
329,1.7884
330,1.7702
331,1.7769
332,1.7792
333,1.7618
334,1.7642
335,1.7616
336,1.7501
337,1.7596
338,1.7608
339,1.7559
340,1.7541
341,1.7445
342,1.7431
343,1.7427
344,1.7336
345,1.7425
346,1.7381
347,1.7389
348,1.7250
349,1.7381
350,1.7265
351,1.7183
352,1.7198
353,1.7031
354,1.7092
355,1.7142
356,1.7047
357,1.6959
358,1.7029
359,1.7054
360,1.7008
361,1.6974
362,1.7042
363,1.6850
364,1.6913
365,1.6792
366,1.6883
367,1.6895
368,1.6864
369,1.6888
370,1.6783
371,1.6656
372,1.6741
373,1.6734
374,1.6624
375,1.6746
376,1.6643
377,1.6806
378,1.6720
379,1.6608
380,1.6582
381,1.6593
382,1.6614
383,1.6635
384,1.6413
385,1.6641
386,1.6569
387,1.6583
388,1.6510
389,1.6530
390,1.6532
391,1.6512
392,1.6544
393,1.6401
394,1.6356
395,1.6448
396,1.6501
397,1.6419
398,1.6334
399,1.6569
400,1.6508
401,1.6377
402,1.6283
403,1.6346
404,1.6207
405,1.6419
406,1.6427
407,1.6388
408,1.6181
409,1.6304
410,1.6319
411,1.6311
412,1.6207
413,1.6037
414,1.6022
415,1.6215
416,1.6224
417,1.6269
418,1.6145
419,1.6256
420,1.6120
421,1.6271
422,1.6302
423,1.6242
424,1.6238
425,1.6190
426,1.6129
427,1.6083
428,1.6123
429,1.5901
430,1.5922
431,1.5891
432,1.5926
433,1.5916
434,1.5914
435,1.6005
436,1.6036
437,1.6344
438,1.6276
439,1.6062
440,1.6047
441,1.5924
442,1.5822
443,1.5776
444,1.5887
445,1.5749
446,1.5896
447,1.5941
448,1.5742
449,1.5705
450,1.5764
451,1.5848
452,1.5722
453,1.5707
454,1.5760
455,1.5654
456,1.5687
457,1.5851
458,1.5614
459,1.5564
460,1.5529
461,1.5440
462,1.5787
463,1.5421
464,1.5610
465,1.5513
466,1.5480
467,1.5610
468,1.5627
469,1.5493
470,1.5464
471,1.5475
472,1.5426
473,1.5524
474,1.5470
475,1.5543
476,1.5379
477,1.5597
478,1.5501
479,1.5436
480,1.5572
481,1.5482
482,1.5403
483,1.5417
484,1.5382
485,1.5381
486,1.5298
487,1.5632
488,1.5797
489,1.5952
490,1.5827
491,1.5660
492,1.5573
493,1.5508
494,1.5325
495,1.5249
496,1.5167
497,1.5112
498,1.5380
499,1.5267
500,1.5186
501,1.5181
502,1.5277
503,1.5154
504,1.5282
505,1.5283
506,1.5309
507,1.5397
508,1.5371
509,1.5282
510,1.5341
511,1.5228
512,1.5258
513,1.5162
514,1.5162
515,1.5242
516,1.5193
517,1.5133
518,1.5257
519,1.5178
520,1.5126
521,1.5089
522,1.5102
523,1.4993
524,1.5179
525,1.5196
526,1.5065
527,1.5116
528,1.5141
529,1.5115
530,1.5045
531,1.5040
532,1.4946
533,1.5033
534,1.5111
535,1.5014
536,1.5056
537,1.5040
538,1.5145
539,1.5122
540,1.5190
541,1.5015
542,1.5046
543,1.5216
544,1.5005
545,1.5110
546,1.5063
547,1.4958
548,1.5180
549,1.5217
550,1.5274
551,1.5501
552,1.5394
553,1.5094
554,1.5157
555,1.4907
556,1.5242
557,1.4968
558,1.4922
559,1.4836
560,1.4958
561,1.4927
562,1.4858
563,1.4851
564,1.4831
565,1.4808
566,1.4846
567,1.4912
568,1.4812
569,1.4702
570,1.4827
571,1.4900
572,1.4866
573,1.4897
574,1.4883
575,1.4840
576,1.4819
577,1.5017
578,1.4856
579,1.4931
580,1.4888
581,1.4996
582,1.4904
583,1.4869
584,1.4839
585,1.4932
586,1.4921
587,1.4869
588,1.4725
589,1.4906
590,1.4887
591,1.4896
592,1.4886
593,1.4869
594,1.4793
595,1.4686
596,1.4864
597,1.4874
598,1.4775
599,1.4794
600,1.4808
601,1.4834
602,1.4759
603,1.4766
604,1.4754
605,1.4871
606,1.4663
607,1.4833
608,1.4685
609,1.4757
610,1.4805
611,1.4792
612,1.4852
613,1.4762
614,1.4717
615,1.4768
616,1.4715
617,1.4830
618,1.4852
619,1.4629
620,1.4728
621,1.4774
622,1.4758
623,1.4804
624,1.4766
625,1.4626
626,1.4628
627,1.4691
628,1.4701
629,1.4700
630,1.4689
631,1.4684
632,1.4642
633,1.4640
634,1.4684
635,1.4782
636,1.4647
637,1.4830
638,1.4712
639,1.4670
640,1.4719
641,1.4868
642,1.4784
643,1.4692
644,1.4797
645,1.4675
646,1.4984
647,1.4910
648,1.4745
649,1.4772
650,1.4641
651,1.4879
652,1.4753
653,1.4572
654,1.4792
655,1.4809
656,1.4794
657,1.4669
658,1.4677
659,1.4612
660,1.4694
661,1.4701
662,1.4566
663,1.4746
664,1.4570
665,1.4709
666,1.4675
667,1.4641
668,1.4621
669,1.4609
670,1.4518
671,1.4621
672,1.4916
673,1.4985
674,1.4888
675,1.4843
676,1.4767
677,1.4700
678,1.4789
679,1.4728
680,1.4689
681,1.4584
682,1.4584
683,1.4634
684,1.4842
685,1.4724
686,1.4695
687,1.4736
688,1.4621
689,1.4710
690,1.4897
691,1.4770
692,1.4666
693,1.4651
694,1.4729
695,1.4611
696,1.4603
697,1.4652
698,1.4693
699,1.4643
700,1.4562
701,1.4647
702,1.4499
703,1.4613
704,1.4593
705,1.4672
706,1.4717
707,1.4788
708,1.4963
709,1.4843
710,1.4769
711,1.4641
712,1.4707
713,1.4635
714,1.4786
715,1.5102
716,1.5361
717,1.5138
718,1.5079
719,1.5008
720,1.4746
721,1.4822
722,1.4759
723,1.4707
724,1.4688
725,1.4727
726,1.4674
727,1.4627
728,1.4636
729,1.4754
730,1.4711
731,1.4608
732,1.4563
733,1.4629
734,1.4603
735,1.4633
736,1.4640
737,1.4574
738,1.4538
739,1.4635
740,1.4601
741,1.4600
742,1.4725
743,1.4749
744,1.4576
745,1.4691
746,1.4788
747,1.4701
748,1.4540
749,1.4519
750,1.4524
751,1.4623
752,1.4617
753,1.4599
754,1.4528
755,1.4477
756,1.4448
757,1.4545
758,1.4519
759,1.4621
760,1.4551
761,1.4601
762,1.4587
763,1.4675
764,1.4722
765,1.4622
766,1.4668
767,1.4782
768,1.4601
769,1.4605
770,1.4591
771,1.4602
772,1.4678
773,1.4554
774,1.4569
775,1.4521
776,1.4532
777,1.4662
778,1.4608
779,1.4604
780,1.4645
781,1.4665
782,1.4537
783,1.4733
784,1.4540
785,1.4681
786,1.4837
787,1.4595
788,1.4410
789,1.4428
790,1.4185
791,1.4238
792,1.4139
793,1.4078
794,1.4201
795,1.4292
796,1.4507
797,1.4423
798,1.4524
799,1.4508
800,1.4567
801,1.4462
802,1.4367
803,1.4498
804,1.4505
805,1.4590
806,1.4626
807,1.4512
808,1.4556
809,1.4721
810,1.4611
811,1.4671
812,1.4509
813,1.4667
814,1.4618
815,1.4632
816,1.4676
817,1.4590
818,1.4766
819,1.4779
820,1.4701
821,1.4869
822,1.4825
823,1.4934
824,1.4768
825,1.4907
826,1.4735
827,1.4768
828,1.4870
829,1.4812
830,1.4896
831,1.4775
832,1.4826
833,1.4506
834,1.4497
835,1.4501
836,1.4338
837,1.4325
838,1.4622
839,1.4625
840,1.4532
841,1.4540
842,1.4502
843,1.4721
844,1.4599
845,1.4563
846,1.4628
847,1.4600
848,1.4565
849,1.4678
850,1.4638
851,1.4812
852,1.4635
853,1.4616
854,1.4597
855,1.4652
856,1.4791
857,1.4718
858,1.4850
859,1.5051
860,1.4859
861,1.4843
862,1.4738
863,1.4722
864,1.4725
865,1.4637
866,1.4661
867,1.4697
868,1.4592
869,1.4717
870,1.4646
871,1.4632
872,1.4658
873,1.4505
874,1.4648
875,1.4601
876,1.4681
877,1.4550
878,1.4615
879,1.4567
880,1.4549
881,1.4653
882,1.4718
883,1.4674
884,1.4666
885,1.4705
886,1.4707
887,1.4686
888,1.4706
889,1.4614
890,1.4659
891,1.4721
892,1.4677
893,1.4653
894,1.4765
895,1.4849
896,1.4718
897,1.4719
898,1.4691
899,1.4749
900,1.4858
901,1.4893
902,1.4967
903,1.5045
904,1.4801
905,1.4794
906,1.4678
907,1.4651
908,1.4700
909,1.4622
910,1.4791
911,1.4758
912,1.4674
913,1.4586
914,1.4673
915,1.4660
916,1.4655
917,1.4693
918,1.4624
919,1.4610
920,1.4741
921,1.4707
922,1.4766
923,1.4635
924,1.4558
925,1.4614
926,1.4803
927,1.4612
928,1.4652
929,1.4754
930,1.4641
931,1.4599
932,1.4819
933,1.4780
934,1.4671
935,1.4694
936,1.4593
937,1.4611
938,1.4601
939,1.4704
940,1.4793
941,1.4698
942,1.4674
943,1.4706
944,1.4864
945,1.4902
946,1.4772
947,1.4788
948,1.4780
949,1.4725
950,1.4809
951,1.4724
952,1.4795
953,1.4736
954,1.4802
955,1.4862
956,1.4825
957,1.4754
958,1.4612
959,1.4776
960,1.4816
961,1.4861
962,1.4839
963,1.4787
964,1.4828
965,1.4662
966,1.4740
967,1.4871
968,1.4755
969,1.4849
970,1.4651
971,1.4706
972,1.4732
973,1.4832
974,1.4926
975,1.4731
976,1.4749
977,1.4803
978,1.4871
979,1.4876
980,1.4877
981,1.4846
982,1.4937
983,1.4804
984,1.4809
985,1.4978
986,1.4904
987,1.4690
988,1.4680
989,1.4955
990,1.4826
991,1.4741
992,1.4979
993,1.4800
994,1.4928
995,1.4771
996,1.4769
997,1.4680
998,1.4819
999,1.4751
1000,1.4759
1001,1.4880
1002,1.4933
1003,1.4697
1004,1.5072
1005,1.4792
1006,1.4804
1007,1.4877
1008,1.4739
1009,1.4789
1010,1.4779
1011,1.4725
1012,1.4680
1013,1.4761
1014,1.4503
1015,1.4611
1016,1.4519
1017,1.4559
1018,1.4630
1019,1.4623
1020,1.4849
1021,1.4707
1022,1.4779
1023,1.4808
1024,1.4673
1025,1.4909
1026,1.4912
1027,1.4779
1028,1.4914
1029,1.4887
1030,1.4816
1031,1.4999
1032,1.4892
1033,1.4979
1034,1.4906
1035,1.5058
1036,1.5123
1037,1.5118
1038,1.5043
1039,1.5040
1040,1.5096
1041,1.5328
1042,1.5476
1043,1.5631
1044,1.5637
1045,1.5606
1046,1.5609
1047,1.5444
1048,1.5435
1049,1.5351
1050,1.5335
1051,1.5113
1052,1.5088
1053,1.5016
1054,1.4914
1055,1.4863
1056,1.4929
1057,1.4829
1058,1.4885
1059,1.4844
1060,1.4928
1061,1.4876
1062,1.4904
1063,1.4926
1064,1.4973
1065,1.4914
1066,1.4885
1067,1.5065
1068,1.5082
1069,1.4969
1070,1.4948
1071,1.4729
1072,1.4803
1073,1.4953
1074,1.4932
1075,1.5107
1076,1.5231
1077,1.5175
1078,1.5265
1079,1.5301
1080,1.5235
1081,1.5356
1082,1.5397
1083,1.5249
1084,1.5095
1085,1.5168
1086,1.4990
1087,1.5100
1088,1.5185
1089,1.5123
1090,1.5065
1091,1.5154
1092,1.5357
1093,1.5392
1094,1.5387
1095,1.5471
1096,1.5248
1097,1.5318
1098,1.5160
1099,1.5049
1100,1.5013
1101,1.5012
1102,1.4937
1103,1.4813
1104,1.4960
1105,1.4964
1106,1.4971
1107,1.5180
1108,1.5133
1109,1.5116
1110,1.5078
1111,1.5210
1112,1.5287
1113,1.5174
1114,1.5184
1115,1.5125
1116,1.5092
1117,1.4957
1118,1.5126
1119,1.5101
1120,1.5084
1121,1.5179
1122,1.5126
1123,1.5067
1124,1.4918
1125,1.4990
1126,1.5187
1127,1.5186
1128,1.5046
1129,1.5118
1130,1.5095
1131,1.5193
1132,1.5155
1133,1.5231
1134,1.5157
1135,1.5197
1136,1.5208
1137,1.5193
1138,1.5233
1139,1.5355
1140,1.5235
1141,1.5300
1142,1.5278
1143,1.5315
1144,1.5342
1145,1.5407
1146,1.5248
1147,1.5309
1148,1.5466
1149,1.5351
1150,1.5283
1151,1.5216
1152,1.5333
1153,1.5367
1154,1.5298
1155,1.5412
1156,1.5392
1157,1.5385
1158,1.5372
1159,1.5243
1160,1.5435
1161,1.5538
1162,1.5466
1163,1.5506
1164,1.5340
1165,1.5402
1166,1.5341
1167,1.5496
1168,1.5363
1169,1.5270
1170,1.5314
1171,1.5346
1172,1.5336
1173,1.5278
1174,1.5429
1175,1.5468
1176,1.5472
1177,1.5335
1178,1.5478
1179,1.5326
1180,1.5393
1181,1.5431
1182,1.5484
1183,1.5319
1184,1.5429
1185,1.5395
1186,1.5300
1187,1.5455
1188,1.5411
1189,1.5327
1190,1.5555
1191,1.5530
1192,1.5517
1193,1.5426
1194,1.5395
1195,1.5599
1196,1.5469
1197,1.5404
1198,1.5571
1199,1.5616
1200,1.5475
1201,1.5621
1202,1.5660
1203,1.5657
1204,1.5659
1205,1.5660
1206,1.5855
1207,1.5983
1208,1.6063
1209,1.5974
1210,1.6027
1211,1.5973
1212,1.6100
1213,1.5896
1214,1.5866
1215,1.5637
1216,1.5700
1217,1.5698
1218,1.5512
1219,1.5517
