X,Y
1,1.075182
2,1.079449
3,1.081361
4,1.082668
5,1.084035
6,1.087825
7,1.089707
8,1.085065
9,1.083528
10,1.096395
11,1.097727
12,1.089674
13,1.086034
14,1.091643
15,1.090971
16,1.093482
17,1.097050
18,1.098845
19,1.107525
20,1.114391
21,1.116190
22,1.105264
23,1.103522
24,1.105155
25,1.105940
26,1.108110
27,1.109272
28,1.118038
29,1.113627
30,1.116710
31,1.123107
32,1.118641
33,1.128148
34,1.122860
35,1.127111
36,1.132905
37,1.131629
38,1.133225
39,1.130626
40,1.133905
41,1.130440
42,1.129910
43,1.119870
44,1.124857
45,1.120433
46,1.125811
47,1.126795
48,1.124812
49,1.123675
50,1.127747
51,1.132508
52,1.126861
53,1.133608
54,1.134009
55,1.139946
56,1.138947
57,1.137490
58,1.142419
59,1.142681
60,1.140465
61,1.147293
62,1.147997
63,1.149010
64,1.162061
65,1.148691
66,1.149938
67,1.152663
68,1.155414
69,1.157917
70,1.165368
71,1.162785
72,1.161266
73,1.160472
74,1.156665
75,1.163713
76,1.159723
77,1.161433
78,1.162509
79,1.157324
80,1.158685
81,1.156688
82,1.160556
83,1.160260
84,1.156658
85,1.162926
86,1.164031
87,1.162512
88,1.166535
89,1.166322
90,1.162376
91,1.164142
92,1.166324
93,1.166829
94,1.171059
95,1.170727
96,1.176240
97,1.167234
98,1.169426
99,1.170648
100,1.170479
101,1.172897
102,1.174801
103,1.177303
104,1.167481
105,1.167773
106,1.166496
107,1.170884
108,1.174250
109,1.173644
110,1.187262
111,1.177948
112,1.182889
113,1.180595
114,1.175753
115,1.182833
116,1.179170
117,1.189476
118,1.180498
119,1.185633
120,1.184123
121,1.181456
122,1.177051
123,1.190013
124,1.188560
125,1.186260
126,1.178696
127,1.184689
128,1.195640
129,1.185824
130,1.185768
131,1.192098
132,1.182320
133,1.189440
134,1.189422
135,1.185072
136,1.185478
137,1.195540
138,1.192913
139,1.192700
140,1.200568
141,1.194976
142,1.193756
143,1.198169
144,1.194601
145,1.199497
146,1.198096
147,1.201909
148,1.197104
149,1.191614
150,1.201254
151,1.204278
152,1.193081
153,1.196344
154,1.210633
155,1.201805
156,1.199673
157,1.204702
158,1.202403
159,1.204942
160,1.207680
161,1.214402
162,1.210231
163,1.211239
164,1.210504
165,1.196747
166,1.203839
167,1.198738
168,1.212419
169,1.208074
170,1.203459
171,1.198787
172,1.207896
173,1.206774
174,1.210844
175,1.217681
176,1.224310
177,1.212447
178,1.210158
179,1.212964
180,1.220998
181,1.210400
182,1.210271
183,1.208968
184,1.207573
185,1.216826
186,1.216092
187,1.211976
188,1.214849
189,1.222842
190,1.212797
191,1.222032
192,1.223129
193,1.219181
194,1.211507
195,1.226356
196,1.216079
197,1.226592
198,1.225813
199,1.231440
200,1.216511
201,1.212183
202,1.212546
203,1.215670
204,1.214870
205,1.222216
206,1.233656
207,1.229846
208,1.223084
209,1.206425
210,1.223940
211,1.229582
212,1.234096
213,1.222209
214,1.234638
215,1.226523
216,1.235971
217,1.229457
218,1.238919
219,1.230650
220,1.226586
221,1.221434
222,1.233006
223,1.229926
224,1.224030
225,1.230638
226,1.224028
227,1.225833
228,1.235902
229,1.231436
230,1.232629
231,1.227466
232,1.212984
233,1.230013
234,1.235088
235,1.233368
236,1.235283
237,1.230667
238,1.240604
239,1.230511
240,1.243249
241,1.224393
242,1.239372
243,1.225594
244,1.234734
245,1.232100
246,1.237005
247,1.240457
248,1.238587
249,1.232556
250,1.230340
251,1.235614
252,1.244893
253,1.242094
254,1.225666
255,1.245347
256,1.230659
257,1.245514
258,1.245790
259,1.248877
260,1.256975
261,1.254695
262,1.258010
263,1.259482
264,1.260004
265,1.268986
266,1.270271
267,1.284105
268,1.251437
269,1.255526
270,1.266663
271,1.245853
272,1.251305
273,1.253307
274,1.234657
275,1.250994
276,1.241759
277,1.234832
278,1.245087
279,1.251285
280,1.241018
281,1.240167
282,1.251489
283,1.231651
284,1.244449
285,1.243793
286,1.249058
287,1.239219
288,1.250722
289,1.260377
290,1.231657
291,1.244101
292,1.245058
293,1.245373
294,1.258535
295,1.265573
296,1.252837
297,1.250934
298,1.240896
299,1.253528
300,1.245758
301,1.239551
302,1.242032
303,1.243355
304,1.240405
305,1.244798
306,1.248657
307,1.252651
308,1.247030
309,1.238521
310,1.243298
311,1.242587
312,1.242062
313,1.244309
314,1.249622
315,1.234058
316,1.248571
317,1.234213
318,1.241769
319,1.236956
320,1.239893
321,1.244740
322,1.238000
323,1.246571
324,1.249474
325,1.242869
326,1.249249
327,1.235392
328,1.243548
329,1.246366
330,1.250241
331,1.244471
332,1.241777
333,1.250013
334,1.257187
335,1.242076
336,1.255257
337,1.246910
338,1.244170
339,1.243100
340,1.249981
341,1.255025
342,1.256893
343,1.250906
344,1.247279
345,1.253409
346,1.253387
347,1.240989
348,1.244356
349,1.245838
350,1.253667
351,1.256483
352,1.256491
353,1.239511
354,1.260343
355,1.250149
356,1.246064
357,1.235939
358,1.243714
359,1.256885
360,1.258449
361,1.251563
362,1.232637
363,1.258005
364,1.248345
365,1.256592
366,1.252294
367,1.256035
368,1.251249
369,1.258733
370,1.267739
371,1.270404
372,1.251999
373,1.241878
374,1.252192
375,1.249301
376,1.245370
377,1.256972
378,1.252000
379,1.240882
380,1.245932
381,1.246818
382,1.257385
383,1.260699
384,1.254140
385,1.256905
386,1.239447
387,1.249264
388,1.243819
389,1.245778
390,1.255459
391,1.249042
392,1.252733
393,1.233074
394,1.239423
395,1.252774
396,1.250687
397,1.257433
398,1.250029
399,1.253002
400,1.254467
401,1.263144
402,1.259498
403,1.255548
404,1.259324
405,1.251844
406,1.251806
407,1.251682
408,1.254508
409,1.269442
410,1.250971
411,1.250791
412,1.258114
413,1.248278
414,1.242314
415,1.253517
416,1.258082
417,1.253705
418,1.259679
419,1.254608
420,1.258231
421,1.254900
422,1.251342
423,1.247061
424,1.249329
425,1.247873
426,1.257673
427,1.250629
428,1.242032
429,1.255923
430,1.274931
431,1.253286
432,1.257507
433,1.252402
434,1.250846
435,1.249569
436,1.264741
437,1.261320
438,1.251608
439,1.263062
440,1.255978
441,1.256150
442,1.250329
443,1.259722
444,1.260720
445,1.253718
446,1.248940
447,1.244362
448,1.258079
449,1.251098
450,1.246519
451,1.269859
452,1.261869
453,1.256297
454,1.245388
455,1.250178
456,1.247994
457,1.269886
458,1.268387
459,1.267985
460,1.259035
461,1.260442
462,1.255015
463,1.258889
464,1.245102
465,1.261028
466,1.251766
467,1.246364
468,1.251154
469,1.253718
470,1.248295
471,1.262371
472,1.254417
473,1.263356
474,1.255302
475,1.256553
476,1.243949
477,1.252610
478,1.258321
479,1.279545
480,1.255499
481,1.253094
482,1.253639
483,1.250191
484,1.263030
485,1.263933
486,1.265052
487,1.238679
488,1.257816
489,1.253754
490,1.245627
491,1.249525
492,1.263897
493,1.272089
494,1.273818
495,1.269620
496,1.269133
497,1.244118
498,1.244860
499,1.260263
500,1.243150
501,1.261633
502,1.246714
503,1.245334
504,1.254598
505,1.249104
506,1.244152
507,1.253203
508,1.254029
509,1.252685
510,1.248212
511,1.257190
512,1.259048
513,1.260137
514,1.250022
515,1.263689
516,1.257841
517,1.250863
518,1.250484
519,1.253714
520,1.268153
521,1.257382
522,1.258574
523,1.265733
524,1.255384
525,1.259006
526,1.255299
527,1.254597
528,1.248827
529,1.262931
530,1.266147
531,1.244328
532,1.270681
533,1.263244
534,1.256934
535,1.258764
536,1.254863
537,1.249827
538,1.259576
539,1.261421
540,1.275045
541,1.277737
542,1.266297
543,1.257731
544,1.250102
545,1.257263
546,1.260734
547,1.248780
548,1.251608
549,1.251397
550,1.237569
551,1.236255
552,1.238379
553,1.250860
554,1.259443
555,1.264431
556,1.243831
557,1.256824
558,1.246171
559,1.268193
560,1.255268
561,1.265867
562,1.265656
563,1.262022
564,1.273034
565,1.268414
566,1.262426
567,1.255662
568,1.251188
569,1.250870
570,1.250965
571,1.260959
572,1.258874
573,1.257577
574,1.258974
575,1.262867
576,1.253330
577,1.254286
578,1.260422
579,1.254857
580,1.264114
581,1.259450
582,1.259024
583,1.248741
584,1.256231
585,1.241757
586,1.253002
587,1.243761
588,1.239157
589,1.248553
590,1.257155
591,1.258151
592,1.261376
593,1.264149
594,1.259049
595,1.256768
596,1.250013
597,1.252941
598,1.260478
599,1.248255
600,1.271745
601,1.255773
602,1.255565
603,1.255959
604,1.264093
605,1.262765
606,1.255395
607,1.253270
608,1.264886
609,1.258880
610,1.253097
611,1.254127
612,1.256017
613,1.252094
614,1.256498
615,1.263669
616,1.247771
617,1.266364
618,1.261282
619,1.267408
620,1.268176
621,1.267707
622,1.251314
623,1.252262
624,1.266705
625,1.256355
626,1.242254
627,1.250017
628,1.262082
629,1.248351
630,1.247399
