X,Y
1,1.29731
2,1.29421
3,1.29985
4,1.30396
5,1.30899
6,1.31574
7,1.30134
8,1.29609
9,1.30619
10,1.33131
11,1.32440
12,1.31298
13,1.32029
14,1.30281
15,1.29397
16,1.30168
17,1.31451
18,1.32246
19,1.34430
20,1.35917
21,1.35255
22,1.32781
23,1.32927
24,1.31742
25,1.32036
26,1.32753
27,1.33688
28,1.33999
29,1.34406
30,1.34926
31,1.36359
32,1.36639
33,1.36767
34,1.37048
35,1.37227
36,1.36729
37,1.37239
38,1.37508
39,1.36860
40,1.36612
41,1.34847
42,1.33387
43,1.32319
44,1.32198
45,1.32400
46,1.32461
47,1.32148
48,1.32493
49,1.31484
50,1.32186
51,1.32840
52,1.32796
53,1.33529
54,1.33295
55,1.34056
56,1.33933
57,1.34917
58,1.36150
59,1.36487
60,1.36114
61,1.36180
62,1.36488
63,1.37025
64,1.37844
65,1.37503
66,1.37892
67,1.37414
68,1.37785
69,1.38015
70,1.37830
71,1.37650
72,1.37373
73,1.38108
74,1.36986
75,1.36656
76,1.36578
77,1.36116
78,1.36100
79,1.36873
80,1.36350
81,1.36470
82,1.36104
83,1.35598
84,1.34995
85,1.34989
86,1.35388
87,1.35465
88,1.35233
89,1.35466
90,1.35483
91,1.35429
92,1.35944
93,1.35611
94,1.36059
95,1.36173
96,1.36672
97,1.36679
98,1.36247
99,1.36403
100,1.35797
101,1.35884
102,1.35653
103,1.35268
104,1.35329
105,1.35501
106,1.34960
107,1.35405
108,1.35888
109,1.35772
110,1.35969
111,1.36983
112,1.36260
113,1.35820
114,1.35680
115,1.35576
116,1.34897
117,1.35413
118,1.36005
119,1.36288
120,1.36035
121,1.37076
122,1.35741
123,1.36647
124,1.36048
125,1.35988
126,1.35613
127,1.35674
128,1.36042
129,1.36186
130,1.35321
131,1.36566
132,1.35466
133,1.36663
134,1.36808
135,1.37221
136,1.35933
137,1.35172
138,1.35965
139,1.35154
140,1.37486
141,1.35866
142,1.36614
143,1.36775
144,1.37705
145,1.36799
146,1.36550
147,1.37160
148,1.35971
149,1.36404
150,1.36449
151,1.36665
152,1.36854
153,1.36675
154,1.37293
155,1.37384
156,1.36876
157,1.37493
158,1.37169
159,1.35952
160,1.36189
161,1.35976
162,1.37244
163,1.37882
164,1.37176
165,1.37516
166,1.35293
167,1.37210
168,1.36858
169,1.36676
170,1.36778
171,1.37421
172,1.36377
173,1.36619
174,1.37351
175,1.37359
176,1.36665
177,1.35623
178,1.36611
179,1.37062
180,1.36828
181,1.37288
182,1.37031
183,1.36704
184,1.37551
185,1.36901
186,1.37249
187,1.38104
188,1.37393
189,1.36314
190,1.36320
191,1.38317
192,1.37749
193,1.37420
194,1.37483
195,1.37814
196,1.38039
197,1.36884
198,1.35567
199,1.36493
200,1.37680
201,1.36580
202,1.36638
203,1.38621
204,1.38033
205,1.36959
206,1.37946
207,1.37287
208,1.37515
209,1.36472
210,1.37210
211,1.36319
212,1.35867
213,1.36737
214,1.37487
215,1.37841
216,1.37515
217,1.37265
218,1.37757
219,1.37056
220,1.38395
221,1.37649
222,1.37883
223,1.36633
224,1.36503
225,1.37342
226,1.36959
227,1.38063
228,1.37300
229,1.37550
230,1.36993
231,1.36341
232,1.36562
233,1.37425
234,1.36748
235,1.37470
236,1.36789
237,1.36402
238,1.37267
239,1.35670
240,1.35175
241,1.36803
242,1.38987
243,1.37785
244,1.37549
245,1.39079
246,1.38411
247,1.37670
248,1.38067
249,1.37089
250,1.38369
251,1.38022
252,1.37990
253,1.37614
254,1.38434
255,1.38707
256,1.37661
257,1.38713
258,1.38201
259,1.38796
260,1.38356
261,1.39112
262,1.39562
263,1.40444
264,1.42037
265,1.41596
266,1.41555
267,1.40239
268,1.41193
269,1.39247
270,1.40316
271,1.40053
272,1.38276
273,1.38486
274,1.39357
275,1.37172
276,1.36263
277,1.37345
278,1.37254
279,1.36747
280,1.37219
281,1.38096
282,1.38005
283,1.39479
284,1.39199
285,1.38560
286,1.37586
287,1.36638
288,1.36853
289,1.36707
290,1.38441
291,1.38085
292,1.37257
293,1.36229
294,1.35739
295,1.33782
296,1.33587
297,1.35828
298,1.37262
299,1.36804
300,1.36531
301,1.34841
302,1.36791
303,1.36287
304,1.35361
305,1.36431
306,1.37796
307,1.38515
308,1.36967
309,1.38102
310,1.37635
311,1.38282
312,1.36827
313,1.38374
314,1.36945
315,1.36620
316,1.36756
317,1.37395
318,1.37512
319,1.35453
320,1.36122
321,1.32644
322,1.33105
323,1.35991
324,1.37025
325,1.37000
326,1.35077
327,1.36154
328,1.36542
329,1.37522
330,1.35269
331,1.34981
332,1.36475
333,1.34062
334,1.32046
335,1.34827
336,1.36431
337,1.37321
338,1.38400
339,1.36022
340,1.36813
341,1.36360
342,1.36506
343,1.35941
344,1.37103
345,1.35546
346,1.32882
347,1.33910
348,1.35914
349,1.34756
350,1.29966
351,1.26979
352,1.30960
353,1.35662
354,1.37030
355,1.36658
356,1.37014
357,1.37414
358,1.37905
359,1.36884
360,1.37529
361,1.36643
362,1.35359
363,1.37224
364,1.36523
365,1.36084
366,1.37055
367,1.35998
368,1.36506
369,1.31323
370,1.21251
371,1.22231
372,1.29811
373,1.32855
374,1.34762
375,1.35976
376,1.36914
377,1.37450
378,1.36402
379,1.36585
380,1.35254
381,1.36603
382,1.36691
383,1.37244
384,1.36815
385,1.37214
386,1.36391
387,1.37805
388,1.36992
389,1.37216
390,1.38139
391,1.37949
392,1.37326
393,1.36267
394,1.37392
395,1.36189
396,1.36817
397,1.36283
398,1.36777
399,1.36696
400,1.36356
401,1.34613
402,1.33889
403,1.35853
404,1.36322
405,1.36373
406,1.37408
407,1.35875
408,1.36314
409,1.36181
410,1.37187
411,1.36989
412,1.35337
413,1.37648
414,1.36554
415,1.37443
416,1.38017
417,1.33914
418,1.32530
419,1.34131
420,1.29617
421,1.29746
422,1.33084
423,1.34459
424,1.36009
425,1.34303
426,1.35928
427,1.36150
428,1.35604
429,1.35872
430,1.37191
431,1.36953
432,1.35823
433,1.35331
434,1.36358
435,1.34333
436,1.28628
437,1.24708
438,1.26896
439,1.32255
440,1.34014
441,1.36848
442,1.36299
443,1.36622
444,1.36079
445,1.34271
446,1.35519
447,1.36224
448,1.37564
449,1.36464
450,1.36378
451,1.35036
452,1.35116
453,1.37355
454,1.37166
455,1.36873
456,1.35110
457,1.31567
458,1.23391
459,1.24187
460,1.28675
461,1.32204
462,1.33942
463,1.34969
464,1.35361
465,1.35805
466,1.35019
467,1.34874
468,1.36894
469,1.35088
470,1.34608
471,1.37328
472,1.36302
473,1.36189
474,1.35986
475,1.36666
476,1.36089
477,1.33536
478,1.29207
479,1.23481
480,1.25418
481,1.32458
482,1.34446
483,1.34200
484,1.35073
485,1.35324
486,1.33611
487,1.35631
488,1.35459
489,1.33547
490,1.33855
491,1.32366
492,1.27448
493,1.12185
494,1.02816
495,1.08775
496,1.18818
497,1.26108
498,1.30397
499,1.30590
500,1.30284
501,1.31574
502,1.33433
503,1.33926
504,1.34786
505,1.35184
506,1.35974
507,1.34895
508,1.35226
509,1.36887
510,1.35955
511,1.36070
512,1.35465
513,1.35425
514,1.35128
515,1.34148
516,1.33748
517,1.36241
518,1.35920
519,1.34015
520,1.33174
521,1.33621
522,1.33864
523,1.34005
524,1.35678
525,1.35583
526,1.36537
527,1.34723
528,1.34244
529,1.36791
530,1.35192
531,1.37023
532,1.35687
533,1.34348
534,1.31821
535,1.33076
536,1.34303
537,1.33789
538,1.36031
539,1.35051
