X,Y
617,5.0720
618,5.0335
619,4.9758
620,4.9006
621,4.8784
622,4.9305
623,4.9785
624,5.0200
625,5.0108
626,5.0081
627,5.0424
628,5.0367
629,5.0263
630,5.0464
631,5.0308
632,5.0684
633,5.0464
634,5.0240
635,5.0298
636,5.0400
637,5.0260
638,5.0242
639,5.0253
640,5.0022
641,5.0124
642,4.9912
643,4.9874
644,4.9841
645,4.9862
646,5.0177
647,4.9973
648,4.9898
649,4.9730
650,4.9524
651,4.9365
652,4.9617
653,4.9577
654,4.9505
655,4.9414
656,4.9464
657,4.9315
658,4.9293
659,4.9339
660,4.9293
661,4.9104
662,4.9089
663,4.9091
664,4.8899
665,4.9004
666,4.9084
667,4.9063
668,4.8954
669,4.8935
670,4.8843
671,4.8980
672,4.8848
673,4.8875
674,4.8812
675,4.8870
676,4.8610
677,4.8638
678,4.8716
679,4.8514
680,4.8467
681,4.8426
682,4.8223
683,4.8227
684,4.8371
685,4.8200
686,4.8127
687,4.8285
688,4.8326
689,4.8220
690,4.8088
691,4.7977
692,4.7874
693,4.8043
694,4.7665
695,4.7792
696,4.7793
697,4.7729
698,4.7660
699,4.7664
700,4.7597
701,4.7678
702,4.7293
703,4.7065
704,4.6982
705,4.6808
706,4.7030
707,4.7169
708,4.7209
709,4.7145
710,4.7309
711,4.7177
712,4.7113
713,4.7180
714,4.7578
715,4.7747
716,4.7690
717,4.7743
718,4.7353
719,4.7382
720,4.7070
721,4.7180
722,4.6932
723,4.6860
724,4.7050
725,4.6702
726,4.7004
727,4.6891
728,4.6740
729,4.6818
730,4.6647
731,4.6481
732,4.6436
733,4.6334
734,4.6410
735,4.6424
736,4.6025
737,4.6398
738,4.6427
739,4.6092
740,4.6204
741,4.6230
742,4.6297
743,4.6130
744,4.5997
745,4.6016
746,4.5917
747,4.5690
748,4.5957
749,4.5829
750,4.5724
751,4.5583
752,4.5673
753,4.5604
754,4.5539
755,4.5420
756,4.5460
757,4.5345
758,4.5133
759,4.5112
760,4.5050
761,4.5012
762,4.4957
763,4.4967
764,4.4929
765,4.4964
766,4.5180
767,4.5034
768,4.5139
769,4.5026
770,4.5043
771,4.5034
772,4.4940
773,4.4892
774,4.4733
775,4.4917
776,4.4781
777,4.4769
778,4.4505
779,4.4210
780,4.4132
781,4.3955
782,4.3665
783,4.3204
784,4.2556
785,4.1103
786,3.8936
787,3.6031
788,3.3520
789,3.1698
790,3.0739
791,3.0910
792,3.2511
793,3.4865
794,3.6895
795,3.8466
796,3.9954
797,4.0478
798,4.1300
799,4.2043
800,4.2364
801,4.2632
802,4.2820
803,4.3126
804,4.3374
805,4.3413
806,4.3569
807,4.3580
808,4.3543
809,4.3691
810,4.3821
811,4.3797
812,4.3749
813,4.3539
814,4.3531
815,4.3445
816,4.3276
817,4.3454
818,4.3215
819,4.3033
820,4.2094
821,4.0327
822,3.7529
823,3.5024
824,3.3134
825,3.2711
826,3.3559
827,3.5288
828,3.6726
829,3.7453
830,3.6779
831,3.5321
832,3.3316
833,3.1922
834,3.1959
835,3.3099
