X,Y
1,1.048951
2,1.058440
3,1.065775
4,1.072829
5,1.076219
6,1.065140
7,1.066033
8,1.073986
9,1.077644
10,1.101168
11,1.083077
12,1.077609
13,1.080882
14,1.091266
15,1.087989
16,1.082285
17,1.097995
18,1.095254
19,1.087276
20,1.104164
21,1.102793
22,1.086041
23,1.099282
24,1.096494
25,1.109429
26,1.106327
27,1.108599
28,1.118846
29,1.107802
30,1.112650
31,1.105692
32,1.112764
33,1.118445
34,1.108817
35,1.117745
36,1.112039
37,1.096748
38,1.124875
39,1.117437
40,1.115844
41,1.107013
42,1.113174
43,1.104332
44,1.110455
45,1.126121
46,1.099185
47,1.117553
48,1.115543
49,1.123621
50,1.102983
51,1.091095
52,1.117171
53,1.104190
54,1.120405
55,1.103369
56,1.095486
57,1.115886
58,1.116890
59,1.115137
60,1.105899
61,1.111854
62,1.111436
63,1.101834
64,1.105200
65,1.099673
66,1.112356
67,1.100293
68,1.101703
69,1.105928
70,1.094614
71,1.103754
72,1.094565
73,1.101947
74,1.095808
75,1.103483
76,1.102848
77,1.093974
78,1.097538
79,1.105606
80,1.100377
81,1.105134
82,1.092993
83,1.079206
84,1.088709
85,1.095863
86,1.106243
87,1.081257
88,1.093005
89,1.100892
90,1.089503
91,1.099102
92,1.104275
93,1.107226
94,1.098793
95,1.089803
96,1.095903
97,1.080548
98,1.092387
99,1.083317
100,1.105123
101,1.093518
102,1.078232
103,1.085038
104,1.081457
105,1.087087
106,1.098091
107,1.082605
108,1.088154
109,1.089714
110,1.090815
111,1.092685
112,1.090188
113,1.102038
114,1.099640
115,1.080777
116,1.098828
117,1.104078
118,1.086812
119,1.083916
120,1.097965
121,1.095870
122,1.086239
123,1.098478
124,1.096451
125,1.074995
126,1.086441
127,1.115987
128,1.124972
129,1.086064
130,1.095585
131,1.115150
132,1.084047
133,1.099936
134,1.107459
135,1.107908
136,1.113970
137,1.118746
138,1.103840
139,1.085606
140,1.107230
141,1.082224
142,1.108734
143,1.105659
144,1.120770
145,1.106700
146,1.105711
147,1.112882
148,1.104017
149,1.114593
150,1.091813
151,1.097219
152,1.097631
153,1.088853
154,1.101700
155,1.102711
156,1.092714
157,1.102791
158,1.100260
159,1.091829
160,1.112969
161,1.088886
162,1.113994
163,1.100788
164,1.108721
165,1.095980
166,1.102232
167,1.119164
168,1.125443
169,1.122768
170,1.103705
171,1.115697
172,1.120775
173,1.121347
174,1.114397
175,1.107157
176,1.131324
177,1.117467
178,1.127030
179,1.122075
180,1.115651
181,1.080676
182,1.123299
183,1.108631
184,1.117410
185,1.132804
186,1.128537
187,1.124229
188,1.141546
189,1.132164
190,1.138109
191,1.115527
192,1.108743
193,1.117115
194,1.109248
195,1.130437
196,1.115698
197,1.121456
198,1.129795
199,1.106018
200,1.150864
201,1.131204
202,1.104739
203,1.103787
204,1.092501
205,1.153821
206,1.113912
207,1.127799
208,1.127475
209,1.131366
210,1.146697
211,1.137539
212,1.135967
213,1.141905
214,1.111340
215,1.100906
216,1.119703
217,1.119301
218,1.154749
219,1.110198
220,1.127697
221,1.148735
222,1.113443
223,1.122049
224,1.115205
225,1.114329
226,1.117540
227,1.133318
228,1.113746
229,1.110710
230,1.108633
231,1.143952
232,1.111296
233,1.123531
234,1.137286
235,1.127852
236,1.102994
237,1.151458
238,1.121162
239,1.107042
240,1.124504
241,1.125303
242,1.114757
243,1.135758
244,1.124828
245,1.098009
246,1.102995
247,1.091820
248,1.136594
249,1.140275
250,1.107068
251,1.110353
252,1.116887
253,1.134004
254,1.096267
255,1.108427
256,1.106515
257,1.104008
258,1.123946
259,1.083230
260,1.086162
261,1.068004
262,1.083560
263,1.092731
264,1.072973
265,1.092007
266,1.093924
267,1.091629
268,1.098797
269,1.085718
270,1.093328
271,1.088623
272,1.096009
273,1.081188
274,1.083618
275,1.110739
276,1.091781
277,1.094652
278,1.118500
279,1.096884
280,1.106186
281,1.093254
282,1.105617
283,1.101371
284,1.099829
285,1.113303
286,1.110514
287,1.115780
288,1.112221
