X,Y
1,0.956264
2,0.962907
3,0.964924
4,0.970757
5,0.971041
6,0.975031
7,0.971898
8,0.976062
9,0.981595
10,0.989080
11,0.989467
12,0.986678
13,0.994736
14,0.994300
15,1.003287
16,1.002543
17,1.007281
18,1.013951
19,1.015434
20,1.034558
21,1.028935
22,1.031113
23,1.037745
24,1.035977
25,1.044953
26,1.048671
27,1.055055
28,1.057321
29,1.073987
30,1.079602
31,1.070373
32,1.083429
33,1.085574
34,1.086017
35,1.093610
36,1.097054
37,1.090246
38,1.101159
39,1.103961
40,1.108364
41,1.098407
42,1.111081
43,1.096475
44,1.097829
45,1.106430
46,1.108261
47,1.103678
48,1.112579
49,1.117258
50,1.120958
51,1.114237
52,1.116621
53,1.124030
54,1.118621
55,1.125719
56,1.133645
57,1.131155
58,1.131962
59,1.123891
60,1.134071
61,1.143745
62,1.137826
63,1.135788
64,1.137956
65,1.140345
66,1.136527
67,1.135118
68,1.133817
69,1.132967
70,1.131531
71,1.141261
72,1.135212
73,1.143644
74,1.152400
75,1.147457
76,1.151712
77,1.145752
78,1.149674
79,1.154962
80,1.147268
81,1.152616
82,1.141088
83,1.140616
84,1.157933
85,1.153174
86,1.151490
87,1.149581
88,1.156212
89,1.146285
90,1.153380
91,1.146247
92,1.140234
93,1.161664
94,1.154931
95,1.152226
96,1.158568
97,1.154711
98,1.147014
99,1.151474
100,1.152570
101,1.148159
102,1.152896
103,1.149082
104,1.160110
105,1.151710
106,1.139217
107,1.142185
108,1.147572
109,1.162536
110,1.148324
111,1.145305
112,1.140821
113,1.134587
114,1.137965
115,1.145033
116,1.157312
117,1.150906
118,1.155218
119,1.150207
120,1.149953
121,1.152494
122,1.150489
123,1.141806
124,1.130215
125,1.147051
126,1.138301
127,1.155594
128,1.135061
129,1.155083
130,1.134670
131,1.117832
132,1.130695
133,1.142010
134,1.138658
135,1.132890
136,1.129808
137,1.133652
138,1.128819
139,1.145934
140,1.123588
141,1.128549
142,1.125465
143,1.117656
144,1.111190
145,1.108445
146,1.121803
147,1.111209
148,1.109705
149,1.106405
150,1.119702
151,1.099634
152,1.109361
153,1.115006
154,1.113393
155,1.109187
156,1.102808
157,1.095503
158,1.095568
159,1.107103
160,1.103032
161,1.094736
162,1.092431
163,1.102533
164,1.101507
165,1.091326
166,1.098243
167,1.097200
168,1.079251
169,1.092514
170,1.096413
171,1.084494
172,1.094063
173,1.079391
174,1.092998
175,1.081909
176,1.077226
177,1.082565
178,1.080502
179,1.057966
180,1.072021
181,1.070837
182,1.069263
183,1.067441
184,1.073657
185,1.069314
186,1.066083
187,1.065212
188,1.071494
189,1.067505
190,1.064142
191,1.051415
192,1.062963
193,1.055694
194,1.063646
195,1.061864
196,1.047831
197,1.054049
198,1.035609
199,1.037917
200,1.048900
201,1.048195
202,1.045741
203,1.045550
204,1.039614
205,1.032822
206,1.031066
207,1.024946
208,1.036136
209,1.021644
210,1.032555
211,1.025953
212,1.017570
213,1.011770
214,1.018528
215,1.033273
216,1.012776
217,1.021934
218,1.022222
219,1.015043
220,1.017656
221,1.010235
222,1.005522
223,1.008355
224,1.005028
225,0.999067
226,1.005333
227,1.000050
228,1.020103
229,0.998027
230,0.996105
231,1.002923
232,0.981208
233,0.984170
234,0.978042
235,0.983097
236,0.985806
237,0.987289
238,0.994877
239,0.992176
240,0.974180
241,0.972636
242,0.990770
243,0.979477
244,0.968542
245,0.960107
246,0.970236
247,0.963157
248,0.964222
249,0.962832
250,0.959363
251,0.955829
252,0.945168
253,0.954243
254,0.951361
255,0.942699
256,0.945185
257,0.924079
258,0.920977
259,0.917070
260,0.906338
261,0.887684
262,0.874991
263,0.869826
264,0.848022
265,0.848069
266,0.857387
267,0.845540
268,0.856471
269,0.856177
270,0.883098
271,0.882972
272,0.889765
273,0.901171
274,0.904270
275,0.905280
276,0.914625
277,0.916431
278,0.917602
279,0.915747
280,0.910568
281,0.913328
282,0.899294
283,0.904304
284,0.913996
285,0.926652
286,0.920265
287,0.901408
288,0.908420
289,0.901213
290,0.895435
291,0.912773
292,0.901978
293,0.927760
294,0.914592
295,0.912061
296,0.889611
297,0.904423
298,0.888347
299,0.899225
300,0.902757
301,0.893202
302,0.895245
303,0.889967
304,0.903278
305,0.896957
306,0.895952
307,0.901700
308,0.893672
309,0.898899
310,0.901425
311,0.891428
312,0.885088
313,0.886679
314,0.903383
315,0.901291
316,0.897632
317,0.889612
318,0.878247
319,0.886576
320,0.887325
321,0.878882
322,0.882828
323,0.870384
324,0.894726
325,0.885629
326,0.864255
327,0.874742
328,0.878816
329,0.865295
330,0.874806
331,0.884400
332,0.876834
333,0.865267
334,0.852551
335,0.869447
336,0.867024
337,0.872393
338,0.869446
339,0.859662
340,0.864596
341,0.858939
342,0.852372
343,0.859960
344,0.855797
345,0.860997
346,0.856802
347,0.852177
348,0.847016
349,0.862347
350,0.857873
351,0.849754
352,0.851320
353,0.865532
354,0.842568
355,0.856359
356,0.846489
357,0.849906
358,0.842013
359,0.848159
360,0.847844
361,0.852384
362,0.846771
363,0.840877
364,0.837856
365,0.841612
366,0.830208
367,0.820727
368,0.827415
369,0.840637
370,0.828886
371,0.836325
372,0.823662
373,0.836997
374,0.834971
375,0.838301
376,0.826879
377,0.831889
378,0.837002
379,0.825714
380,0.833853
381,0.832456
382,0.824728
383,0.818924
384,0.821359
385,0.831893
386,0.826749
387,0.816503
388,0.820086
389,0.812655
390,0.836661
391,0.812976
392,0.795565
393,0.812723
394,0.820426
395,0.803497
396,0.812555
397,0.818834
398,0.804027
399,0.806403
400,0.804493
401,0.824021
402,0.795755
403,0.811018
404,0.809710
405,0.802289
406,0.804691
407,0.801287
408,0.792652
409,0.814150
410,0.806400
411,0.792002
412,0.811533
413,0.799076
414,0.806645
415,0.798260
416,0.790428
417,0.798866
418,0.798131
419,0.787840
420,0.807575
421,0.800935
422,0.810928
423,0.793278
424,0.800330
425,0.801780
426,0.794850
427,0.793598
428,0.788556
429,0.794633
430,0.782150
431,0.785772
432,0.775513
433,0.801289
434,0.788056
435,0.789144
436,0.791983
437,0.804860
438,0.808487
439,0.792835
440,0.790923
441,0.787024
442,0.784094
443,0.789040
444,0.779468
445,0.778921
446,0.786719
447,0.789842
448,0.773012
449,0.774091
450,0.770411
451,0.773580
452,0.781431
453,0.780401
454,0.776015
455,0.783866
456,0.784468
457,0.779970
458,0.783919
459,0.762987
460,0.778363
461,0.776200
462,0.768304
463,0.760230
464,0.765661
465,0.772981
466,0.772343
467,0.771521
468,0.782472
469,0.775744
470,0.757771
471,0.763615
472,0.770487
473,0.762133
474,0.760864
475,0.763222
476,0.768239
477,0.760406
478,0.765131
479,0.775904
480,0.767695
481,0.761574
482,0.763409
483,0.760558
484,0.751328
485,0.763072
486,0.770917
487,0.745637
488,0.767600
489,0.768425
490,0.762896
491,0.759984
492,0.754063
493,0.748973
494,0.735726
495,0.740041
496,0.752198
497,0.759699
498,0.757612
499,0.755118
500,0.749834
501,0.746336
502,0.746244
503,0.754558
504,0.751600
505,0.757671
506,0.760351
507,0.759647
508,0.755688
509,0.759557
510,0.742638
511,0.746809
512,0.750198
513,0.746898
514,0.735419
515,0.731856
516,0.743389
517,0.750168
518,0.744453
519,0.743050
520,0.734765
521,0.742484
522,0.751267
523,0.743529
524,0.738509
525,0.740646
526,0.749865
527,0.742921
528,0.742814
529,0.752126
530,0.745446
531,0.741538
532,0.738418
533,0.742278
534,0.732962
535,0.731503
536,0.731310
537,0.753996
538,0.734755
539,0.745251
540,0.744216
541,0.736979
542,0.733587
543,0.741382
544,0.725025
545,0.733226
546,0.736769
547,0.731306
548,0.739483
549,0.741644
550,0.722649
551,0.751585
552,0.736058
553,0.733060
554,0.734279
555,0.731942
556,0.733981
557,0.718302
558,0.728999
559,0.747549
560,0.727351
561,0.718988
562,0.729858
563,0.735140
564,0.730068
565,0.734490
566,0.733470
567,0.730329
568,0.726567
569,0.726508
570,0.719703
571,0.722871
572,0.732782
573,0.731146
574,0.732046
575,0.731056
576,0.731091
577,0.725810
578,0.730212
579,0.733651
580,0.734198
581,0.716668
582,0.732096
583,0.736093
584,0.731339
585,0.718703
586,0.727241
587,0.734517
588,0.730739
589,0.723267
590,0.720673
591,0.727183
592,0.712938
593,0.724923
594,0.722863
595,0.718296
596,0.724741
597,0.705387
598,0.725718
599,0.719241
600,0.710462
601,0.715689
602,0.718808
603,0.721200
604,0.724193
605,0.723414
606,0.725495
607,0.717676
608,0.728707
609,0.724900
610,0.716770
611,0.713415
612,0.712411
613,0.713066
614,0.715830
615,0.734182
616,0.705258
617,0.712742
618,0.722611
619,0.702271
620,0.726559
621,0.722992
622,0.714286
623,0.716375
624,0.731470
625,0.725480
626,0.710462
627,0.718794
628,0.711749
629,0.719863
630,0.716286
631,0.724809
632,0.704685
633,0.712673
634,0.726030
635,0.725343
636,0.715080
637,0.711456
638,0.719500
639,0.704823
640,0.718753
641,0.719590
642,0.704889
643,0.714836
644,0.714131
645,0.717303
646,0.708995
647,0.723070
648,0.717891
649,0.723292
650,0.707005
651,0.732570
652,0.720239
653,0.709737
654,0.717000
655,0.707615
656,0.715169
657,0.710231
658,0.707293
659,0.717286
660,0.704948
661,0.711897
662,0.715948
663,0.706554
664,0.709883
665,0.719614
666,0.723454
667,0.714495
668,0.711191
669,0.717712
670,0.724231
671,0.717621
672,0.717921
673,0.730013
674,0.725905
675,0.719215
676,0.721938
677,0.713133
678,0.703889
679,0.705028
680,0.717498
681,0.713436
682,0.717864
683,0.717248
684,0.722731
685,0.732195
686,0.703929
687,0.711909
688,0.728792
689,0.707632
690,0.707523
691,0.717285
692,0.709406
693,0.706453
694,0.717151
695,0.705276
696,0.713599
697,0.709959
698,0.711282
699,0.712513
700,0.717430
701,0.713877
702,0.703847
703,0.708095
704,0.715868
705,0.718250
706,0.709100
707,0.717388
708,0.727206
709,0.702274
710,0.718418
711,0.707795
712,0.711496
713,0.708042
714,0.718492
715,0.704670
716,0.715947
717,0.718404
718,0.722269
719,0.727060
720,0.711797
721,0.723382
722,0.698765
723,0.713137
724,0.710589
725,0.717015
726,0.696171
727,0.714263
728,0.718376
729,0.709069
730,0.712441
731,0.714706
732,0.719497
733,0.699530
734,0.706051
735,0.717490
736,0.700096
737,0.718096
738,0.716013
739,0.698287
740,0.701410
741,0.721676
742,0.716185
743,0.717136
744,0.723523
745,0.727647
746,0.714257
747,0.710172
748,0.711745
749,0.706743
750,0.713856
751,0.699685
752,0.699487
753,0.714141
754,0.720425
755,0.721131
756,0.701478
757,0.705353
758,0.705408
759,0.705786
760,0.718567
761,0.718659
762,0.716003
763,0.723540
764,0.707705
765,0.708154
766,0.694801
767,0.720209
768,0.706296
769,0.706934
770,0.712007
771,0.706488
772,0.713325
773,0.721901
774,0.711093
775,0.717427
776,0.709309
777,0.719776
778,0.714990
779,0.724925
780,0.714858
781,0.703782
782,0.713270
783,0.706987
784,0.720405
785,0.707271
786,0.722629
787,0.710923
788,0.725085
789,0.715907
790,0.695553
791,0.714060
792,0.706751
793,0.706631
794,0.712135
795,0.714366
796,0.725960
797,0.718410
798,0.714002
799,0.715914
800,0.715409
801,0.716182
802,0.707391
803,0.715732
804,0.711026
805,0.716324
806,0.716155
807,0.704405
808,0.710735
809,0.702729
810,0.716590
811,0.706444
812,0.723826
813,0.721966
814,0.719002
815,0.724817
816,0.696899
817,0.716987
818,0.716768
819,0.720552
820,0.714604
821,0.723760
822,0.715875
823,0.728241
824,0.728750
825,0.735781
826,0.724204
827,0.741509
828,0.717510
829,0.729383
830,0.723484
831,0.714109
832,0.731859
833,0.712263
834,0.717281
835,0.719023
836,0.724308
837,0.720054
838,0.724109
839,0.716521
840,0.711185
841,0.721642
842,0.710976
843,0.712978
844,0.722473
845,0.714930
846,0.722205
847,0.724164
848,0.720455
849,0.711596
850,0.728651
851,0.711519
852,0.721484
853,0.714489
854,0.727102
855,0.725972
856,0.729024
857,0.710653
858,0.729235
859,0.721114
860,0.724864
861,0.734474
862,0.719014
863,0.722561
864,0.727028
865,0.712982
866,0.719009
867,0.731693
868,0.702962
869,0.726231
870,0.724315
871,0.726035
872,0.724308
873,0.719827
874,0.716545
875,0.732635
876,0.730424
877,0.730262
878,0.737192
879,0.731197
880,0.726590
881,0.718803
882,0.729853
883,0.724301
884,0.732218
885,0.721493
886,0.706703
887,0.716640
888,0.722883
889,0.722108
890,0.725868
891,0.730195
892,0.729780
893,0.731623
894,0.729273
895,0.730127
896,0.727031
897,0.736343
898,0.736292
899,0.725939
900,0.734544
901,0.735780
902,0.737761
903,0.721794
904,0.742646
905,0.730584
906,0.737815
907,0.735353
908,0.722254
909,0.734620
910,0.727354
911,0.725720
912,0.731588
913,0.736383
914,0.721317
915,0.724047
916,0.718952
917,0.733521
918,0.725998
919,0.733232
920,0.739158
921,0.726525
922,0.725170
923,0.733913
924,0.734582
925,0.717874
926,0.729504
927,0.720082
928,0.730459
929,0.734458
930,0.747229
931,0.733855
932,0.727155
933,0.729983
934,0.738814
935,0.726941
936,0.724482
937,0.727090
938,0.741235
939,0.718318
940,0.737113
941,0.738652
942,0.735537
943,0.740695
944,0.736125
945,0.732574
946,0.744785
947,0.746695
948,0.733786
949,0.732644
950,0.733559
951,0.744731
952,0.743364
953,0.735062
954,0.733626
955,0.740346
956,0.737037
957,0.739303
958,0.736611
959,0.732275
960,0.743158
961,0.737116
962,0.734748
963,0.755775
964,0.741472
965,0.724681
966,0.731987
967,0.732360
968,0.741958
969,0.741814
970,0.740934
971,0.721347
972,0.741586
973,0.758317
974,0.746310
975,0.727612
976,0.739079
977,0.738897
978,0.730058
979,0.732641
980,0.734742
981,0.742727
982,0.758649
983,0.740491
984,0.742436
985,0.756548
986,0.749763
987,0.750131
988,0.751618
989,0.748148
990,0.745374
991,0.752772
992,0.747294
993,0.724195
