X,Y
1,6.18318
2,6.17152
3,6.26877
4,6.23459
5,6.15571
6,6.16583
7,6.23197
8,6.21744
9,6.16279
10,6.30603
11,6.28686
12,6.27140
13,6.36946
14,6.39545
15,6.27359
16,6.26475
17,6.52162
18,6.38083
19,6.39085
20,6.51227
21,6.53881
22,6.45198
23,6.42182
24,6.37855
25,6.47241
26,6.45378
27,6.53366
28,6.52509
29,6.56579
30,6.60751
31,6.69845
32,6.66159
33,6.60983
34,6.59983
35,6.77815
36,6.70602
37,6.88355
38,6.80654
39,6.79307
40,6.74685
41,6.75226
42,6.67290
43,6.69977
44,6.77313
45,6.68057
46,6.70074
47,6.67693
48,6.58753
49,6.50205
50,6.59895
51,6.57489
52,6.76156
53,6.72404
54,6.85526
55,6.73412
56,6.74815
57,6.91989
58,6.97246
59,6.95724
60,6.73624
61,6.63113
62,6.58449
63,6.58177
64,6.61067
65,6.68530
66,6.68716
67,6.79958
68,6.85750
69,6.65458
70,6.67163
71,6.98721
72,7.07060
73,7.20916
74,7.05781
75,7.10010
76,7.20735
77,7.25898
78,7.13709
79,7.33432
80,7.38633
81,7.28039
82,7.09066
83,7.12460
84,7.18989
85,7.26553
86,7.06274
87,7.16919
88,7.09571
89,7.28367
90,7.22616
91,7.02351
92,7.29310
93,7.09986
94,7.32748
95,7.25658
96,7.55917
97,7.55437
98,7.41658
99,7.23283
100,7.24192
101,7.13249
102,7.11406
103,6.96277
104,6.62189
105,6.74910
106,7.09226
107,7.14790
108,7.31397
109,7.37877
110,7.44748
111,7.39988
112,7.53654
113,7.42742
114,7.22723
115,7.43323
116,7.26408
117,7.27902
118,7.46305
119,7.35991
120,7.33498
121,7.24553
122,7.10466
123,7.40914
124,7.35629
125,7.36512
126,7.33226
127,7.38366
128,7.27472
129,7.26256
130,7.32949
131,7.35300
132,7.44270
133,7.39762
134,7.29812
135,7.28728
136,7.21553
137,7.29910
138,7.37226
139,7.21948
140,7.37307
141,7.44384
142,7.29419
143,7.36356
144,7.30678
145,7.46728
146,7.33324
147,7.31690
148,7.48952
149,7.43399
150,7.30971
151,7.33790
152,7.33215
153,7.39006
154,7.30071
155,7.31725
156,7.24470
157,7.10844
158,7.36000
159,7.09689
160,7.26837
161,7.35864
162,7.30558
163,7.15627
164,7.29455
165,7.24346
166,7.21104
167,7.25252
168,7.05983
169,7.38268
170,7.14798
171,7.28933
172,7.09678
173,7.28130
174,7.14090
175,7.10617
176,7.19267
177,7.33492
178,7.19872
179,7.04881
180,7.06502
181,7.21775
182,7.24340
183,7.17374
184,7.21005
185,7.18144
186,7.14941
187,7.11944
188,7.18122
189,6.99626
190,7.09014
191,7.10822
192,7.15868
193,7.08887
194,7.05822
195,6.95956
196,7.05323
197,7.02243
198,6.92840
199,6.90932
200,6.77675
201,6.26481
202,6.68610
203,6.92739
204,7.00813
205,6.95954
206,6.85748
207,6.97912
208,7.11211
209,6.98376
210,7.08879
211,7.07444
