3.528e-005	976085
3.552e-005	972276
3.576e-005	980154
3.6e-005	980924
3.624e-005	978733
3.648e-005	980552
3.672e-005	976704
3.696e-005	969816
3.72e-005	966330
3.744e-005	961442
3.768e-005	956087
3.792e-005	948235
3.816e-005	945752
3.84e-005	940151
3.864e-005	937846
3.888e-005	933778
3.912e-005	928264
3.936e-005	925731
3.96e-005	924748
3.984e-005	919864
4.008e-005	914310
4.032e-005	909138
4.056e-005	904903
4.08e-005	902540
4.104e-005	895598
4.128e-005	891856
4.152e-005	892110
4.176e-005	889154
4.2e-005	881243
4.224e-005	877097
4.248e-005	876178
4.272e-005	870954
4.296e-005	865978
4.32e-005	858919
4.344e-005	858157
4.368e-005	854333
4.392e-005	853443
4.416e-005	846883
4.44e-005	843711
4.464e-005	839574
4.488e-005	838099
4.512e-005	835525
4.536e-005	832992
4.56e-005	833599
4.584e-005	822746
4.608e-005	825267
4.632e-005	821463
4.656e-005	818360
4.68e-005	809691
4.704e-005	808172
4.728e-005	806300
4.752e-005	799368
4.776e-005	801059
4.8e-005	793540
4.824e-005	787524
4.848e-005	788542
4.872e-005	805529
4.896e-005	823419
4.92e-005	813502
4.944e-005	792771
4.968e-005	786136
4.992e-005	780172
5.016e-005	775712
5.04e-005	768985
5.064e-005	767784
5.088e-005	762190
5.112e-005	757543
5.136e-005	747992
5.16e-005	743866
5.184e-005	746104
5.208e-005	745213
5.232e-005	749619
5.256e-005	744270
5.28e-005	745918
5.304e-005	742242
5.328e-005	736174
5.352e-005	734131
5.376e-005	735200
5.4e-005	733879
5.424e-005	733659
5.448e-005	727570
5.472e-005	725427
5.496e-005	721075
5.52e-005	719887
5.544e-005	716770
5.568e-005	708103
5.592e-005	708701
5.616e-005	705676
5.64e-005	704555
5.664e-005	707342
5.688e-005	704869
5.712e-005	702086
5.736e-005	702871
5.76e-005	695880
5.784e-005	692021
5.808e-005	690243
5.832e-005	689236
5.856e-005	687125
5.88e-005	691110
5.904e-005	691113
5.928e-005	685213
5.952e-005	681529
5.976e-005	679909
6e-005	674080
6.024e-005	671068
6.048e-005	670049
6.072e-005	668263
6.096e-005	663303
6.12e-005	658072
6.144e-005	652003
6.168e-005	650616
6.192e-005	646941
6.216e-005	640085
6.24e-005	635506
6.264e-005	624186
6.288e-005	616436
6.312e-005	604934
6.336e-005	594103
6.36e-005	581615
6.384e-005	569558
6.408e-005	560326
6.432e-005	552179
6.456e-005	552476
6.48e-005	557297
6.504e-005	563456
6.528e-005	567762
6.552e-005	576535
6.576e-005	586161
6.6e-005	597013
6.624e-005	607494
6.648e-005	609932
6.672e-005	608247
6.696e-005	608553
6.72e-005	613286
6.744e-005	615609
6.768e-005	615351
6.792e-005	619469
6.816e-005	618368
6.84e-005	620165
6.864e-005	622726
6.888e-005	622644
6.912e-005	621316
6.936e-005	612556
6.96e-005	608913
6.984e-005	610569
7.008e-005	612774
7.032e-005	614473
7.056e-005	615655
7.08e-005	611071
7.104e-005	606285
7.128e-005	603549
7.152e-005	598369
7.176e-005	599568
7.2e-005	604634
7.224e-005	607269
7.248e-005	605907
7.272e-005	602903
7.296e-005	598515
7.32e-005	598734
7.344e-005	601533
7.368e-005	602749
7.392e-005	600167
7.416e-005	600986
7.44e-005	601656
7.464e-005	601179
7.488e-005	600887
7.512e-005	600059
7.536e-005	598665
7.56e-005	595020
7.584e-005	597437
7.608e-005	594023
7.632e-005	598548
7.656e-005	607709
7.68e-005	605774
7.704e-005	600493
7.728e-005	605499
7.752e-005	599780
7.776e-005	582813
7.8e-005	582969
7.824e-005	589276
7.848e-005	586088
7.872e-005	583575
7.896e-005	578428
7.92e-005	577672
7.944e-005	580936
7.968e-005	580799
7.992e-005	579685
8.016e-005	573307
8.04e-005	570892
8.064e-005	562795
8.088e-005	557742
8.112e-005	567331
8.136e-005	572302
8.16e-005	573373
8.184e-005	571312
8.208e-005	571452
8.232e-005	573082
8.256e-005	574180
8.28e-005	568587
8.304e-005	566708
8.328e-005	570146
8.352e-005	567197
8.376e-005	560741
8.4e-005	559740
8.424e-005	563194
8.448e-005	561658
8.472e-005	547538
8.496e-005	531486
8.52e-005	542454
8.544e-005	554012
8.568e-005	557020
8.592e-005	560393
8.616e-005	559231
8.64e-005	561470
8.664e-005	558018
8.688e-005	557609
8.712e-005	554910
8.736e-005	558327
8.76e-005	556965
8.784e-005	557048
8.808e-005	554767
8.832e-005	553138
8.856e-005	553500
8.88e-005	550669
8.904e-005	548128
8.928e-005	534916
8.952e-005	505705
8.976e-005	504363
9e-005	524934
9.024e-005	540178
9.048e-005	542816
9.072e-005	548839
9.096e-005	546787
9.12e-005	545948
9.144e-005	547210
9.168e-005	546042
9.192e-005	540075
9.216e-005	540657
9.24e-005	544182
9.264e-005	539897
9.288e-005	540678
9.312e-005	542138
9.336e-005	541482
9.36e-005	541535
9.384e-005	538748
9.408e-005	539940
9.432e-005	541041
9.456e-005	540337
9.48e-005	539176
9.504e-005	540557
9.528e-005	539486
9.552e-005	538917
9.576e-005	535224
9.6e-005	535650
9.624e-005	534019
9.648e-005	536171
9.672e-005	535994
9.696e-005	532514
9.72e-005	532735
9.744e-005	532012
9.768e-005	530935
9.792e-005	531804
9.816e-005	534377
9.84e-005	535646
9.864e-005	530089
9.888e-005	528998
9.912e-005	531599
9.936e-005	532319
9.96e-005	530133
9.984e-005	530063
0.00010008	528813
0.00010032	528461
0.00010056	526762
0.0001008	521071
0.00010104	518452
0.00010128	522305
0.00010152	510281
0.00010176	511535
0.000102	524252
0.00010224	529015
0.00010248	529432
0.00010272	526771
0.00010296	523249
0.0001032	523933
0.00010344	521011
0.00010368	524285
0.00010392	522304
0.00010416	520771
0.0001044	520485
0.00010464	519628
0.00010488	519051
0.00010512	513758
0.00010536	504784
0.0001056	498233
0.00010584	504816
0.00010608	515250
0.00010632	514925
0.00010656	516960
0.0001068	515702
0.00010704	514145
0.00010728	514234
0.00010752	516566
0.00010776	515291
0.000108	516716
0.00010824	516861
0.00010848	513984
0.00010872	512477
0.00010896	509134
0.0001092	508355
0.00010944	510315
0.00010968	514468
0.00010992	510014
0.00011016	510752
0.0001104	499693
0.00011064	474449
0.00011088	470347
0.00011112	485894
0.00011136	498549
0.0001116	501545
0.00011184	503513
0.00011208	504095
0.00011232	506275
0.00011256	506448
0.0001128	506915
0.00011304	511180
0.00011328	506287
0.00011352	504160
0.00011376	503889
0.000114	503163
0.00011424	501494
0.00011448	502173
0.00011472	504757
0.00011496	501718
0.0001152	498319
0.00011544	481892
0.00011568	468859
0.00011592	478449
0.00011616	490434
0.0001164	494868
0.00011664	499452
0.00011688	496115
0.00011712	497638
0.00011736	499182
0.0001176	503200
0.00011784	503905
0.00011808	509328
0.00011832	506513
0.00011856	503576
0.0001188	479527
0.00011904	436664
0.00011928	403849
0.00011952	419706
0.00011976	452336
0.00012	471787
0.00012024	479151
0.00012048	481241
0.00012072	481051
0.00012096	488865
0.0001212	491283
0.00012144	491561
0.00012168	490827
0.00012192	492598
0.00012216	497064
0.0001224	501916
0.00012264	507811
0.00012288	497682
0.00012312	495767
0.00012336	496501
0.0001236	493638
0.00012384	492649
0.00012408	490690
0.00012432	489144
0.00012456	486208
0.0001248	488913
0.00012504	491348
0.00012528	487384
0.00012552	480488
0.00012576	482268
0.000126	487018
0.00012624	487844
0.00012648	489780
0.00012672	489547
0.00012696	491111
0.0001272	490195
0.00012744	490518
0.00012768	488727
0.00012792	488375
0.00012816	489148
0.0001284	491290
0.00012864	481886
0.00012888	475727
0.00012912	478211
0.00012936	482728
0.0001296	485332
0.00012984	487440
0.00013008	483200
0.00013032	470469
0.00013056	457159
0.0001308	461009
0.00013104	473068
0.00013128	479906
0.00013152	481958
0.00013176	486504
0.000132	488403
0.00013224	489421
0.00013248	490616
0.00013272	495948
0.00013296	497750
0.0001332	494709
0.00013344	488934
0.00013368	484242
0.00013392	479107
0.00013416	478524
0.0001344	483181
0.00013464	477659
0.00013488	470518
0.00013512	464818
0.00013536	456995
0.0001356	446227
0.00013584	445732
0.00013608	458605
0.00013632	470817
0.00013656	475552
0.0001368	475195
0.00013704	477254
0.00013728	478439
0.00013752	480833
0.00013776	480408
0.000138	479950
0.00013824	481690
0.00013848	481755
0.00013872	479763
0.00013896	479948
0.0001392	477460
0.00013944	480318
0.00013968	481428
0.00013992	479631
0.00014016	479756
0.0001404	479601
0.00014064	478358
0.00014088	479553
0.00014112	479849
0.00014136	480918
0.0001416	479134
0.00014184	479824
0.00014208	478929
0.00014232	477825
0.00014256	480090
0.0001428	478942
0.00014304	477998
0.00014328	478833
0.00014352	481449
0.00014376	479276
0.000144	476433
0.00014424	475445
0.00014448	476832
0.00014472	475902
0.00014496	475808
0.0001452	477671
0.00014544	476703
0.00014568	479312
0.00014592	477927
0.00014616	476356
0.0001464	476048
0.00014664	479481
0.00014688	477786
0.00014712	479540
0.00014736	476773
0.0001476	474616
0.00014784	477306
0.00014808	475387
0.00014832	475061
0.00014856	475521
0.0001488	475156
0.00014904	474446
0.00014928	471853
0.00014952	463365
0.00014976	449981
0.00015	453074
0.00015024	462202
0.00015048	468859
0.00015072	469753
0.00015096	471660
0.0001512	470811
0.00015144	471243
0.00015168	474492
0.00015192	473996
0.00015216	473055
0.0001524	473333
0.00015264	475471
0.00015288	474188
0.00015312	472567
0.00015336	474507
0.0001536	473138
0.00015384	473585
0.00015408	474020
0.00015432	475630
0.00015456	473914
0.0001548	474040
0.00015504	469690
0.00015528	473985
0.00015552	476720
0.00015576	480233
0.000156	480170
0.00015624	478173
0.00015648	475962
0.00015672	470143
0.00015696	472422
0.0001572	470872
0.00015744	470276
0.00015768	470856
0.00015792	473202
0.00015816	470226
0.0001584	473061
0.00015864	472644
0.00015888	474517
0.00015912	472312
0.00015936	473406
0.0001596	471308
0.00015984	472718
0.00016008	470720
0.00016032	470352
0.00016056	472330
0.0001608	472873
0.00016104	472114
0.00016128	474142
0.00016152	472824
0.00016176	472965
0.000162	472219
0.00016224	476094
0.00016248	479155
0.00016272	476754
0.00016296	476086
0.0001632	476834
0.00016344	472665
0.00016368	473388
0.00016392	472294
0.00016416	472156
0.0001644	469865
0.00016464	473172
0.00016488	473458
0.00016512	473466
0.00016536	471972
0.0001656	472567
0.00016584	475303
0.00016608	473941
0.00016632	473115
0.00016656	472672
0.0001668	471936
0.00016704	468055
0.00016728	466805
0.00016752	468920
0.00016776	465681
0.000168	469094
0.00016824	468676
0.00016848	470190
0.00016872	469135
0.00016896	467371
0.0001692	468880
0.00016944	464255
0.00016968	465170
0.00016992	461267
0.00017016	465863
0.0001704	471002
0.00017064	475751
0.00017088	473238
0.00017112	474959
0.00017136	470615
0.0001716	468686
0.00017184	470496
0.00017208	474822
0.00017232	478970
0.00017256	486327
0.0001728	486908
0.00017304	484916
0.00017328	480706
0.00017352	476252
0.00017376	472979
0.000174	474800
0.00017424	471133
0.00017448	469558
0.00017472	468718
0.00017496	469413
0.0001752	470513
0.00017544	469442
0.00017568	466759
0.00017592	469135
0.00017616	465665
0.0001764	467111
0.00017664	468874
0.00017688	464964
0.00017712	465141
0.00017736	466391
0.0001776	467048
0.00017784	466357
0.00017808	469576
0.00017832	467899
0.00017856	469596
0.0001788	469605
0.00017904	469492
0.00017928	470398
0.00017952	473177
0.00017976	472286
0.00018	467151
0.00018024	468031
0.00018048	466103
0.00018072	462217
0.00018096	463391
0.0001812	463679
0.00018144	465859
0.00018168	468561
0.00018192	464578
0.00018216	467064
0.0001824	466729
0.00018264	465436
0.00018288	464402
0.00018312	462009
0.00018336	466806
0.0001836	462127
0.00018384	465742
0.00018408	467519
0.00018432	465467
0.00018456	463391
0.0001848	462937
0.00018504	465167
0.00018528	464360
0.00018552	464402
0.00018576	462645
0.000186	464988
0.00018624	463571
0.00018648	461086
0.00018672	463519
0.00018696	464350
0.0001872	465510
0.00018744	463630
0.00018768	459672
0.00018792	461446
0.00018816	456961
0.0001884	456563
0.00018864	456570
0.00018888	447635
0.00018912	444374
0.00018936	429400
0.0001896	407244
0.00018984	370076
0.00019008	333550
0.00019032	306338
0.00019056	295072
0.0001908	297828
0.00019104	322178
0.00019128	356800
0.00019152	387953
0.00019176	406356
0.000192	424114
0.00019224	435724
0.00019248	441046
0.00019272	446452
0.00019296	450356
0.0001932	452105
0.00019344	454629
0.00019368	455199
0.00019392	458441
0.00019416	459260
0.0001944	459752
0.00019464	462320
0.00019488	463049
0.00019512	462949
0.00019536	459568
0.0001956	466201
0.00019584	463752
0.00019608	463338
0.00019632	463262
0.00019656	465983
0.0001968	464003
0.00019704	464475
0.00019728	462823
0.00019752	461653
0.00019776	457157
0.000198	441562
0.00019824	410672
0.00019848	376962
0.00019872	343208
0.00019896	334914
0.0001992	349349
0.00019944	375208
0.00019968	401889
0.00019992	417438
0.00020016	415436
0.0002004	393094
0.00020064	364257
0.00020088	335955
0.00020112	326836
0.00020136	340836
0.0002016	366441
0.00020184	395546
0.00020208	417030
0.00020232	432402
0.00020256	440520
0.0002028	446441
0.00020304	450845
0.00020328	451353
0.00020352	452608
0.00020376	453541
0.000204	457070
0.00020424	458913
0.00020448	461069
0.00020472	460361
0.00020496	460066
0.0002052	462221
0.00020544	465575
0.00020568	466351
0.00020592	464547
0.00020616	468886
0.0002064	471974
0.00020664	473694
0.00020688	475983
0.00020712	473928
0.00020736	474015
0.0002076	472106
0.00020784	468619
0.00020808	467363
0.00020832	465608
0.00020856	466583
0.0002088	467433
0.00020904	468157
0.00020928	468824
0.00020952	464253
0.00020976	469454
0.00021	465791
0.00021024	467093
0.00021048	468913
0.00021072	466753
0.00021096	466921
0.0002112	468086
0.00021144	467902
0.00021168	468999
0.00021192	468427
0.00021216	469032
0.0002124	466546
0.00021264	466308
0.00021288	467402
0.00021312	466638
0.00021336	466422
0.0002136	466919
0.00021384	468738
0.00021408	469653
0.00021432	470286
0.00021456	469755
0.0002148	471385
0.00021504	470230
0.00021528	469087
0.00021552	471457
0.00021576	470159
0.000216	471317
0.00021624	471378
0.00021648	470614
0.00021672	472614
0.00021696	469452
0.0002172	469272
0.00021744	467080
0.00021768	468527
0.00021792	467377
0.00021816	466782
0.0002184	467995
0.00021864	467155
0.00021888	469367
0.00021912	470422
0.00021936	471312
0.0002196	469707
0.00021984	470974
0.00022008	468474
0.00022032	470714
0.00022056	466593
0.0002208	468803
0.00022104	468893
0.00022128	467876
0.00022152	468188
0.00022176	470380
0.000222	469031
0.00022224	467369
0.00022248	467766
0.00022272	468249
0.00022296	470867
0.0002232	469251
0.00022344	470092
0.00022368	467739
0.00022392	468068
0.00022416	470137
0.0002244	472248
0.00022464	472566
0.00022488	468128
0.00022512	469732
0.00022536	467933
0.0002256	469282
0.00022584	469149
0.00022608	468175
0.00022632	464697
0.00022656	468389
0.0002268	470616
0.00022704	468325
0.00022728	467589
0.00022752	467745
0.00022776	469063
0.000228	468408
0.00022824	470472
0.00022848	470159
0.00022872	467485
0.00022896	471319
0.0002292	469246
0.00022944	467952
0.00022968	469009
0.00022992	469742
0.00023016	468051
0.0002304	471822
0.00023064	467931
0.00023088	469978
0.00023112	465844
0.00023136	467181
0.0002316	473130
0.00023184	472430
0.00023208	470341
0.00023232	471095
0.00023256	471869
0.0002328	469486
0.00023304	470531
0.00023328	471875
0.00023352	471059
0.00023376	473265
0.000234	471755
0.00023424	471909
0.00023448	473800
0.00023472	470085
0.00023496	470362
0.0002352	472338
0.00023544	469100
0.00023568	471110
0.00023592	473205
0.00023616	473895
0.0002364	473274
0.00023664	470620
0.00023688	471313
0.00023712	470790
0.00023736	472584
0.0002376	472256
0.00023784	470856
0.00023808	469735
0.00023832	471229
0.00023856	471103
0.0002388	470152
0.00023904	470704
0.00023928	470386
0.00023952	469999
0.00023976	468557
0.00024	468426
0.00024024	470229
0.00024048	468882
0.00024072	470144
0.00024096	470982
0.0002412	471106
0.00024144	470957
0.00024168	469355
0.00024192	466971
0.00024216	463170
0.0002424	453952
0.00024264	440972
0.00024288	419361
0.00024312	392702
0.00024336	365661
0.0002436	347977
0.00024384	336311
0.00024408	339197
0.00024432	355306
0.00024456	378663
0.0002448	400707
0.00024504	419336
0.00024528	431520
0.00024552	442253
0.00024576	450256
0.000246	454847
0.00024624	456051
0.00024648	461031
0.00024672	464513
0.00024696	463333
0.0002472	465154
0.00024744	466615
0.00024768	468236
0.00024792	466461
0.00024816	470344
0.0002484	468804
0.00024864	470376
0.00024888	469370
0.00024912	468536
0.00024936	469887
0.0002496	467921
0.00024984	468944
0.00025008	468983
0.00025032	472340
0.00025056	477510
0.0002508	482987
0.00025104	485739
0.00025128	492636
0.00025152	494492
0.00025176	495589
0.000252	493906
0.00025224	490773
0.00025248	487937
0.00025272	483012
0.00025296	483303
0.0002532	478750
0.00025344	475590
0.00025368	475339
0.00025392	474918
0.00025416	473284
0.0002544	472215
0.00025464	474122
0.00025488	474247
0.00025512	475334
0.00025536	476659
0.0002556	474442
0.00025584	476786
0.00025608	476972
0.00025632	475557
0.00025656	474671
0.0002568	471721
0.00025704	475337
0.00025728	474809
0.00025752	477224
0.00025776	475118
0.000258	476413
0.00025824	477334
0.00025848	477054
0.00025872	475881
0.00025896	480631
0.0002592	480544
0.00025944	481300
0.00025968	482034
0.00025992	485867
0.00026016	481428
0.0002604	484881
0.00026064	485171
0.00026088	483155
0.00026112	481493
0.00026136	482004
0.0002616	480396
0.00026184	478894
0.00026208	479245
0.00026232	479655
0.00026256	483204
0.0002628	485500
0.00026304	486123
0.00026328	485480
0.00026352	482586
0.00026376	474185
0.000264	464716
0.00026424	452896
0.00026448	442839
0.00026472	436404
0.00026496	435344
0.0002652	439889
0.00026544	446541
0.00026568	451029
0.00026592	461674
0.00026616	465463
0.0002664	468064
0.00026664	474031
0.00026688	474766
0.00026712	476770
0.00026736	479070
0.0002676	478946
0.00026784	478541
0.00026808	477701
0.00026832	478860
0.00026856	477609
0.0002688	474945
0.00026904	476208
0.00026928	475316
0.00026952	478653
0.00026976	476433
0.00027	479659
0.00027024	481115
0.00027048	478280
0.00027072	480813
0.00027096	479852
0.0002712	480616
0.00027144	482126
0.00027168	479341
0.00027192	480471
0.00027216	481498
0.0002724	483027
0.00027264	482191
0.00027288	482870
0.00027312	483744
0.00027336	482089
0.0002736	483590
0.00027384	484097
0.00027408	485116
0.00027432	484661
0.00027456	485927
0.0002748	486434
0.00027504	485936
0.00027528	484151
0.00027552	487791
0.00027576	485671
0.000276	487156
0.00027624	489454
0.00027648	487835
0.00027672	489138
0.00027696	486739
0.0002772	484512
0.00027744	487570
0.00027768	487988
0.00027792	486221
0.00027816	487237
0.0002784	486763
0.00027864	484610
0.00027888	484913
0.00027912	486149
0.00027936	485690
0.0002796	485967
0.00027984	486410
0.00028008	486306
0.00028032	485549
0.00028056	485451
0.0002808	485246
0.00028104	486555
0.00028128	486822
0.00028152	489551
0.00028176	485334
0.000282	488306
0.00028224	487093
0.00028248	486120
0.00028272	489425
0.00028296	490142
0.0002832	488652
0.00028344	486699
0.00028368	487731
0.00028392	486641
0.00028416	487422
0.0002844	488713
0.00028464	487051
0.00028488	487905
0.00028512	489593
0.00028536	487218
0.0002856	490077
0.00028584	487541
0.00028608	485715
0.00028632	489730
0.00028656	487964
0.0002868	490686
0.00028704	491653
0.00028728	491275
0.00028752	490897
0.00028776	492351
0.000288	489001
0.00028824	492255
0.00028848	491672
0.00028872	493512
0.00028896	494086
0.0002892	495388
0.00028944	495994
0.00028968	498450
0.00028992	500214
0.00029016	504962
0.0002904	503308
0.00029064	507125
0.00029088	503867
0.00029112	509682
0.00029136	509838
0.0002916	507430
0.00029184	505688
0.00029208	501372
0.00029232	500787
0.00029256	497254
0.0002928	494936
0.00029304	494868
0.00029328	492224
0.00029352	492352
0.00029376	494469
0.000294	496036
0.00029424	493925
0.00029448	493674
0.00029472	494768
0.00029496	496676
0.0002952	495204
0.00029544	492042
0.00029568	495414
0.00029592	497354
0.00029616	494753
0.0002964	492481
0.00029664	495661
0.00029688	493561
0.00029712	494411
0.00029736	496202
0.0002976	495145
0.00029784	496084
0.00029808	495393
0.00029832	499225
0.00029856	496797
0.0002988	492429
0.00029904	496161
0.00029928	496633
0.00029952	497829
0.00029976	496390
0.0003	495431
0.00030024	496499
0.00030048	498429
0.00030072	498584
0.00030096	498526
0.0003012	496105
0.00030144	495415
0.00030168	495668
0.00030192	497908
0.00030216	498867
0.0003024	497787
0.00030264	499260
0.00030288	499095
0.00030312	498778
0.00030336	501029
0.0003036	501790
0.00030384	501208
0.00030408	498741
0.00030432	503589
0.00030456	500306
0.0003048	499071
0.00030504	498308
0.00030528	497217
0.00030552	500299
0.00030576	498560
0.000306	499953
0.00030624	500734
0.00030648	500203
0.00030672	501084
0.00030696	502117
0.0003072	499446
0.00030744	500315
0.00030768	501602
0.00030792	500811
0.00030816	499938
0.0003084	501462
0.00030864	503436
0.00030888	503745
0.00030912	503178
0.00030936	502432
0.0003096	503052
0.00030984	503159
0.00031008	501281
0.00031032	501596
0.00031056	504848
0.0003108	503011
0.00031104	504914
0.00031128	505845
0.00031152	502376
0.00031176	504007
0.000312	507929
0.00031224	505675
0.00031248	506908
0.00031272	508501
0.00031296	505449
0.0003132	506194
0.00031344	507481
0.00031368	509252
0.00031392	505839
0.00031416	506055
0.0003144	505417
0.00031464	506698
0.00031488	507014
0.00031512	503839
0.00031536	504193
0.0003156	502524
0.00031584	506458
0.00031608	504618
0.00031632	503107
0.00031656	503876
0.0003168	502590
0.00031704	506641
0.00031728	505806
0.00031752	503826
0.00031776	503238
0.000318	503609
0.00031824	500550
0.00031848	502293
0.00031872	496257
0.00031896	495604
0.0003192	485114
0.00031944	478220
0.00031968	467043
0.00031992	456421
0.00032016	446118
0.0003204	437250
0.00032064	429680
0.00032088	423872
0.00032112	424114
0.00032136	427046
0.0003216	435340
0.00032184	441288
0.00032208	455754
0.00032232	463991
0.00032256	468930
0.0003228	480449
0.00032304	484461
0.00032328	487455
0.00032352	492438
0.00032376	493856
0.000324	496599
0.00032424	497733
0.00032448	500452
0.00032472	503371
0.00032496	505345
0.0003252	504904
0.00032544	508866
0.00032568	508821
0.00032592	506579
0.00032616	508130
0.0003264	507858
0.00032664	509940
0.00032688	508392
0.00032712	509185
0.00032736	513459
0.0003276	509517
0.00032784	512044
0.00032808	511944
0.00032832	514223
0.00032856	510897
0.0003288	511652
0.00032904	513298
0.00032928	514445
0.00032952	514774
0.00032976	514828
0.00033	513962
0.00033024	516763
0.00033048	517723
0.00033072	515691
0.00033096	515767
0.0003312	515295
0.00033144	515633
0.00033168	515402
0.00033192	514779
0.00033216	517789
0.0003324	516768
0.00033264	516678
0.00033288	518293
0.00033312	519731
0.00033336	519073
0.0003336	516943
0.00033384	517202
0.00033408	517866
0.00033432	519146
0.00033456	518240
0.0003348	519197
0.00033504	519065
0.00033528	515963
0.00033552	517072
0.00033576	521807
0.000336	516160
0.00033624	518713
0.00033648	519255
0.00033672	518600
0.00033696	520254
0.0003372	520126
0.00033744	518144
0.00033768	521641
0.00033792	519625
0.00033816	519594
0.0003384	524141
0.00033864	521243
0.00033888	521977
0.00033912	520900
0.00033936	522956
0.0003396	521701
0.00033984	521945
0.00034008	522550
0.00034032	521457
0.00034056	525635
0.0003408	523974
0.00034104	524021
0.00034128	520729
0.00034152	523572
0.00034176	523530
0.000342	524092
0.00034224	523989
0.00034248	521372
0.00034272	522923
0.00034296	525677
0.0003432	524896
0.00034344	524722
0.00034368	525796
0.00034392	525689
0.00034416	522236
0.0003444	523200
0.00034464	526359
0.00034488	525674
0.00034512	526357
0.00034536	524472
0.0003456	523231
0.00034584	524378
0.00034608	523959
0.00034632	522850
0.00034656	525890
0.0003468	526813
0.00034704	522216
0.00034728	525778
0.00034752	528202
0.00034776	528645
0.000348	525822
0.00034824	523986
0.00034848	526882
0.00034872	524276
0.00034896	527773
0.0003492	526952
0.00034944	527893
0.00034968	528494
0.00034992	528556
0.00035016	527250
0.0003504	528028
0.00035064	529164
0.00035088	527304
0.00035112	527876
0.00035136	526949
0.0003516	526860
0.00035184	528786
0.00035208	529123
0.00035232	528704
0.00035256	526027
0.0003528	525464
0.00035304	526841
0.00035328	526535
0.00035352	527538
0.00035376	528036
0.000354	528531
0.00035424	528016
0.00035448	529084
0.00035472	530610
0.00035496	531710
0.0003552	528714
0.00035544	531730
0.00035568	534472
0.00035592	533771
0.00035616	531681
0.0003564	530661
0.00035664	531421
0.00035688	529820
0.00035712	530419
0.00035736	532002
0.0003576	528340
0.00035784	531162
0.00035808	533362
0.00035832	531503
0.00035856	531934
0.0003588	528961
0.00035904	531651
0.00035928	532882
0.00035952	531034
0.00035976	532672
0.00036	533855
0.00036024	531548
0.00036048	532184
