X,Y
1,6.39714
2,6.35269
3,6.44812
4,6.54602
5,6.51296
6,6.57016
7,6.58775
8,6.48117
9,6.55263
10,6.57687
11,6.71977
12,6.66195
13,6.66773
14,6.65978
15,6.70060
16,6.76036
17,6.84072
18,6.87663
19,6.88549
20,7.14514
21,7.02626
22,7.02587
23,6.99042
24,6.91879
25,6.90011
26,7.03052
27,7.16891
28,7.17903
29,7.36521
30,7.33117
31,7.25550
32,7.53661
33,7.43965
34,7.47447
35,7.44361
36,7.45147
37,7.52842
38,7.61290
39,7.55825
40,7.51735
41,7.41697
42,7.43646
43,7.34436
44,7.23972
45,7.39402
46,7.32788
47,7.38739
48,7.19005
49,6.95022
50,7.09014
51,7.27974
52,7.31536
53,7.26018
54,7.37605
55,7.25266
56,7.37440
57,7.30227
58,7.42521
59,7.31179
60,7.33415
61,7.25901
62,7.19898
63,7.22313
64,7.15226
65,7.21843
66,7.14885
67,7.24050
68,7.14768
69,7.04659
70,7.12688
71,7.17755
72,7.12618
73,7.28377
74,7.39218
75,7.32116
76,7.31376
77,7.33851
78,7.15218
79,7.24406
80,7.22699
81,7.33386
82,7.30681
83,7.39937
84,7.33367
85,7.21673
86,7.18888
87,7.12276
88,7.27943
89,7.02989
90,7.15916
91,6.91978
92,6.97704
93,6.92849
94,7.15278
95,6.99139
96,7.01642
97,7.05161
98,7.13311
99,7.12673
100,6.91249
101,6.87711
102,6.85765
103,6.81473
104,6.53228
105,6.65590
106,6.83345
107,6.88053
108,6.95244
109,6.96697
110,6.94440
111,6.83312
112,6.88388
113,6.69901
114,6.77200
115,6.80595
116,6.86492
117,6.72874
118,6.91762
119,6.73067
120,6.82258
121,6.67776
122,6.85322
123,6.88208
124,6.73820
125,6.69151
126,6.67368
127,6.61983
128,6.55029
129,6.63880
130,6.63012
131,6.59569
132,6.68716
133,6.50749
134,6.53453
135,6.53217
136,6.50722
137,6.45277
138,6.47766
139,6.50290
140,6.43258
141,6.41114
142,6.37857
143,6.32368
144,6.18051
145,6.41287
146,6.35951
147,6.18839
148,6.21132
149,6.33842
150,6.28514
151,6.10162
152,6.14874
153,6.28676
154,6.13812
155,6.19047
156,6.26232
157,6.27032
158,6.13085
159,6.13943
160,6.06940
161,6.02254
162,6.03590
163,5.95327
164,5.92287
165,5.92782
166,5.96495
167,5.94115
168,5.87524
169,6.00443
170,5.91570
171,5.91380
172,5.86981
173,5.79129
174,5.93106
175,5.87379
176,5.85051
177,5.76013
178,5.81735
179,5.67161
180,5.69733
181,5.71618
182,5.64973
183,5.72925
184,5.73251
185,5.70923
186,5.73386
187,5.60729
188,5.66860
189,5.70541
190,5.62238
191,5.55126
192,5.48859
193,5.62724
194,5.63658
195,5.51346
196,5.56814
197,5.39513
198,5.35738
199,5.43997
200,5.27601
201,5.13666
202,5.27017
203,5.31112
204,5.32313
205,5.40694
206,5.39038
207,5.38408
208,5.33987
209,5.38339
210,5.38061
211,5.30025
212,5.22437
213,5.31228
214,5.30817
215,5.31394
216,5.15040
217,5.11732
218,5.11930
219,5.19217
220,5.28285
221,5.11084
222,5.16433
223,5.12216
224,5.07980
225,5.09079
226,5.07277
227,5.08531
228,5.11511
229,5.08165
230,5.01243
231,4.98620
232,4.97832
233,5.14078
234,4.99382
235,5.05214
236,4.98109
237,4.95244
238,4.94044
239,4.95718
240,4.92597
241,4.97194
242,4.84352
243,4.86665
244,4.93174
245,4.86365
246,4.79555
247,4.81716
248,4.71780
249,4.70222
250,4.73466
251,4.72124
252,4.71435
253,4.66566
254,4.71954
255,4.61543
256,4.63316
257,4.52745
258,4.49874
259,4.47734
260,4.46166
261,4.27969
262,4.14586
263,4.17723
264,4.10526
265,4.02695
266,4.05958
267,4.13028
268,4.16501
269,4.04621
270,4.19580
271,4.30018
272,4.33241
273,4.31400
274,4.40138
275,4.41725
276,4.30067
277,4.36584
278,4.46349
279,4.41517
280,4.38416
281,4.31996
282,4.51673
283,4.35669
284,4.33122
285,4.39288
286,4.46768
287,4.43495
288,4.41888
289,4.33064
290,4.34160
291,4.34772
292,4.37150
293,4.35709
294,4.36985
295,4.43490
296,4.31164
297,4.27191
298,4.30473
299,4.29024
300,4.46105
301,4.39159
302,4.27137
303,4.26559
304,4.26314
305,4.28960
306,4.26985
307,4.17781
308,4.20152
309,4.23857
310,4.17115
311,4.22436
312,4.16873
313,4.17572
314,4.29014
315,4.24971
316,4.27526
317,4.30081
318,4.28762
319,4.24172
320,4.20602
321,4.19087
322,4.18818
323,4.16440
324,4.06330
325,4.15922
326,4.14143
327,4.16113
328,4.05311
329,4.12421
330,4.09435
331,4.15927
332,4.15545
333,4.14118
334,4.07743
335,4.07304
336,3.96821
337,3.92079
338,3.93000
339,4.01951
340,3.99819
341,3.99163
342,4.02478
343,3.95118
344,3.96434
345,3.92114
346,3.89519
347,3.94235
348,3.92948
349,3.94494
350,3.90026
351,3.81663
352,3.95190
353,3.86749
354,3.84142
355,3.76547
356,3.82195
357,3.96255
358,3.74372
359,3.88668
360,3.72637
361,3.77675
362,3.77481
363,3.78427
364,3.71172
365,3.78837
366,3.74393
367,3.74576
368,3.66326
369,3.64030
370,3.72522
371,3.62864
372,3.69666
373,3.56251
374,3.54924
375,3.59897
376,3.70213
377,3.60319
378,3.54465
379,3.51577
380,3.50639
381,3.53235
382,3.44574
383,3.34062
384,3.50930
385,3.43205
386,3.44858
387,3.39790
388,3.37442
389,3.42594
390,3.26395
391,3.22870
392,3.26399
393,3.21518
394,3.21392
395,3.19206
396,3.17759
397,3.09474
398,3.07105
399,3.02943
400,2.96533
401,3.01062
402,2.89497
403,2.81262
404,2.85546
405,2.78159
406,2.76732
407,2.65997
408,2.66634
409,2.68954
410,2.56957
411,2.54263
412,2.57994
413,2.46681
414,2.50892
415,2.35973
416,2.38790
417,2.42193
418,2.45471
419,2.33785
420,2.32201
421,2.40426
422,2.41504
423,2.39089
424,2.36825
425,2.30484
426,2.44151
427,2.38205
428,2.26926
429,2.25530
430,2.32364
431,2.31373
432,2.23547
433,2.31572
434,2.22365
435,2.29107
436,2.29293
437,2.28302
438,2.29216
439,2.34389
440,2.25123
441,2.21425
442,2.27847
443,2.25415
444,2.27879
445,2.24196
446,2.34868
447,2.26520
448,2.37875
449,2.29312
450,2.40628
451,2.38436
452,2.40440
453,2.47066
454,2.49799
455,2.47282
456,2.54527
457,2.58338
458,2.59649
459,2.54360
460,2.62626
461,2.63473
462,2.75235
463,2.76254
464,2.75335
465,2.73729
466,2.75811
467,2.81941
468,2.87801
469,2.89573
470,2.86062
471,2.88190
472,2.91123
473,2.90476
474,2.92115
475,2.92763
476,2.97620
477,2.88460
478,2.93448
479,3.07596
480,3.12333
481,3.11838
482,3.07451
483,3.07956
484,3.02697
485,3.11177
486,3.10888
487,3.08235
488,3.14749
489,3.16612
490,3.20215
491,3.16437
492,3.10102
493,3.27115
494,3.17397
495,3.13743
496,3.17613
497,3.07812
498,3.18989
499,3.16828
500,3.20467
501,3.19320
502,3.16095
503,3.19510
504,3.16505
505,3.21714
506,3.14841
507,3.26927
508,3.23793
509,3.18341
510,3.21003
511,3.26240
512,3.12398
513,3.21653
514,3.20095
515,3.19242
516,3.17568
517,3.20908
518,3.27209
519,3.22667
520,3.30419
521,3.27590
522,3.11216
523,3.13791
524,3.19617
525,3.28961
526,3.14578
527,3.23762
528,3.20590
529,3.29963
530,3.24001
531,3.17998
532,3.26098
533,3.21859
534,3.25449
535,3.25173
536,3.17043
537,3.24844
538,3.25065
539,3.10604
540,3.18664
541,3.21609
542,3.27589
543,3.27217
544,3.31325
545,3.27265
546,3.25673
547,3.16301
548,3.20924
549,3.18816
550,3.28836
551,3.28579
552,3.28434
553,3.18223
554,3.22292
555,3.25492
556,3.17313
557,3.17657
558,3.22086
559,3.29696
560,3.24063
561,3.13823
562,3.21626
563,3.36775
564,3.27103
565,3.21824
566,3.19263
567,3.27509
568,3.28761
569,3.14899
570,3.21339
571,3.15551
572,3.20073
573,3.29277
574,3.16716
575,3.21512
576,3.15220
577,3.19491
578,3.24093
579,3.16732
580,3.18146
581,3.11618
582,3.20894
583,3.22923
584,3.26736
585,3.24949
586,3.25558
587,3.26263
588,3.26451
589,3.22057
590,3.25921
591,3.25158
592,3.20379
593,3.19441
594,3.27403
595,3.17918
596,3.30270
597,3.16094
598,3.19763
599,3.17248
600,3.19528
601,3.17857
602,3.26257
603,3.25765
604,3.22885
605,3.16306
606,3.13462
607,3.11406
608,3.27717
609,3.24856
610,3.22013
611,3.17022
612,3.20232
613,3.25688
614,3.30830
615,3.28435
616,3.23597
617,3.27533
618,3.14849
619,3.22422
620,3.20711
621,3.22721
622,3.20047
623,3.07839
624,3.23957
625,3.26898
626,3.18481
627,3.15947
628,3.15679
629,3.23963
630,3.23604
631,3.22652
632,3.22462
633,3.25420
634,3.25725
635,3.26150
636,3.22170
637,3.23504
638,3.14050
639,3.20053
640,3.19195
641,3.15755
642,3.26840
643,3.26660
644,3.26542
645,3.24305
646,3.19373
647,3.18042
648,3.20768
649,3.17560
650,3.19556
651,3.24380
652,3.21614
653,3.15080
654,3.18723
655,3.22188
656,3.27844
657,3.17024
658,3.21274
659,3.19810
660,3.11056
661,3.22365
662,3.21182
663,3.16560
664,3.14347
665,3.26001
666,3.18459
667,3.18886
668,3.12595
669,3.11958
670,3.18224
671,3.26459
672,3.17094
673,3.28952
674,3.22354
675,3.24585
676,3.18807
677,3.20476
678,3.16443
679,3.14984
680,3.23095
681,3.19430
682,3.20577
683,3.23479
684,3.19825
685,3.19259
686,3.15058
687,3.20450
688,3.18805
689,3.15859
690,3.20382
691,3.19776
692,3.18341
693,3.13141
694,3.17484
695,3.22977
696,3.17055
697,3.17430
698,3.17141
699,3.18943
700,3.13768
701,3.17394
702,3.17569
703,3.16153
704,3.18582
705,3.17750
706,3.20990
707,3.25079
708,3.30321
709,3.28077
710,3.24175
711,3.26397
712,3.22168
713,3.24379
714,3.22320
715,3.22157
716,3.30458
717,3.28509
718,3.33491
719,3.14234
720,3.21341
721,3.20240
722,3.21691
723,3.16928
724,3.23351
725,3.15171
726,3.22428
727,3.27589
728,3.09584
729,3.16064
730,3.21145
731,3.31131
732,3.21703
733,3.23564
734,3.13388
735,3.19576
736,3.22219
737,3.23911
738,3.21671
739,3.28792
740,3.16089
741,3.16163
742,3.13510
743,3.13830
744,3.25177
745,3.19582
746,3.23071
747,3.18585
748,3.25280
749,3.19103
750,3.17831
751,3.28673
752,3.19817
753,3.20735
754,3.20713
755,3.19767
756,3.15342
757,3.23884
758,3.20842
759,3.23403
760,3.18661
761,3.18189
762,3.23824
763,3.15431
764,3.21428
765,3.16449
766,3.22096
767,3.25784
768,3.19090
769,3.15790
770,3.12533
771,3.15138
772,3.27799
773,3.27091
774,3.25953
775,3.28395
776,3.25982
777,3.19233
778,3.21464
779,3.22033
780,3.22476
781,3.22577
782,3.24226
783,3.19362
784,3.22417
785,3.21373
786,3.17331
787,3.14743
788,3.23520
789,3.11843
790,3.18558
791,3.16010
792,3.16828
793,3.21336
794,3.25954
795,3.18352
796,3.25654
797,3.19723
798,3.17428
799,3.16281
800,3.19155
801,3.26196
802,3.25223
803,3.27499
804,3.21526
805,3.18473
806,3.27146
807,3.19282
808,3.20322
809,3.25974
810,3.15842
811,3.17734
812,3.14963
813,3.27862
814,3.23942
815,3.24734
816,3.31442
817,3.25909
818,3.21388
819,3.21175
820,3.23159
821,3.23446
822,3.26155
823,3.34255
824,3.31573
825,3.32143
826,3.33014
827,3.36065
828,3.38314
829,3.27183
830,3.33182
831,3.29016
832,3.23809
833,3.38325
834,3.37574
835,3.22512
836,3.28154
837,3.21426
838,3.26609
839,3.23701
