X,Y
1,0.270315
2,0.274570
3,0.271021
4,0.267059
5,0.263540
6,0.275499
7,0.266591
8,0.263030
9,0.266103
10,0.267887
11,0.268345
12,0.283701
13,0.264584
14,0.264678
15,0.271961
16,0.272723
17,0.273927
18,0.274569
19,0.268214
20,0.267218
21,0.272286
22,0.274685
23,0.272435
24,0.273858
25,0.275436
26,0.279893
27,0.262231
28,0.264021
29,0.271129
30,0.265153
31,0.273559
32,0.281702
33,0.273266
34,0.261813
35,0.277486
36,0.292272
37,0.271537
38,0.278664
39,0.276063
40,0.260222
41,0.277356
42,0.276305
43,0.279567
44,0.264551
45,0.272802
46,0.271586
47,0.270123
48,0.258074
49,0.279195
50,0.260020
51,0.273197
52,0.272428
53,0.282078
54,0.260926
55,0.277529
56,0.286936
57,0.272567
58,0.279395
59,0.281782
60,0.277075
61,0.282076
62,0.274570
63,0.269695
64,0.266335
65,0.280427
66,0.269023
67,0.290387
68,0.276956
69,0.280309
70,0.281016
71,0.270130
72,0.287022
73,0.290843
74,0.271153
75,0.286811
76,0.280612
77,0.272622
78,0.269404
79,0.286068
80,0.286257
81,0.277337
82,0.282050
83,0.274221
84,0.288279
85,0.296109
86,0.287474
87,0.286678
88,0.278266
89,0.291602
90,0.295301
91,0.300237
92,0.314274
93,0.347065
94,0.370233
95,0.391771
96,0.439619
97,0.429596
98,0.469598
99,0.511402
100,0.547796
101,0.554724
102,0.564904
103,0.591598
104,0.597571
105,0.598497
106,0.633488
107,0.612932
108,0.635970
109,0.666740
110,0.704412
111,0.732293
112,0.808593
113,0.881686
114,0.927723
115,1.020565
116,1.027638
117,0.950172
118,0.889776
119,0.822419
120,0.795550
121,0.779709
122,0.777633
123,0.776663
124,0.773326
125,0.761655
126,0.764827
127,0.761787
128,0.757248
129,0.757183
130,0.756972
131,0.756325
132,0.753258
133,0.751285
134,0.758206
135,0.754747
136,0.754546
137,0.755371
138,0.751590
139,0.751304
140,0.753499
141,0.753419
142,0.755407
143,0.752562
144,0.751057
145,0.753311
146,0.753413
147,0.753067
148,0.753739
149,0.751802
150,0.752930
151,0.750362
152,0.752209
153,0.752438
154,0.750989
155,0.750025
156,0.747936
157,0.750238
158,0.748536
159,0.749996
160,0.751938
161,0.749479
