X,Y
1,0.319259
2,0.329944
3,0.320074
4,0.315328
5,0.330575
6,0.311139
7,0.323633
8,0.334388
9,0.321024
10,0.333416
11,0.318677
12,0.307823
13,0.320693
14,0.323584
15,0.322482
16,0.307169
17,0.340510
18,0.332096
19,0.319417
20,0.322154
21,0.327130
22,0.317140
23,0.339161
24,0.324849
25,0.312126
26,0.308861
27,0.301836
28,0.335566
29,0.339321
30,0.327063
31,0.323832
32,0.313594
33,0.320181
34,0.338961
35,0.332850
36,0.333249
37,0.334142
38,0.319141
39,0.324114
40,0.325062
41,0.339445
42,0.347267
43,0.326674
44,0.327282
45,0.324660
46,0.330856
47,0.319049
48,0.317921
49,0.327925
50,0.327691
51,0.333589
52,0.337003
53,0.346699
54,0.344478
55,0.328729
56,0.334893
57,0.334240
58,0.342688
59,0.346040
60,0.336207
61,0.335281
62,0.343698
63,0.337686
64,0.347182
65,0.373611
66,0.335924
67,0.337508
68,0.333419
69,0.338011
70,0.345050
71,0.352024
72,0.361181
73,0.369603
74,0.370367
75,0.375697
76,0.370909
77,0.374294
78,0.372698
79,0.389477
80,0.393331
81,0.404981
82,0.408220
83,0.402687
84,0.445896
85,0.476263
86,0.525410
87,0.535092
88,0.632168
89,0.695801
90,0.764888
91,0.884396
92,0.953731
93,0.932345
94,0.831973
95,0.780194
96,0.752315
97,0.743403
98,0.731246
99,0.731389
100,0.719615
101,0.723951
102,0.727131
103,0.724494
104,0.725464
105,0.728726
106,0.723389
107,0.725411
108,0.726936
109,0.726113
110,0.724738
111,0.725767
112,0.724512
113,0.723581
114,0.720414
115,0.720774
116,0.724012
117,0.720301
118,0.722014
119,0.725592
120,0.725792
121,0.729829
122,0.726591
123,0.726566
124,0.727563
125,0.721017
126,0.717484
127,0.717669
128,0.718526
129,0.722563
130,0.720064
131,0.717218
132,0.716636
133,0.714395
134,0.716625
135,0.718841
136,0.717113
137,0.715267
138,0.714399
139,0.715910
140,0.716504
141,0.715232
142,0.712691
143,0.712821
144,0.712440
145,0.712183
146,0.714702
147,0.714928
148,0.713928
149,0.711536
150,0.713483
151,0.711967
152,0.711713
153,0.714130
154,0.712556
155,0.714365
156,0.711338
157,0.710870
158,0.712276
159,0.711920
160,0.711313
161,0.711292
162,0.713099
163,0.710569
164,0.709835
165,0.711867
166,0.712662
167,0.710715
168,0.710326
169,0.709842
170,0.710606
171,0.713390
172,0.711095
173,0.710356
174,0.709673
175,0.711167
176,0.709980
177,0.709735
178,0.710011
179,0.711110
180,0.711517
181,0.710107
182,0.708352
183,0.709318
184,0.711253
185,0.708255
186,0.709864
187,0.712580
188,0.711161
189,0.709393
190,0.708793
191,0.710955
192,0.708451
193,0.709282
194,0.709940
195,0.708875
196,0.709654
197,0.709676
198,0.709977
199,0.709816
200,0.707789
201,0.707024
202,0.707512
203,0.708694
204,0.709263
205,0.709991
206,0.710875
207,0.707715
208,0.708007
209,0.706463
