0.00150624	12390598
0.00151648	12370436
0.00152672	12347097
0.00153696	12316921
0.0015472	12274638
0.00155744	12261290
0.00156768	12221784
0.00157792	12195409
0.00158816	12170667
0.0015984	12150813
0.00160864	12109371
0.00161888	12096461
0.00162912	12075286
0.00163936	12035923
0.0016496	12017649
0.00165984	11974297
0.00167008	11951479
0.00168032	11910749
0.00169056	11896238
0.0017008	11855829
0.00171104	11838013
0.00172128	11823963
0.00173152	11775299
0.00174176	11740843
0.001752	11710387
0.00176224	11697106
0.00177248	11651480
0.00178272	11636356
0.00179296	11601255
0.0018032	11555712
0.00181344	11537319
0.00182368	11504248
0.00183392	11472843
0.00184416	11433616
0.0018544	11410766
0.00186464	11368363
0.00187488	11362987
0.00188512	11317170
0.00189536	11282401
0.0019056	11269263
0.00191584	11231547
0.00192608	11206120
0.00193632	11177507
0.00194656	11138581
0.0019568	11124387
0.00196704	11102838
0.00197728	11081271
0.00198752	11044370
0.00199776	11019562
0.002008	10994012
0.00201824	10978939
0.00202848	10941413
0.00203872	10919438
0.00204896	10887095
0.0020592	10879429
0.00206944	10853225
0.00207968	10828811
0.00208992	10824942
0.00210016	10800689
0.0021104	10773511
0.00212064	10772810
0.00213088	10744702
0.00214112	10745378
0.00215136	10716926
0.0021616	10692311
0.00217184	10654125
0.00218208	10637031
0.00219232	10601346
0.00220256	10574839
0.0022128	10554048
0.00222304	10495250
0.00223328	10462360
0.00224352	10415097
0.00225376	10350601
0.002264	10288211
0.00227424	10228254
0.00228448	10277013
0.00229472	10422456
0.00230496	10598993
0.0023152	10711352
0.00232544	10796469
0.00233568	10823835
0.00234592	10845966
0.00235616	10865165
0.0023664	10854047
0.00237664	10851485
0.00238688	10851433
0.00239712	10836594
0.00240736	10819143
0.0024176	10810792
0.00242784	10793020
0.00243808	10767768
0.00244832	10753658
0.00245856	10741373
0.0024688	10718544
0.00247904	10717666
0.00248928	10678937
0.00249952	10664449
0.00250976	10649334
0.00252	10625776
0.00253024	10599534
0.00254048	10572375
0.00255072	10547184
0.00256096	10538897
0.0025712	10501792
0.00258144	10497471
0.00259168	10485524
0.00260192	10465559
0.00261216	10441693
0.0026224	10423022
0.00263264	10405458
0.00264288	10370435
0.00265312	10350458
0.00266336	10346956
0.0026736	10323773
0.00268384	10292733
0.00269408	10279094
0.00270432	10257312
0.00271456	10234516
0.0027248	10223805
0.00273504	10194262
0.00274528	10182487
0.00275552	10169722
0.00276576	10127434
0.002776	10108231
0.00278624	10093320
0.00279648	10079145
0.00280672	10056669
0.00281696	10039709
0.0028272	10024372
0.00283744	9997030
0.00284768	9989594
0.00285792	9951813
0.00286816	9925363
0.0028784	9929506
0.00288864	9894618
0.00289888	9889325
0.00290912	9872624
0.00291936	9847678
0.0029296	9816822
0.00293984	9812842
0.00295008	9788978
0.00296032	9759351
0.00297056	9749189
0.0029808	9732092
0.00299104	9703108
0.00300128	9700504
0.00301152	9657008
0.00302176	9637196
0.003032	9627224
0.00304224	9606147
0.00305248	9606333
0.00306272	9569974
0.00307296	9552154
0.0030832	9529774
0.00309344	9509864
0.00310368	9489257
0.00311392	9472262
0.00312416	9456255
0.0031344	9447990
0.00314464	9419047
0.00315488	9401326
0.00316512	9378595
0.00317536	9369186
0.0031856	9352342
0.00319584	9330649
0.00320608	9305592
0.00321632	9304379
0.00322656	9264699
0.0032368	9255386
0.00324704	9220579
0.00325728	9203753
0.00326752	9202827
0.00327776	9179432
0.003288	9166344
0.00329824	9137114
0.00330848	9121293
0.00331872	9092261
0.00332896	9086138
0.0033392	9071238
0.00334944	9049944
0.00335968	9045783
0.00336992	9023936
0.00338016	8998457
0.0033904	8978861
0.00340064	8960241
0.00341088	8950401
0.00342112	8933196
0.00343136	8914830
0.0034416	8891166
0.00345184	8879471
0.00346208	8872425
0.00347232	8845413
0.00348256	8824964
0.0034928	8799165
0.00350304	8788042
0.00351328	8772755
0.00352352	8747205
0.00353376	8741608
0.003544	8720922
0.00355424	8707706
0.00356448	8674763
0.00357472	8655478
0.00358496	8659867
0.0035952	8625495
0.00360544	8600793
0.00361568	8591661
0.00362592	8582015
0.00363616	8547394
0.0036464	8544236
0.00365664	8529887
0.00366688	8511743
0.00367712	8501185
0.00368736	8474902
0.0036976	8465109
0.00370784	8447972
0.00371808	8418601
0.00372832	8413559
0.00373856	8396730
0.0037488	8378855
0.00375904	8363788
0.00376928	8343493
0.00377952	8326204
0.00378976	8314176
0.0038	8306093
0.00381024	8278735
0.00382048	8262373
0.00383072	8242064
0.00384096	8227158
0.0038512	8214024
0.00386144	8192704
0.00387168	8170827
0.00388192	8168703
0.00389216	8137384
0.0039024	8129963
0.00391264	8099454
0.00392288	8101016
0.00393312	8082992
0.00394336	8066990
0.0039536	8033484
0.00396384	8033709
0.00397408	8030187
0.00398432	7992574
0.00399456	7972645
0.0040048	7970818
0.00401504	7943611
0.00402528	7940397
0.00403552	7915575
0.00404576	7906655
0.004056	7877405
0.00406624	7874026
0.00407648	7845511
0.00408672	7820152
0.00409696	7808124
0.0041072	7803941
0.00411744	7780116
0.00412768	7773139
0.00413792	7757192
0.00414816	7747079
0.0041584	7725662
0.00416864	7694788
0.00417888	7693410
0.00418912	7682706
0.00419936	7656942
0.0042096	7632767
0.00421984	7636350
0.00423008	7611413
0.00424032	7596083
0.00425056	7579900
0.0042608	7564307
0.00427104	7569848
0.00428128	7536318
0.00429152	7524486
0.00430176	7500730
0.004312	7489604
0.00432224	7474878
0.00433248	7453652
0.00434272	7445374
0.00435296	7427389
0.0043632	7417366
0.00437344	7392452
0.00438368	7379606
0.00439392	7372474
0.00440416	7355680
0.0044144	7333770
0.00442464	7325781
0.00443488	7307068
0.00444512	7298131
0.00445536	7270477
0.0044656	7247919
0.00447584	7245163
0.00448608	7234965
0.00449632	7215638
0.00450656	7188231
0.0045168	7175304
0.00452704	7173402
0.00453728	7150185
0.00454752	7137209
0.00455776	7123813
0.004568	7101146
0.00457824	7094124
0.00458848	7077769
0.00459872	7050307
0.00460896	7060949
0.0046192	7040630
0.00462944	7015514
0.00463968	7003953
0.00464992	6992101
0.00466016	6975089
0.0046704	6964486
0.00468064	6945785
0.00469088	6928876
0.00470112	6919996
0.00471136	6901480
0.0047216	6894407
0.00473184	6877763
0.00474208	6872775
0.00475232	6857011
0.00476256	6839464
0.0047728	6847204
0.00478304	6831331
0.00479328	6847291
0.00480352	6836767
0.00481376	6835650
0.004824	6809103
0.00483424	6820003
0.00484448	6807433
0.00485472	6797404
0.00486496	6797175
0.0048752	6778685
0.00488544	6758976
0.00489568	6758881
0.00490592	6743322
0.00491616	6735531
0.0049264	6713127
0.00493664	6705279
0.00494688	6696950
0.00495712	6688324
0.00496736	6681609
0.0049776	6667266
0.00498784	6649128
0.00499808	6645881
0.00500832	6627506
0.00501856	6599136
0.0050288	6621958
0.00503904	6612190
0.00504928	6592144
0.00505952	6582671
0.00506976	6577983
0.00508	6568073
0.00509024	6555296
0.00510048	6534177
0.00511072	6534474
0.00512096	6524493
0.0051312	6522929
0.00514144	6500000
0.00515168	6493132
0.00516192	6478072
0.00517216	6478566
0.0051824	6464080
0.00519264	6452748
0.00520288	6446008
0.00521312	6429997
0.00522336	6426195
0.0052336	6425407
0.00524384	6416165
0.00525408	6402072
0.00526432	6390778
0.00527456	6387510
0.0052848	6372310
0.00529504	6361914
0.00530528	6356239
0.00531552	6351711
0.00532576	6329845
0.005336	6327790
0.00534624	6315088
0.00535648	6305812
0.00536672	6304074
0.00537696	6287285
0.0053872	6279786
0.00539744	6268307
0.00540768	6259201
0.00541792	6245472
0.00542816	6239903
0.0054384	6224565
0.00544864	6218435
0.00545888	6207639
0.00546912	6201367
0.00547936	6187920
0.0054896	6189176
0.00549984	6167955
0.00551008	6154523
0.00552032	6148316
0.00553056	6143299
0.0055408	6130026
0.00555104	6123389
0.00556128	6111090
0.00557152	6089608
0.00558176	6085548
0.005592	6075795
0.00560224	6071131
0.00561248	6056920
0.00562272	6033950
0.00563296	6035734
0.0056432	6028897
0.00565344	6004292
0.00566368	5997812
0.00567392	5995042
0.00568416	5976576
0.0056944	5958092
0.00570464	5966477
0.00571488	5941428
0.00572512	5927387
0.00573536	5916099
0.0057456	5910708
0.00575584	5886167
0.00576608	5872812
0.00577632	5873489
0.00578656	5857546
0.0057968	5842966
0.00580704	5845055
0.00581728	5818860
0.00582752	5815752
0.00583776	5804353
0.005848	5791495
0.00585824	5773121
0.00586848	5767340
0.00587872	5756022
0.00588896	5732151
0.0058992	5731668
0.00590944	5715689
0.00591968	5706765
0.00592992	5694823
0.00594016	5681869
0.0059504	5671087
0.00596064	5662030
0.00597088	5644204
0.00598112	5630223
0.00599136	6286105
0.00632064	6716923
0.00633088	6290316
0.00634112	6240075
0.00635136	6187386
0.0063616	6135627
0.00637184	6098583
0.00638208	6078386
0.00639232	6046850
0.00640256	6013730
0.0064128	5994860
0.00642304	5960367
0.00643328	5945077
0.00644352	5927973
0.00645376	5914709
0.006464	5881730
0.00647424	5861024
0.00648448	5833400
0.00649472	5820587
0.00650496	5801632
0.0065152	5785012
0.00652544	5754009
0.00653568	5730365
0.00654592	5721369
0.00655616	5704268
0.0065664	5687253
0.00657664	5656693
0.00658688	5637315
0.00659712	5625219
0.00660736	5599048
0.0066176	5583564
0.00662784	5556613
0.00663808	5533663
0.00664832	5514889
0.00665856	5499512
0.0066688	5479804
0.00667904	5453293
0.00668928	5438497
0.00669952	5419464
0.00670976	5402773
0.00672	5373670
0.00673024	5362551
0.00674048	5330011
0.00675072	5311608
0.00676096	5288452
0.0067712	5265822
0.00678144	5241018
0.00679168	5216769
0.00680192	5207274
0.00681216	5177423
0.0068224	5159942
0.00683264	5133902
0.00684288	5109639
0.00685312	5091124
0.00686336	5065723
0.0068736	5050270
0.00688384	5028453
0.00689408	4996282
0.00690432	4980439
0.00691456	4958986
0.0069248	4942667
0.00693504	4927946
0.00694528	4897055
0.00695552	4871005
0.00696576	4852562
0.006976	5067363
0.00698624	4855585
0.00699648	4819713
0.00700672	4786658
0.00701696	4756477
0.0070272	4734278
0.00703744	4710194
0.00704768	4695092
0.00705792	4675014
0.00706816	4650997
0.0070784	4634182
0.00708864	4614215
0.00709888	4584435
0.00710912	4583391
0.00711936	4554461
0.0071296	4535321
0.00713984	4505833
0.00715008	4482394
0.00716032	4463840
0.00717056	4452275
0.0071808	4429487
0.00719104	4414605
0.00720128	4397820
0.00721152	4371105
0.00722176	4361769
0.007232	4372372
0.00724224	4425590
0.00725248	4554415
0.00726272	4719575
0.00727296	4899795
0.0072832	5051779
0.00729344	5185899
0.00730368	5289785
0.00731392	5390098
0.00732416	5455957
0.0073344	5512464
0.00734464	5570001
0.00735488	5597061
0.00736512	5632161
0.00737536	5675558
0.0073856	5706562
0.00739584	5733903
0.00740608	5740422
0.00741632	5763091
0.00742656	5792240
0.0074368	5791659
0.00744704	5798418
0.00745728	5805442
0.00746752	5808659
0.00747776	5818541
0.007488	5820801
0.00749824	5809418
0.00750848	5817253
0.00751872	5802030
0.00752896	5803838
0.0075392	5815897
0.00754944	5805064
0.00755968	5803414
0.00756992	5793511
0.00758016	5794602
0.0075904	5768115
0.00760064	5777408
0.00761088	5764950
0.00762112	5748240
0.00763136	5748063
0.0076416	5740578
0.00765184	5726621
0.00766208	5712821
0.00767232	5710692
0.00768256	5703279
0.0076928	5689551
0.00770304	5671602
0.00771328	5662371
0.00772352	5657404
0.00773376	5639836
0.007744	5638420
0.00775424	5645067
0.00776448	5651711
0.00777472	5670992
0.00778496	5673693
0.0077952	5698173
0.00780544	5712413
0.00781568	5743941
0.00782592	5749666
0.00783616	5778682
0.0078464	5783447
0.00785664	5803080
0.00786688	5824495
0.00787712	5821021
0.00788736	5820329
0.0078976	5807651
0.00790784	5778283
0.00791808	5752220
0.00792832	5740077
0.00793856	5708345
0.0079488	5684484
0.00795904	5666522
0.00796928	5644471
0.00797952	5624491
0.00798976	5603952
0.008	5587796
0.00801024	5569582
0.00802048	5556995
0.00803072	5531819
0.00804096	5511467
0.0080512	5504775
0.00806144	5493924
0.00807168	5465975
0.00808192	5476327
0.00809216	5449634
0.0081024	5440297
0.00811264	5420223
0.00812288	5417229
0.00813312	5406717
0.00814336	5388298
0.0081536	5383830
0.00816384	5368242
0.00817408	5360889
0.00818432	5349293
0.00819456	5337442
0.0082048	5314855
0.00821504	5314419
0.00822528	5308627
0.00823552	5292392
0.00824576	5293638
0.008256	5282005
0.00826624	5271353
0.00827648	5265573
0.00828672	5250074
0.00829696	5241547
0.0083072	5216789
0.00831744	5219138
0.00832768	5204165
0.00833792	5203714
0.00834816	5191062
0.0083584	5186512
0.00836864	5167993
0.00837888	5162503
0.00838912	5156206
0.00839936	5148182
0.0084096	5140777
0.00841984	5123504
0.00843008	5128734
0.00844032	5116534
0.00845056	5104213
0.0084608	5088899
0.00847104	5086587
0.00848128	5080572
0.00849152	5069889
0.00850176	5068949
0.008512	5047941
0.00852224	5043588
0.00853248	5042483
0.00854272	5032003
0.00855296	5030779
0.0085632	5015734
0.00857344	5002184
0.00858368	5004607
0.00859392	4992810
0.00860416	4988174
0.0086144	4973449
0.00862464	4969476
0.00863488	4959139
0.00864512	4958477
0.00865536	4951096
0.0086656	4942762
0.00867584	4929502
0.00868608	4922006
0.00869632	4919277
0.00870656	4915166
0.0087168	4904654
0.00872704	4900819
0.00873728	4896706
0.00874752	4882685
0.00875776	4880301
0.008768	4868769
0.00877824	4868649
0.00878848	4853087
0.00879872	4857793
0.00880896	4852878
0.0088192	4852783
0.00882944	4825508
0.00883968	4826795
0.00884992	4821196
0.00886016	4812952
0.0088704	4813589
0.00888064	4804696
0.00889088	4798496
0.00890112	4789210
0.00891136	4793381
0.0089216	4784607
0.00893184	4779103
0.00894208	4767709
0.00895232	4756415
0.00896256	4756682
0.0089728	4741631
0.00898304	4752168
0.00899328	5137024
0.00932192	5158407
0.00933216	4910976
0.0093424	4881447
0.00935264	4839824
0.00936288	4818374
0.00937312	4799040
0.00938336	4781070
0.0093936	4757455
0.00940384	4746506
0.00941408	4748756
0.00942432	4712590
0.00943456	4715708
0.0094448	4709587
0.00945504	4696516
0.00946528	4686843
0.00947552	4679265
0.00948576	4668448
0.009496	4666948
0.00950624	4659050
0.00951648	4646975
0.00952672	4655801
0.00953696	4640347
0.0095472	4622610
0.00955744	4619797
0.00956768	4613735
0.00957792	4595533
0.00958816	4605644
0.0095984	4588733
0.00960864	4588819
0.00961888	4578223
0.00962912	4570895
0.00963936	4574487
0.0096496	4553420
0.00965984	4560541
0.00967008	4544487
0.00968032	4543388
0.00969056	4541903
0.0097008	4526169
0.00971104	4519146
0.00972128	4514249
0.00973152	4514824
0.00974176	4511708
0.009752	4502654
0.00976224	4502444
0.00977248	4496286
0.00978272	4483723
0.00979296	4472356
0.0098032	4474431
0.00981344	4481095
0.00982368	4471940
0.00983392	4477880
0.00984416	4474092
0.0098544	4485326
0.00986464	4485676
0.00987488	4490480
0.00988512	4498853
0.00989536	4505016
0.0099056	4516876
0.00991584	4517405
0.00992608	4520374
0.00993632	4517377
0.00994656	4517795
0.0099568	4515120
0.00996704	4517706
0.00997728	4508211
0.00998752	4505282
0.00999776	4499814
0.010008	4493412
0.0100182	4491336
0.0100285	4487914
0.0100387	4478592
0.010049	4471953
0.0100592	4459530
0.0100694	4451944
0.0100797	4446457
0.0100899	4435433
0.0101002	4428251
0.0101104	4427084
0.0101206	4416340
0.0101309	4412009
0.0101411	4403606
0.0101514	4389153
0.0101616	4379999
0.0101718	4365961
0.0101821	4373178
0.0101923	4365344
0.0102026	4357991
0.0102128	4341198
0.010223	4343698
0.0102333	4325273
0.0102435	4319772
0.0102538	4319418
0.010264	4311871
0.0102742	4299957
0.0102845	4292004
0.0102947	4288302
0.010305	4284106
0.0103152	4280143
0.0103254	4270264
0.0103357	4252431
0.0103459	4254630
0.0103562	4238917
0.0103664	4238167
0.0103766	4228350
0.0103869	4217513
0.0103971	4221415
0.0104074	4205595
0.0104176	4194820
0.0104278	4194580
0.0104381	4180679
0.0104483	4174886
0.0104586	4159428
0.0104688	4156608
0.010479	4149265
0.0104893	4136955
0.0104995	4150041
0.0105098	4128499
0.01052	4125396
0.0105302	4118514
0.0105405	4112153
0.0105507	4103597
0.010561	4102516
0.0105712	4090658
0.0105814	4073239
0.0105917	4068170
0.0106019	4065663
0.0106122	4050704
0.0106224	4051958
0.0106326	4045288
0.0106429	4044082
0.0106531	4029264
0.0106634	4027803
0.0106736	4020878
0.0106838	4010636
0.0106941	3996602
0.0107043	3995011
0.0107146	3986385
0.0107248	3973932
0.010735	3966466
0.0107453	3971092
0.0107555	3970890
0.0107658	3960964
0.010776	3958182
0.0107862	3951984
0.0107965	3940629
0.0108067	3950345
0.010817	3951401
0.0108272	3943157
0.0108374	3932897
0.0108477	3924604
0.0108579	3931034
0.0108682	3919113
0.0108784	3906658
0.0108886	3907797
0.0108989	3905033
0.0109091	3897431
0.0109194	3891337
0.0109296	3883832
0.0109398	3880854
0.0109501	3864711
0.0109603	3865690
0.0109706	3856042
0.0109808	3855911
0.010991	3850281
0.0110013	3841883
0.0110115	3834960
0.0110218	3819260
0.011032	3810877
0.0110422	3813603
0.0110525	3804042
0.0110627	3801622
0.011073	3789048
0.0110832	3781403
0.0110934	3780982
0.0111037	3777284
0.0111139	3765528
0.0111242	3755807
0.0111344	3759942
0.0111446	3743698
0.0111549	3741042
0.0111651	3729319
0.0111754	3726578
0.0111856	3718055
0.0111958	3705412
0.0112061	3711356
0.0112163	3703542
0.0112266	3693771
0.0112368	3683786
0.011247	3684273
0.0112573	3673985
0.0112675	3657945
0.0112778	3658130
0.011288	3660686
0.0112982	3641581
0.0113085	3640877
0.0113187	3635011
0.011329	3627443
0.0113392	3619694
0.0113494	3614970
0.0113597	3604831
0.0113699	3610336
0.0113802	3600382
0.0113904	3585411
0.0114006	3577525
0.0114109	3584636
0.0114211	3574619
0.0114314	3565905
0.0114416	3552650
0.0114518	3547290
0.0114621	3539008
0.0114723	3540758
0.0114826	3530767
0.0114928	3532293
0.011503	3512687
0.0115133	3514136
0.0115235	3505675
0.0115338	3503255
0.011544	3499671
0.0115542	3491953
0.0115645	3497563
0.0115747	3477806
0.011585	3475450
0.0115952	3464140
0.0116054	3469508
0.0116157	3461884
0.0116259	3448696
0.0116362	3440451
0.0116464	3444194
0.0116566	3433284
0.0116669	3423022
0.0116771	3416860
0.0116874	3420187
0.0116976	3405415
0.0117078	3402627
0.0117181	3397690
0.0117283	3388656
0.0117386	3384813
0.0117488	3379178
0.011759	3372539
0.0117693	3364100
0.0117795	3363768
0.0117898	3350369
0.0118	3340272
0.0118102	3340195
0.0118205	3342906
0.0118307	3328871
0.011841	3332049
0.0118512	3318768
0.0118614	3318400
0.0118717	3309753
0.0118819	3300901
0.0118922	3292998
0.0119024	3288223
0.0119126	3276756
0.0119229	3277379
0.0119331	3277075
0.0119434	3269831
0.0119536	3268405
0.0119638	3255168
0.0119741	3249535
0.0119843	3238360
0.0119946	3234840
0.0120048	3228567
0.012015	3225679
0.0120253	3223054
0.0120355	3214788
0.0120458	3207718
0.012056	3202673
0.0120662	3203947
0.0120765	3181172
0.0120867	3184042
0.012097	3183924
0.0121072	3182363
0.0121174	3174482
0.0121277	3163220
0.0121379	3158947
0.0121482	3156258
0.0121584	3151224
0.0121686	3137359
0.0121789	3137889
0.0121891	3135300
0.0121994	3130775
0.0122096	3133256
0.0122198	3120612
0.0122301	3113924
0.0122403	3107260
0.0122506	3103976
0.0122608	3097352
0.012271	3091420
0.0122813	3084415
0.0122915	3079985
0.0123018	3070936
0.012312	3071006
0.0123222	3063241
0.0123325	3061197
0.0123427	3055114
0.012353	3042987
0.0123632	3045465
0.0123734	3034710
0.0123837	3031686
0.0123939	3023306
0.0124042	3024935
0.0124144	3011680
0.0124246	3005978
0.0124349	3006080
0.0124451	3000659
0.0124554	2996342
0.0124656	2986263
0.0124758	2982515
0.0124861	2977594
0.0124963	2976221
0.0125066	2971664
0.0125168	2966726
0.012527	2954104
0.0125373	2958099
0.0125475	2950163
0.0125578	2940642
0.012568	2937183
0.0125782	2927945
0.0125885	2923286
0.0125987	2924017
0.012609	2918879
0.0126192	2915542
0.0126294	2906390
0.0126397	2902509
0.0126499	2895474
0.0126602	2887042
0.0126704	2887956
0.0126806	2873750
0.0126909	2872660
0.0127011	2870411
0.0127114	2873651
0.0127216	2862348
0.0127318	2852970
0.0127421	2853248
0.0127523	2848023
0.0127626	2841201
0.0127728	2830042
0.012783	2827889
0.0127933	2820627
0.0128035	2826148
0.0128138	2819847
0.012824	2809829
0.0128342	2810878
0.0128445	2794319
0.0128547	2798461
0.012865	2791975
0.0128752	2788766
0.0128854	2785730
0.0128957	2774898
0.0129059	2774991
0.0129162	2763681
0.0129264	2765938
0.0129366	2755843
0.0129469	2752885
0.0129571	2747675
0.0129674	2744292
0.0129776	2735618
0.0129878	2725339
0.0129981	2726527
0.0130083	2724146
0.0130186	2721289
0.0130288	2711880
0.013039	2714781
0.0130493	2706585
0.0130595	2703445
0.0130698	2692020
0.01308	2689527
0.0130902	2686064
0.0131005	2685393
0.0131107	2673145
0.013121	2675854
0.0131312	2667096
0.0131414	2660729
0.0131517	2663960
0.0131619	2660840
0.0131722	2648759
0.0131824	2650148
0.0131926	2635933
0.0132029	2633181
0.0132131	2625751
0.0132234	2629061
0.0132336	2616383
0.0132438	2617280
0.0132541	2612482
0.0132643	2613851
0.0132746	2607191
0.0132848	2601508
0.013295	2592411
0.0133053	2586922
0.0133155	2581952
0.0133258	2579932
0.013336	2579558
0.0133462	2571328
0.0133565	2562180
0.0133667	2560231
0.013377	2560703
0.0133872	2552265
0.0133974	2550230
0.0134077	2540400
0.0134179	2549601
0.0134282	2532939
0.0134384	2531825
0.0134486	2530224
0.0134589	2525165
0.0134691	2524545
0.0134794	2518537
0.0134896	2507865
0.0134998	2503390
0.0135101	2500152
0.0135203	2503980
0.0135306	2491129
0.0135408	2491072
0.013551	2485032
0.0135613	2483768
0.0135715	2472642
0.0135818	2473337
0.013592	2466407
0.0136022	2465559
0.0136125	2458628
0.0136227	2454057
0.013633	2454996
0.0136432	2441261
0.0136534	2441600
0.0136637	2438034
0.0136739	2433167
0.0136842	2428588
0.0136944	2424656
0.0137046	2421956
0.0137149	2418294
0.0137251	2409449
0.0137354	2403870
0.0137456	2401752
0.0137558	2401143
0.0137661	2393012
0.0137763	2395298
0.0137866	2383960
0.0137968	2383443
0.013807	2379351
0.0138173	2372863
0.0138275	2366887
0.0138378	2364016
0.013848	2356524
0.0138582	2348241
0.0138685	2350075
0.0138787	2346948
0.013889	2333582
0.0138992	2337925
0.0139094	2331697
0.0139197	2327814
0.0139299	2315573
0.0139402	2309303
0.0139504	2306276
0.0139606	2303651
0.0139709	2294841
0.0139811	2294460
0.0139914	2292741
0.0140016	2275060
0.0140118	2272303
0.0140221	2263235
0.0140323	2254030
0.0140426	2247933
0.0140528	2243187
0.014063	2230719
0.0140733	2226450
0.0140835	2219794
0.0140938	2206570
0.014104	2195181
0.0141142	2187023
0.0141245	2175395
0.0141347	2172895
0.014145	2161250
0.0141552	2151878
0.0141654	2145390
0.0141757	2141688
0.0141859	2129436
0.0141962	2110981
0.0142064	2107933
0.0142166	2092335
0.0142269	2090194
0.0142371	2072616
0.0142474	2070326
0.0142576	2060664
0.0142678	2046791
0.0142781	2035379
0.0142883	2025023
0.0142986	2013536
0.0143088	2008551
0.014319	1991783
0.0143293	1986989
0.0143395	1974162
0.0143498	1965034
0.01436	1950630
0.0143702	1953687
0.0143805	1930953
0.0143907	1925523
0.014401	1908744
0.0144112	1907641
0.0144214	1895478
0.0144317	1882708
0.0144419	1871303
0.0144522	1865621
0.0144624	1850194
0.0144726	1844705
0.0144829	1834275
0.0144931	1822915
0.0145034	1814606
0.0145136	1804167
0.0145238	1793562
0.0145341	1777469
0.0145443	1775301
0.0145546	1762251
0.0145648	1752749
0.014575	1739560
0.0145853	1736131
0.0145955	1722841
0.0146058	1708151
0.014616	1698566
0.0146262	1690743
0.0146365	1686186
0.0146467	1667575
0.014657	1656214
0.0146672	1644117
0.0146774	1632002
0.0146877	1617706
0.0146979	1601694
0.0147082	1593444
0.0147184	1585468
0.0147286	1566798
0.0147389	1555293
0.0147491	1540756
0.0147594	1528162
0.0147696	1512726
0.0147798	1489986
0.0147901	1482789
0.0148003	1465377
0.0148106	1454817
0.0148208	1437509
0.014831	1423017
0.0148413	1405118
0.0148515	1390856
0.0148618	1369041
0.014872	1354305
0.0148822	1341259
0.0148925	1322007
0.0149027	1304089
0.014913	1274892
0.0149232	1253804
0.0149334	1228396
0.0149437	1206010
0.0149539	1177864
0.0149642	1149901
0.0149744	1119546
0.0149846	1090247
0.0149949	1056914
0.0150051	1023694
0.0150154	987821
0.0150256	957640
0.0150358	921905
0.0150461	887795
0.0150563	854098
0.0150666	818062
0.0150768	786670
0.015087	753050
0.0150973	716098
0.0151075	682410
0.0151178	646219
0.015128	607990
0.0151382	565080
0.0151485	526666
0.0151587	485146
0.015169	441086
