X,Y
1,0.305012
2,0.288078
3,0.292203
4,0.306286
5,0.285076
6,0.289376
7,0.301365
8,0.289798
9,0.297732
10,0.304986
11,0.294544
12,0.287241
13,0.303819
14,0.298057
15,0.277662
16,0.296394
17,0.291905
18,0.286796
19,0.305310
20,0.294807
21,0.299748
22,0.307015
23,0.288511
24,0.292950
25,0.287939
26,0.283826
27,0.278493
28,0.293498
29,0.287695
30,0.275735
31,0.291683
32,0.290550
33,0.290003
34,0.292064
35,0.288649
36,0.287832
37,0.287845
38,0.294020
39,0.292234
40,0.286924
41,0.301348
42,0.290442
43,0.310019
44,0.291393
45,0.308488
46,0.289132
47,0.291817
48,0.306861
49,0.288510
50,0.281744
51,0.285076
52,0.303171
53,0.302299
54,0.290448
55,0.292202
56,0.291083
57,0.299388
58,0.304813
59,0.310094
60,0.297056
61,0.295002
62,0.306573
63,0.295977
64,0.305789
65,0.300883
66,0.313501
67,0.319967
68,0.328061
69,0.322498
70,0.312038
71,0.311904
72,0.293095
73,0.313532
74,0.310031
75,0.304117
76,0.323277
77,0.324565
78,0.318674
79,0.324567
80,0.326789
81,0.337196
82,0.339812
83,0.345819
84,0.352900
85,0.401252
86,0.412965
87,0.453318
88,0.494974
89,0.561468
90,0.668441
91,0.744987
92,0.860463
93,0.859115
94,0.811887
95,0.735624
96,0.710941
97,0.699751
98,0.698967
99,0.696282
100,0.688537
101,0.689793
102,0.690052
103,0.685408
104,0.688839
105,0.688119
106,0.684081
107,0.686255
108,0.688003
109,0.684396
110,0.683932
111,0.684625
112,0.681924
113,0.683583
114,0.684580
115,0.684976
116,0.685695
117,0.683651
118,0.689443
119,0.681743
120,0.683355
121,0.677763
122,0.683460
123,0.680358
124,0.680594
125,0.680230
126,0.678165
127,0.677610
128,0.674651
129,0.673519
130,0.673877
131,0.673557
132,0.673676
133,0.673814
134,0.676473
135,0.670903
136,0.672449
137,0.669656
138,0.668226
139,0.668406
140,0.668589
141,0.667685
142,0.670618
143,0.669342
144,0.667872
145,0.666897
146,0.665983
147,0.666541
148,0.666908
149,0.665700
