X,Y
1,1.1218324
2,1.1269034
3,1.1281304
4,1.1314240
5,1.1321806
6,1.1325778
7,1.1324928
8,1.1304761
9,1.1256166
10,1.1230088
11,1.1240054
12,1.1270701
13,1.1295583
14,1.1345403
15,1.1332604
16,1.1373992
17,1.1465360
18,1.1481315
19,1.1486000
20,1.1440213
21,1.1364633
22,1.1381620
23,1.1367418
24,1.1339459
25,1.1386275
26,1.1375288
27,1.1405253
28,1.1424389
29,1.1428949
30,1.1454897
31,1.1489322
32,1.1454190
33,1.1544439
34,1.1515706
35,1.1491644
36,1.1519017
37,1.1525648
38,1.1524689
39,1.1519424
40,1.1547120
41,1.1534197
42,1.1516362
43,1.1514722
44,1.1541647
45,1.1572630
46,1.1566988
47,1.1508226
48,1.1468241
49,1.1430542
50,1.1385442
51,1.1391213
52,1.1404324
53,1.1367270
54,1.1348659
55,1.1348822
56,1.1320471
57,1.1334968
58,1.1359788
59,1.1352763
60,1.1347940
61,1.1312182
62,1.1412148
63,1.1396344
64,1.1377695
65,1.1342460
66,1.1363994
67,1.1369435
68,1.1397280
69,1.1384090
70,1.1396245
71,1.1408465
72,1.1447114
73,1.1456732
74,1.1415488
75,1.1450862
76,1.1451005
77,1.1454206
78,1.1464038
79,1.1474283
80,1.1456728
81,1.1450620
82,1.1495020
83,1.1483312
84,1.1472660
85,1.1528158
86,1.1502454
87,1.1491023
88,1.1487099
89,1.1532608
90,1.1549972
91,1.1534233
92,1.1520638
93,1.1503997
94,1.1451474
95,1.1499636
96,1.1505523
97,1.1493468
98,1.1513264
99,1.1537046
100,1.1489129
101,1.1455276
102,1.1449203
103,1.1492662
104,1.1455698
105,1.1436415
106,1.1488485
107,1.1428291
108,1.1439505
109,1.1474303
110,1.1517233
111,1.1432698
112,1.1457231
113,1.1419549
114,1.1420186
115,1.1381686
116,1.1390966
117,1.1435887
118,1.1426231
119,1.1410224
120,1.1417364
121,1.1446646
122,1.1443696
123,1.1410441
124,1.1400776
125,1.1439164
126,1.1448289
127,1.1411116
128,1.1417574
129,1.1434593
130,1.1468855
131,1.1448582
132,1.1475315
133,1.1417967
134,1.1439090
135,1.1421440
136,1.1433395
137,1.1460249
138,1.1470761
139,1.1457394
140,1.1448625
141,1.1405201
142,1.1413046
143,1.1417382
144,1.1366988
145,1.1384410
146,1.1407357
147,1.1431668
148,1.1475341
149,1.1424413
150,1.1442467
151,1.1404998
152,1.1453048
153,1.1444244
154,1.1472000
155,1.1472906
156,1.1470581
157,1.1457901
158,1.1414437
159,1.1387708
160,1.1449186
161,1.1480079
162,1.1408311
163,1.1365987
164,1.1464267
165,1.1453011
166,1.1467512
167,1.1404678
168,1.1447974
169,1.1426190
170,1.1430058
171,1.1441224
172,1.1405810
173,1.1419785
174,1.1444993
175,1.1452609
176,1.1408136
177,1.1431671
178,1.1425763
179,1.1492566
180,1.1472994
181,1.1452391
182,1.1408677
183,1.1445788
184,1.1473080
185,1.1449453
186,1.1406658
187,1.1440055
188,1.1432106
189,1.1445040
190,1.1450670
191,1.1434722
192,1.1440135
193,1.1442575
194,1.1466962
195,1.1464261
196,1.1445246
197,1.1423854
198,1.1463435
199,1.1419387
200,1.1456711
201,1.1482466
202,1.1493533
203,1.1474466
204,1.1448078
205,1.1445160
206,1.1478252
207,1.1478612
208,1.1438010
209,1.1476516
210,1.1408632
211,1.1395941
212,1.1423658
