X,Y
1,1.200534
2,1.149737
3,0.986238
4,0.859436
5,0.920537
6,1.104206
7,1.218436
8,1.235532
9,1.193435
10,1.156450
11,1.124312
12,1.084511
13,1.044617
14,1.001843
15,0.937037
16,0.847551
17,0.742317
18,0.656265
19,0.670749
20,0.814024
21,0.990955
22,1.096811
23,1.119599
24,1.109596
25,1.091210
26,1.075165
27,1.063690
28,1.046247
29,1.043110
30,1.038146
31,1.029180
32,1.023667
33,1.019453
34,1.008902
35,1.004910
36,1.001359
37,1.000780
38,0.993949
39,0.990851
40,0.988866
41,0.984627
42,0.984217
43,0.982760
44,0.972268
45,0.974535
46,0.975548
47,0.971798
48,0.971082
49,0.972011
50,0.966014
51,0.965787
52,0.963677
53,0.961993
54,0.957344
55,0.958115
56,0.956164
57,0.946931
58,0.950019
59,0.952740
60,0.952049
61,0.949268
62,0.946714
63,0.946319
64,0.938919
65,0.936518
66,0.937343
67,0.932057
68,0.930383
69,0.930931
70,0.930096
71,0.926900
72,0.915257
73,0.873268
74,0.826364
75,0.835374
76,0.880510
77,0.915395
78,0.930516
79,0.936360
80,0.927992
81,0.926806
82,0.925171
83,0.925240
84,0.921930
85,0.922173
86,0.915894
87,0.918394
88,0.916838
89,0.917094
90,0.910786
91,0.910618
92,0.912550
93,0.906217
94,0.909571
95,0.913804
96,0.911829
97,0.910658
98,0.910895
99,0.910055
100,0.901741
101,0.900521
102,0.905728
103,0.900901
104,0.903589
105,0.902393
106,0.902369
107,0.895408
108,0.898605
109,0.895675
110,0.900758
111,0.897192
112,0.899894
113,0.898106
114,0.899474
115,0.900427
116,0.900492
117,0.904611
118,0.899207
119,0.898007
120,0.899177
121,0.890459
122,0.889219
123,0.889120
124,0.895586
125,0.895631
126,0.885865
127,0.889164
128,0.881957
129,0.880772
130,0.878484
131,0.883330
132,0.882841
133,0.883074
134,0.884452
135,0.886260
136,0.891373
137,0.893892
138,0.902270
139,0.917732
140,0.929148
141,0.931543
142,0.916867
143,0.905268
144,0.900417
145,0.897172
146,0.892825
147,0.890019
148,0.887312
149,0.892341
150,0.885697
151,0.884882
152,0.888112
153,0.890256
154,0.884595
155,0.881409
156,0.884847
157,0.885351
158,0.885178
159,0.884279
160,0.886531
161,0.881374
162,0.880263
163,0.887030
164,0.882362
165,0.877956
166,0.885519
167,0.882777
168,0.874528
169,0.883582
170,0.882906
171,0.878890
172,0.880969
173,0.884630
174,0.878242
175,0.877146
176,0.877892
177,0.880164
178,0.882431
179,0.874898
180,0.874276
181,0.869894
182,0.876276
183,0.880915
184,0.878791
185,0.873298
186,0.880727
187,0.880678
188,0.881715
189,0.880228
190,0.877625
191,0.874617
192,0.877990
193,0.873189
194,0.877827
195,0.871756
196,0.877556
197,0.875486
198,0.865670
199,0.862736
200,0.864589
201,0.865211
202,0.869035
203,0.873065
204,0.878707
205,0.870620
206,0.869820
207,0.870072
208,0.874696
209,0.870067
210,0.874355
211,0.873060
212,0.875975
213,0.869000
214,0.872245
215,0.871366
216,0.873559
217,0.869291
218,0.869489
219,0.874320
220,0.875091
221,0.878741
222,0.874735
223,0.872018
224,0.880470
225,0.879245
226,0.875111
227,0.880031
228,0.874063
