X,Y
1,1.011897
2,1.013176
3,1.015417
4,1.016563
5,1.015850
6,1.014033
7,1.014678
8,1.016873
9,1.014829
10,1.011666
11,1.011380
12,1.013315
13,1.014026
14,1.015045
15,1.014366
16,1.015920
17,1.015687
18,1.017929
19,1.017515
20,1.014692
21,1.014983
22,1.013319
23,1.013621
24,1.014211
25,1.012461
26,1.011727
27,1.013119
28,1.012814
29,1.012936
30,1.013310
31,1.014520
32,1.013483
33,1.013652
34,1.011780
35,1.014217
36,1.013384
37,1.011876
38,1.011171
39,1.011456
40,1.011331
41,1.012189
42,1.010905
43,1.011122
44,1.011360
45,1.011493
46,1.012228
47,1.012494
48,1.011869
49,1.010565
50,1.009078
51,1.008719
52,1.006445
53,1.007414
54,1.007231
55,1.005457
56,1.007198
57,1.005940
58,1.005510
59,1.005092
60,1.006559
61,1.004631
62,1.005283
63,1.005579
64,1.004575
65,1.004951
66,1.005918
67,1.005197
68,1.003754
69,1.005328
70,1.002331
71,1.002870
72,1.003452
73,1.002569
74,1.004938
75,1.005325
76,1.004324
77,1.004619
78,1.001645
79,1.003094
80,1.001455
81,1.001411
82,1.004374
83,1.004394
84,1.004712
85,1.002823
86,1.001564
87,1.002761
88,1.001531
89,1.001297
90,1.001661
91,1.001605
92,1.000282
93,1.000134
94,1.000965
95,1.000102
96,0.999227
97,0.998130
98,0.997019
99,0.998405
100,0.999150
101,0.998902
102,0.999337
103,1.000221
104,0.999883
105,0.998575
106,0.996677
107,0.998618
108,0.997637
109,0.999598
110,0.995691
111,0.998100
112,0.996951
113,0.996906
114,0.998203
115,0.994942
116,0.994263
117,0.996572
118,0.993870
119,0.993196
120,0.995710
121,0.994372
122,0.997360
123,0.996532
124,0.996334
125,0.994804
126,0.992210
127,0.993707
128,0.994214
129,0.993363
130,0.992584
131,0.994390
132,0.994259
133,0.993541
134,0.994450
135,0.993297
136,0.993533
137,0.994711
138,0.993976
139,0.992565
140,0.991531
141,0.993284
142,0.990372
143,0.990575
144,0.991258
145,0.989855
146,0.990991
147,0.994884
148,0.990677
149,0.987667
150,0.990283
151,0.991265
152,0.988890
153,0.989992
154,0.989432
155,0.989888
156,0.988404
157,0.988936
158,0.990220
159,0.989880
160,0.989627
161,0.987141
162,0.988410
163,0.991010
164,0.990855
165,0.990146
166,0.987776
167,0.988411
168,0.987236
169,0.986057
170,0.988153
171,0.986501
172,0.988712
173,0.986066
174,0.988667
175,0.985771
176,0.986403
177,0.987839
178,0.987587
179,0.985091
180,0.987469
181,0.986873
182,0.984774
183,0.985578
184,0.984022
185,0.985495
186,0.986682
187,0.987264
188,0.982764
189,0.981649
190,0.979965
191,0.979515
192,0.983463
193,0.985416
194,0.985411
195,0.985743
196,0.983575
197,0.983167
198,0.984651
199,0.983556
200,0.983361
201,0.985443
202,0.986108
203,0.982654
204,0.982589
205,0.985443
206,0.986822
207,0.983198
208,0.983910
209,0.982984
210,0.983498
211,0.984377
212,0.982199
213,0.983008
214,0.983619
215,0.983626
216,0.982337
217,0.983029
218,0.983032
219,0.984127
220,0.980071
221,0.982297
222,0.979818
223,0.977869
224,0.976354
225,0.972836
226,0.974430
227,0.976441
228,0.978044
229,0.979445
230,0.979110
231,0.980658
232,0.976985
233,0.972502
234,0.976760
235,0.977979
236,0.980878
237,0.979368
238,0.977753
239,0.980683
240,0.979605
241,0.979898
242,0.977118
243,0.976823
244,0.979349
245,0.978471
246,0.979234
247,0.979989
248,0.976347
249,0.978008
250,0.980019
251,0.976129
252,0.975080
253,0.978345
254,0.977811
255,0.977006
256,0.976080
257,0.972530
258,0.976206
259,0.973357
260,0.971821
261,0.976408
262,0.974777
263,0.977844
264,0.977146
265,0.978416
266,0.975490
267,0.977701
268,0.976498
269,0.974298
270,0.975076
271,0.975486
272,0.976597
273,0.971551
274,0.976435
275,0.974748
276,0.973874
277,0.974892
278,0.976570
279,0.972878
280,0.975894
281,0.974075
282,0.970202
283,0.973331
284,0.974387
285,0.973132
286,0.971882
287,0.974877
288,0.975407
289,0.974852
290,0.975395
291,0.975202
292,0.971758
293,0.971907
294,0.973688
295,0.973948
296,0.972094
297,0.973302
298,0.972896
299,0.971614
300,0.970840
301,0.971217
302,0.970591
303,0.971104
304,0.970396
305,0.971906
306,0.971695
307,0.972494
308,0.970416
309,0.969820
310,0.969534
311,0.970417
312,0.971772
313,0.972439
314,0.970765
315,0.968869
316,0.968326
317,0.965485
318,0.967440
319,0.969626
320,0.970576
321,0.973225
322,0.971188
323,0.970765
324,0.972151
325,0.971849
326,0.967286
327,0.969486
328,0.969058
329,0.967373
330,0.969128
331,0.969147
332,0.972956
333,0.970991
334,0.970528
335,0.968141
336,0.967448
337,0.965858
338,0.968385
339,0.968184
340,0.971463
341,0.967212
342,0.965762
343,0.968816
344,0.966547
345,0.964689
346,0.962279
347,0.964765
348,0.966468
349,0.966129
350,0.966321
351,0.967403
352,0.963027
353,0.970103
354,0.968627
355,0.968818
356,0.964734
357,0.967666
358,0.966291
359,0.962661
360,0.962097
361,0.964320
362,0.964325
363,0.965303
364,0.965162
365,0.964918
366,0.965939
367,0.967937
368,0.965931
369,0.964580
370,0.965449
371,0.970492
372,0.965035
373,0.964242
374,0.963769
375,0.963542
376,0.962394
377,0.959987
378,0.957937
379,0.956007
380,0.953274
381,0.957340
382,0.958815
383,0.960112
384,0.960819
385,0.962915
