X,Y
1,0.02210
2,0.02255
3,0.02271
4,0.02214
5,0.02245
6,0.02169
7,0.02211
8,0.02227
9,0.02181
10,0.02216
11,0.02166
12,0.02130
13,0.02070
14,0.02128
15,0.02143
16,0.02132
17,0.02097
18,0.02142
19,0.02103
20,0.02152
21,0.02092
22,0.02122
23,0.02171
24,0.02097
25,0.02208
26,0.02137
27,0.02171
28,0.02163
29,0.02119
30,0.02132
31,0.02127
32,0.02119
33,0.02078
34,0.02123
35,0.02112
36,0.02118
37,0.02095
38,0.02042
39,0.02057
40,0.02029
41,0.02065
42,0.01932
43,0.01913
44,0.01907
45,0.01903
46,0.01960
47,0.01927
48,0.01945
49,0.01885
50,0.01932
51,0.01928
52,0.01942
53,0.02028
54,0.01950
55,0.01937
56,0.01915
57,0.01916
58,0.01910
59,0.01890
60,0.01923
61,0.01873
62,0.01860
63,0.01885
64,0.01832
65,0.01821
66,0.01835
67,0.01828
68,0.01834
69,0.01860
70,0.01850
71,0.01887
72,0.01838
73,0.01862
74,0.01904
75,0.01927
76,0.01949
77,0.01910
78,0.01908
79,0.01892
80,0.01926
81,0.01875
82,0.01899
83,0.01911
84,0.01877
85,0.01852
86,0.01905
87,0.01947
88,0.01882
89,0.01952
90,0.01902
91,0.01890
92,0.01954
93,0.01906
94,0.01986
95,0.01964
96,0.01989
97,0.01987
98,0.01954
99,0.01973
100,0.01987
101,0.02002
102,0.01992
103,0.02000
104,0.02035
105,0.01987
106,0.01996
107,0.01994
108,0.02027
109,0.02016
110,0.02068
111,0.02044
112,0.02098
113,0.02088
114,0.02034
115,0.02094
116,0.02012
117,0.02049
118,0.02021
119,0.01968
120,0.01946
121,0.02025
122,0.01990
123,0.01979
124,0.01954
125,0.01982
126,0.01929
127,0.01961
128,0.02033
129,0.01986
130,0.01950
131,0.01970
132,0.02033
133,0.01915
134,0.01923
135,0.01934
136,0.01945
137,0.01969
138,0.01903
139,0.01890
140,0.01907
141,0.01918
142,0.01840
143,0.01875
144,0.01836
145,0.01819
146,0.01796
147,0.01709
148,0.01679
149,0.01644
150,0.01635
151,0.01623
152,0.01590
153,0.01479
154,0.01426
155,0.01430
156,0.01425
157,0.01367
158,0.01361
159,0.01409
160,0.01350
161,0.01402
162,0.01403
163,0.01417
164,0.01336
165,0.01335
166,0.01383
167,0.01393
168,0.01343
169,0.01400
170,0.01398
171,0.01361
172,0.01394
173,0.01412
174,0.01408
175,0.01362
176,0.01391
177,0.01410
178,0.01378
179,0.01350
180,0.01339
181,0.01368
182,0.01368
183,0.01376
184,0.01311
185,0.01322
186,0.01341
187,0.01330
188,0.01306
189,0.01327
190,0.01327
191,0.01343
192,0.01307
193,0.01335
194,0.01350
195,0.01324
196,0.01329
197,0.01320
198,0.01355
199,0.01328
200,0.01320
201,0.01303
202,0.01287
203,0.01285
204,0.01319
205,0.01327
206,0.01311
207,0.01366
208,0.01306
209,0.01281
210,0.01353
211,0.01329
212,0.01307
213,0.01347
214,0.01324
215,0.01332
216,0.01354
217,0.01344
218,0.01326
219,0.01311
220,0.01301
221,0.00182
222,0.00000
223,0.00095
224,0.00089
225,0.00179
226,0.00096
227,0.00000
228,0.00173
229,0.00473
230,0.00091
231,0.00097
232,0.00353
233,0.00261
234,0.00098
235,0.00000
236,0.00099
237,0.00103
238,0.00108
239,0.00307
240,0.00288
241,0.00096
242,0.00187
243,0.00096
244,0.00000
245,0.00000
246,0.00237
247,0.00093
248,0.00000
249,0.00103
250,0.00184
251,0.00210
252,0.00101
253,0.00092
254,0.00000
255,0.00196
256,0.00099
257,0.00255
258,0.00091
259,0.00000
260,0.00000
261,0.00190
262,0.00239
263,0.00188
264,0.00101
265,0.00099
266,0.00096
267,0.00000
268,0.00104
269,0.00000
270,0.00095
271,0.00096
272,0.00300
273,0.00000
274,0.00289
275,0.00094
276,0.00000
277,0.00097
278,0.00205
279,0.00000
280,0.00000
281,0.00474
282,0.00500
283,0.00262
284,0.00100
285,0.00000
286,0.00000
287,0.00093
288,0.00621
289,0.00055
290,0.00202
291,0.00097
292,0.00326
293,0.01433
294,1.96442
295,3.50797
296,3.13805
297,3.34551
298,3.52917
299,3.28668
300,3.27356
301,3.33426
302,3.35601
303,3.38720
304,3.42435
305,3.38906
306,3.45370
307,3.47746
308,3.34352
309,3.41243
310,3.27939
311,2.94829
312,2.70448
313,3.11140
314,3.17147
315,3.14932
316,3.03332
317,2.91130
318,2.72865
319,2.46633
320,2.31865
321,2.05450
322,2.57054
323,2.97453
324,3.06331
325,2.87635
326,2.78240
327,2.82044
328,2.81318
329,2.79014
330,2.72912
331,2.69813
332,2.65649
333,2.62563
334,2.56238
335,2.59653
336,2.62757
337,2.60335
338,2.48996
339,2.48609
340,2.54577
341,2.47483
342,2.51689
343,2.49629
344,2.43497
345,2.45395
346,2.40809
347,2.42035
348,2.33610
349,2.37038
350,2.41775
351,2.35118
352,2.36698
353,2.33856
354,2.28951
355,2.28135
356,2.30161
357,2.23673
358,2.09374
359,2.07084
360,2.21984
361,2.29540
362,2.23953
363,2.23942
364,2.21452
365,2.18640
366,2.20810
367,2.19025
368,2.14749
369,2.16124
370,2.15489
371,2.16108
372,2.13287
373,2.15340
374,2.10516
375,2.12081
376,2.14909
377,2.11900
378,2.08152
379,2.10649
380,2.02321
381,2.02387
382,2.04441
383,2.03307
384,1.99846
385,2.04618
386,2.06496
387,2.02220
388,2.01563
389,1.96933
390,1.96323
391,1.98158
392,1.89953
393,1.92605
394,1.90852
395,1.92270
396,1.94685
397,1.93370
398,1.99493
399,1.88661
400,1.89468
401,1.95564
402,1.93932
403,1.94815
404,1.91305
405,1.86453
406,1.89135
407,1.88104
408,1.88790
409,1.80984
410,1.84231
411,1.83875
412,1.75150
413,1.68342
414,1.73198
415,1.78856
416,1.84920
417,1.81965
418,1.83848
419,1.82181
420,1.82863
421,1.83945
422,1.78066
423,1.73298
424,1.67694
425,1.78717
426,1.79451
427,1.74047
428,1.73964
429,1.77926
430,1.80230
431,1.81164
432,1.78422
433,1.79405
434,1.76651
435,1.78822
436,1.74143
437,1.77043
438,1.73882
439,1.73926
440,1.65016
441,1.61596
442,1.61912
443,1.70350
444,1.73447
445,1.68626
446,1.69466
447,1.67110
448,1.67172
449,1.71474
450,1.70721
451,1.67370
452,1.71375
453,1.69156
454,1.66927
455,1.64862
456,1.66525
457,1.58351
458,1.61751
459,1.65593
460,1.64357
461,1.61246
462,1.63320
463,1.64532
464,1.66494
465,1.65458
466,1.64352
467,1.62518
468,1.61493
469,1.63396
470,1.63309
471,1.60379
472,1.54007
473,1.49728
474,1.53102
475,1.55730
476,1.56875
477,1.61977
478,1.64097
479,1.63026
480,1.58987
481,1.56312
482,1.55040
483,1.48849
484,1.58216
485,1.58419
486,1.63573
487,1.64112
488,1.57050
489,1.55099
490,1.57108
491,1.57610
492,1.50454
493,1.57381
494,1.61859
495,1.60704
496,1.63634
497,1.64174
498,1.65354
499,1.61258
500,1.60345
501,1.55956
502,1.56022
503,1.58985
504,1.52294
505,1.55317
506,1.52069
507,1.50343
508,1.52946
509,1.53290
510,1.56431
511,1.50780
512,1.52576
513,1.50961
514,1.52868
515,1.51517
516,1.55768
517,1.48840
518,1.45267
519,1.50453
520,1.47544
521,1.51336
522,1.48964
523,1.46737
524,1.48074
525,1.45622
526,1.46364
527,1.44266
528,1.45636
529,1.50163
530,1.49104
531,1.47758
532,1.49886
533,1.44875
534,1.39570
535,1.42083
536,1.46744
537,1.45114
538,1.39099
539,1.19509
540,0.97123
541,1.05182
542,1.29218
543,1.41158
544,1.49244
545,1.50032
546,1.48786
547,1.41739
548,1.46363
549,1.44598
550,1.41368
551,1.46021
552,1.45152
553,1.38186
554,1.39625
555,1.43118
556,1.46682
557,1.36753
558,1.37014
559,1.36065
560,1.33539
561,1.36892
562,1.41510
563,1.34160
564,1.38672
565,1.35495
566,1.38698
567,1.39918
568,1.43234
569,1.39730
570,1.33924
571,1.39230
572,1.39444
573,1.41687
574,1.41946
575,1.41128
576,1.42730
577,1.42370
578,1.43097
579,1.42861
580,1.42919
581,1.42968
582,1.43202
583,1.38880
584,1.41533
585,1.40382
586,1.37988
587,1.41332
588,1.37602
589,1.35237
590,1.43421
591,1.44258
592,1.39211
593,1.36921
594,1.38617
595,1.35630
596,1.39186
597,1.35772
598,1.39698
599,1.39592
600,1.40434
601,1.43700
602,1.39119
603,1.35532
604,1.38086
605,1.37569
606,1.32832
607,1.36241
608,1.44048
609,1.39721
610,1.39148
611,1.34672
612,1.30206
613,1.26519
614,1.27284
615,1.34268
616,1.35909
617,1.26376
618,1.20309
619,1.20354
620,1.31753
621,1.33877
622,1.38364
623,1.36254
624,1.35033
625,1.32328
626,1.27295
627,1.33995
628,1.35412
629,1.35414
630,1.36429
631,1.37356
632,1.33211
633,1.38787
634,1.35652
635,1.38206
636,1.37719
637,1.33353
638,1.32157
639,1.33967
640,1.32025
641,1.33815
642,1.32201
643,1.31287
644,1.27105
645,1.21891
646,1.26579
647,1.29765
648,1.31694
649,1.34061
650,1.34696
651,1.33207
652,1.33110
653,1.39861
654,1.32275
655,1.35936
656,1.35516
657,1.37561
658,1.29364
659,1.30615
660,1.30922
661,1.30179
662,1.31061
663,1.32334
664,1.33645
665,1.31486
666,1.35191
667,1.38128
668,1.32591
669,1.29940
670,1.29191
671,1.28338
672,1.24758
673,1.17900
674,1.07023
675,1.15747
676,1.26502
677,1.30588
678,1.32782
679,1.32023
680,1.23495
681,1.28207
682,1.28163
683,1.32357
684,1.29694
685,1.30820
686,1.33760
687,1.29253
688,1.30363
689,1.32043
690,1.27938
691,1.33636
692,1.22696
693,1.29107
694,1.28455
695,1.29175
696,1.27903
697,1.32904
698,1.29392
699,1.26782
700,1.25667
701,1.26318
702,1.29448
703,1.29187
704,1.28713
705,1.28226
706,1.35067
707,1.28926
708,1.25939
709,1.22669
710,1.28187
711,1.27613
712,1.28268
713,1.31985
714,1.31279
715,1.28214
716,1.28948
717,1.24946
718,1.30426
719,1.27113
720,1.26284
721,1.29449
722,1.28858
723,1.29711
724,1.28870
725,1.29476
726,1.27850
727,1.29283
728,1.29942
729,1.31509
730,1.25709
731,1.22976
732,1.28283
733,1.26688
734,1.25163
735,1.21904
736,1.13724
737,0.95317
738,0.69788
739,0.79525
740,1.05612
741,1.14424
742,1.20642
743,1.21311
744,1.23710
745,1.25402
746,1.26026
747,1.25399
748,1.23645
749,1.24034
750,1.25985
751,1.25656
752,1.23017
753,1.23906
754,1.25857
755,1.24959
756,1.24634
757,1.29320
758,1.26594
759,1.23052
760,1.19653
761,1.15669
762,1.14719
763,1.17679
764,1.24967
765,1.24506
766,1.25314
767,1.23254
768,1.22491
769,1.19676
770,1.17700
771,1.21166
772,1.20252
773,1.23292
774,1.24734
775,1.24190
776,1.30648
777,1.22992
778,1.26098
779,1.25378
780,1.19583
781,1.12542
782,1.09388
783,1.10877
784,1.17982
785,1.19411
786,1.18880
787,1.25894
788,1.18305
789,1.23633
790,1.21073
791,1.20540
792,1.22156
793,1.24588
794,1.20175
795,1.20300
796,1.21340
797,1.22300
798,1.21152
799,1.22653
800,1.18985
801,1.24991
802,1.16017
803,1.11371
804,1.11389
805,1.00695
806,0.88266
807,0.64847
808,0.49413
809,0.49319
810,0.66010
811,0.86002
812,0.99720
813,1.08050
814,1.10000
815,1.12849
816,1.16051
817,1.15815
818,1.12999
819,1.16264
820,1.04534
821,0.93556
822,0.81904
823,0.85700
824,1.00799
825,1.09514
826,1.10076
827,1.12327
828,1.12198
829,1.21521
830,1.17895
831,1.21918
832,1.17856
833,1.18232
834,1.16735
835,1.19818
836,1.22422
837,1.20845
838,1.24715
839,1.22255
840,1.24429
841,1.18094
842,1.17763
843,1.20143
844,1.21100
845,1.19959
846,1.19147
847,1.19309
848,1.12947
849,1.17308
850,1.14409
851,1.18340
852,1.18307
853,1.16612
854,1.21714
855,1.20748
856,1.15344
857,1.17672
858,1.21671
859,1.19149
860,1.21377
861,1.15953
862,1.18108
863,1.16523
864,1.19160
865,1.20325
866,1.17733
867,1.19310
868,1.16462
869,1.23846
870,1.21296
871,1.19594
872,1.17608
873,1.19986
874,1.22594
875,1.18080
876,1.14567
877,1.16205
878,1.14923
879,1.16764
880,1.17882
881,1.17009
882,1.17445
883,1.16265
884,1.16559
885,1.14630
886,1.15619
887,1.05159
888,0.90810
889,0.77141
890,0.80210
891,0.93183
892,1.02169
893,1.08124
894,1.10908
895,1.16282
896,1.15846
897,1.17569
898,1.12955
899,1.13359
900,1.13476
901,1.15072
902,1.09692
903,1.08010
904,1.05900
905,1.10284
906,1.12830
907,1.16068
908,1.14849
909,1.15562
910,1.17130
911,1.16591
912,1.20626
913,1.12007
914,1.17686
915,1.15532
916,1.14684
917,1.16432
918,1.16516
919,1.19762
920,1.18672
921,1.12648
922,1.16217
923,1.11615
924,1.15632
925,1.16307
926,1.14210
927,1.15154
928,1.14961
929,1.19309
930,1.18073
931,1.14907
932,1.16153
933,1.18045
934,1.18438
935,1.16608
936,1.13558
937,1.15534
938,1.12639
939,1.14073
940,1.16627
941,1.12577
942,1.15994
943,1.15029
944,1.17356
945,1.15007
946,1.14343
947,1.15251
948,1.16684
949,1.13893
950,1.13550
951,1.12434
952,1.12447
953,1.15211
954,1.18462
955,1.16924
956,1.14574
957,1.17357
958,1.16376
959,1.16028
960,1.12908
961,1.15342
962,1.16638
963,1.13914
964,1.13578
965,1.13376
966,1.10678
967,1.12020
968,1.14068
969,1.14692
970,1.14514
971,1.10967
972,1.14796
973,1.13452
974,1.11154
975,1.16591
976,1.14330
977,1.12973
978,1.16537
979,1.10023
980,1.13002
981,1.12471
982,1.14019
983,1.13409
984,1.12916
985,1.10717
986,1.12535
987,1.14239
988,1.10686
989,1.18561
990,1.13994
991,1.14611
992,1.10153
993,1.11852
994,1.09315
995,1.09150
996,1.15802
997,1.12894
998,1.10325
999,1.15645
1000,1.20270
1001,1.13018
1002,1.11169
1003,1.13769
1004,1.13403
1005,1.11418
1006,1.12262
1007,1.14674
1008,1.12578
1009,1.10140
1010,1.13189
1011,1.13946
1012,1.13365
1013,1.10254
1014,1.10339
1015,1.11839
1016,1.11420
1017,1.11155
1018,1.12219
1019,1.14476
1020,1.10800
1021,1.14207
1022,1.14106
1023,1.10346
1024,1.14224
1025,1.12530
1026,1.09074
1027,1.14718
1028,1.13647
1029,1.12744
1030,1.09225
1031,1.09862
1032,1.09945
1033,1.10160
