3.504e-005	8138993
3.52e-005	8106153
3.536e-005	8083986
3.552e-005	8039977
3.568e-005	7996741
3.584e-005	7980957
3.6e-005	7937755
3.616e-005	7911961
3.632e-005	7893516
3.648e-005	7875979
3.664e-005	7858188
3.68e-005	7806958
3.696e-005	7783271
3.712e-005	7751414
3.728e-005	7709372
3.744e-005	7684889
3.76e-005	7661174
3.776e-005	7627072
3.792e-005	7585068
3.808e-005	7566514
3.824e-005	7537017
3.84e-005	7503580
3.856e-005	7474113
3.872e-005	7450958
3.888e-005	7433246
3.904e-005	7410635
3.92e-005	7394334
3.936e-005	7390171
3.952e-005	7346783
3.968e-005	7312892
3.984e-005	7257258
4e-005	7235419
4.016e-005	7205921
4.032e-005	7153527
4.048e-005	7111419
4.064e-005	7100402
4.08e-005	7086452
4.096e-005	7070610
4.112e-005	7029121
4.128e-005	7005482
4.144e-005	6984119
4.16e-005	6988522
4.176e-005	6946648
4.192e-005	6919098
4.208e-005	6896073
4.224e-005	6869914
4.24e-005	6847207
4.256e-005	6831071
4.272e-005	6791633
4.288e-005	6778471
4.304e-005	6747316
4.32e-005	6721956
4.336e-005	6700306
4.352e-005	6670170
4.368e-005	6664145
4.384e-005	6678945
4.4e-005	6735409
4.416e-005	6793516
4.432e-005	6793060
4.448e-005	6680255
4.464e-005	6589592
4.48e-005	6540774
4.496e-005	6494704
4.512e-005	6450112
4.528e-005	6420600
4.544e-005	6398231
4.56e-005	6375013
4.576e-005	6363274
4.592e-005	6327962
4.608e-005	6300846
4.624e-005	6287652
4.64e-005	6265360
4.656e-005	6216924
4.672e-005	6178643
4.688e-005	6165264
4.704e-005	6161532
4.72e-005	6150922
4.736e-005	6161659
4.752e-005	6157047
4.768e-005	6136732
4.784e-005	6097972
4.8e-005	6068595
4.816e-005	6053968
4.832e-005	6039966
4.848e-005	6032252
4.864e-005	6018261
4.88e-005	6004954
4.896e-005	5998445
4.912e-005	5975249
4.928e-005	5941876
4.944e-005	5928033
4.96e-005	5904640
4.976e-005	5877262
4.992e-005	5869840
5.008e-005	5848933
5.024e-005	5826885
5.04e-005	5805764
5.056e-005	5792008
5.072e-005	5783912
5.088e-005	5773318
5.104e-005	5742739
5.12e-005	5729267
5.136e-005	5703683
5.152e-005	5686705
5.168e-005	5678002
5.184e-005	5669657
5.2e-005	5662107
5.216e-005	5653430
5.232e-005	5651931
5.248e-005	5632758
5.264e-005	5612269
5.28e-005	5576388
5.296e-005	5537849
5.312e-005	5518354
5.328e-005	5506302
5.344e-005	5509243
5.36e-005	5500840
5.376e-005	5470983
5.392e-005	5448823
5.408e-005	5440513
5.424e-005	5413022
5.44e-005	5389752
5.456e-005	5378036
5.472e-005	5342542
5.488e-005	5344210
5.504e-005	5314685
5.52e-005	5314511
5.536e-005	5296598
5.552e-005	5271682
5.568e-005	5243311
5.584e-005	5228397
5.6e-005	5201018
5.616e-005	5170213
5.632e-005	5119560
5.648e-005	5104331
5.664e-005	5078582
5.68e-005	5038951
5.696e-005	5012121
5.712e-005	4968373
5.728e-005	4922357
5.744e-005	4874251
5.76e-005	4810100
5.776e-005	4750589
5.792e-005	4703107
5.808e-005	4654805
5.824e-005	4614119
5.84e-005	4566675
5.856e-005	4532834
5.872e-005	4532586
5.888e-005	4542553
5.904e-005	4571092
5.92e-005	4592039
5.936e-005	4627072
5.952e-005	4660459
5.968e-005	4690605
5.984e-005	4736957
6e-005	4767281
6.016e-005	4788294
6.032e-005	4829880
6.048e-005	4833178
6.064e-005	4825497
6.08e-005	4799899
6.096e-005	4781981
6.112e-005	4788551
6.128e-005	4770559
6.144e-005	4765318
6.16e-005	4763919
6.176e-005	4759807
6.192e-005	4762226
6.208e-005	4751711
6.224e-005	4758100
6.24e-005	4741498
6.256e-005	4755778
6.272e-005	4763622
6.288e-005	4752444
6.304e-005	4751434
6.32e-005	4718272
6.336e-005	4700101
6.352e-005	4686334
6.368e-005	4672005
6.384e-005	4646809
6.4e-005	4650415
6.416e-005	4631959
6.432e-005	4624582
6.448e-005	4618553
6.464e-005	4613793
6.48e-005	4608553
6.496e-005	4593273
6.512e-005	4583309
6.528e-005	4560227
6.544e-005	4556529
6.56e-005	4557356
6.576e-005	4551602
6.592e-005	4551151
6.608e-005	4538220
6.624e-005	4523716
6.64e-005	4506550
6.656e-005	4498842
6.672e-005	4499650
6.688e-005	4488089
6.704e-005	4487102
6.72e-005	4491955
6.736e-005	4470811
6.752e-005	4454904
6.768e-005	4448365
6.784e-005	4452236
6.8e-005	4436531
6.816e-005	4428331
6.832e-005	4419670
6.848e-005	4416247
6.864e-005	4410917
6.88e-005	4386804
6.896e-005	4369573
6.912e-005	4366470
6.928e-005	4368003
6.944e-005	4340103
6.96e-005	4350019
6.976e-005	4360543
6.992e-005	4388199
7.008e-005	4408192
7.024e-005	4385351
7.04e-005	4344299
7.056e-005	4361657
7.072e-005	4387112
7.088e-005	4364645
7.104e-005	4340363
7.12e-005	4317732
7.136e-005	4300051
7.152e-005	4274607
7.168e-005	4251150
7.184e-005	4235227
7.2e-005	4214266
7.216e-005	4202799
7.232e-005	4210755
7.248e-005	4200666
7.264e-005	4202728
7.28e-005	4197144
7.296e-005	4175736
7.312e-005	4161258
7.328e-005	4153704
7.344e-005	4139659
7.36e-005	4127681
7.376e-005	4115267
7.392e-005	4102220
7.408e-005	4095385
7.424e-005	4091359
7.44e-005	4087864
7.456e-005	4076314
7.472e-005	4068933
7.488e-005	4062669
7.504e-005	4033279
7.52e-005	4028036
7.536e-005	4041967
7.552e-005	4045263
7.568e-005	4034832
7.584e-005	4019724
7.6e-005	4008712
7.616e-005	4017637
7.632e-005	4019347
7.648e-005	4019919
7.664e-005	4020018
7.68e-005	4012389
7.696e-005	4003738
7.712e-005	3980895
7.728e-005	3960498
7.744e-005	3940312
7.76e-005	3940187
7.776e-005	3959937
7.792e-005	3946517
7.808e-005	3944894
7.824e-005	3936135
7.84e-005	3907311
7.856e-005	3881861
7.872e-005	3830346
7.888e-005	3792954
7.904e-005	3793729
7.92e-005	3810151
7.936e-005	3828119
7.952e-005	3831503
7.968e-005	3838314
7.984e-005	3831303
8e-005	3845796
8.016e-005	3831131
8.032e-005	3819834
8.048e-005	3817257
8.064e-005	3802766
8.08e-005	3793106
8.096e-005	3795604
8.112e-005	3792516
8.128e-005	3783186
8.144e-005	3764821
8.16e-005	3762130
8.176e-005	3748348
8.192e-005	3748307
8.208e-005	3741486
8.224e-005	3740349
8.24e-005	3748932
8.256e-005	3752260
8.272e-005	3737733
8.288e-005	3729072
8.304e-005	3731761
8.32e-005	3728380
8.336e-005	3704896
8.352e-005	3696266
8.368e-005	3677224
8.384e-005	3677926
8.4e-005	3674301
8.416e-005	3674381
8.432e-005	3664906
8.448e-005	3658426
8.464e-005	3653121
8.48e-005	3647307
8.496e-005	3649126
8.512e-005	3624958
8.528e-005	3613642
8.544e-005	3607866
8.56e-005	3600409
8.576e-005	3597166
8.592e-005	3598988
8.608e-005	3585871
8.624e-005	3584586
8.64e-005	3581480
8.656e-005	3571124
8.672e-005	3565796
8.688e-005	3557130
8.704e-005	3566731
8.72e-005	3565427
8.736e-005	3551137
8.752e-005	3547721
8.768e-005	3536103
8.784e-005	3531754
8.8e-005	3532957
8.816e-005	3513439
8.832e-005	3502724
8.848e-005	3500008
8.864e-005	3494898
8.88e-005	3501523
8.896e-005	3499398
8.912e-005	3491948
8.928e-005	3478559
8.944e-005	3480266
8.96e-005	3468236
8.976e-005	3460685
8.992e-005	3454940
9.008e-005	3469646
9.024e-005	3476606
9.04e-005	3458197
9.056e-005	3452779
9.072e-005	3445885
9.088e-005	3447087
9.104e-005	3437220
9.12e-005	3421708
9.136e-005	3413769
9.152e-005	3403834
9.168e-005	3401697
9.184e-005	3393084
9.2e-005	3393197
9.216e-005	3392252
9.232e-005	3377759
9.248e-005	3375378
9.264e-005	3378714
9.28e-005	3387677
9.296e-005	3382370
9.312e-005	3369232
9.328e-005	3364410
9.344e-005	3370424
9.36e-005	3395853
9.376e-005	3403841
9.392e-005	3398469
9.408e-005	3382779
9.424e-005	3364572
9.44e-005	3343953
9.456e-005	3325905
9.472e-005	3316232
9.488e-005	3301518
9.504e-005	3281886
9.52e-005	3287171
9.536e-005	3279333
9.552e-005	3277253
9.568e-005	3265656
9.584e-005	3253640
9.6e-005	3245740
9.616e-005	3238478
9.632e-005	3241866
9.648e-005	3234565
9.664e-005	3234250
9.68e-005	3257586
9.696e-005	3284973
9.712e-005	3333317
9.728e-005	3333430
9.744e-005	3291441
9.76e-005	3256100
9.776e-005	3223053
9.792e-005	3217092
9.808e-005	3200661
9.824e-005	3197311
9.84e-005	3194344
9.856e-005	3187805
9.872e-005	3173921
9.888e-005	3175701
9.904e-005	3176498
9.92e-005	3190816
9.936e-005	3190149
9.952e-005	3193203
9.968e-005	3170129
9.984e-005	3139192
0.0001	3130568
0.00010016	3121241
0.00010032	3123036
0.00010048	3114206
0.00010064	3105769
0.0001008	3101134
0.00010096	3077732
0.00010112	3048406
0.00010128	3039964
0.00010144	3062381
0.0001016	3077421
0.00010176	3071881
0.00010192	3072877
0.00010208	3067771
0.00010224	3067736
0.0001024	3068112
0.00010256	3067360
0.00010272	3059358
0.00010288	3052784
0.00010304	3057298
0.0001032	3042087
0.00010336	3045641
0.00010352	3040357
0.00010368	3029738
0.00010384	3035849
0.000104	3038329
0.00010416	3036616
0.00010432	3024976
0.00010448	3004549
0.00010464	3001935
0.0001048	2991911
0.00010496	2981803
0.00010512	2980064
0.00010528	2979564
0.00010544	2973010
0.0001056	2970251
0.00010576	2968818
0.00010592	2963859
0.00010608	2959882
0.00010624	2959168
0.0001064	2955234
0.00010656	2946752
0.00010672	2953171
0.00010688	2952399
0.00010704	2960291
0.0001072	2955605
0.00010736	2940838
0.00010752	2919594
0.00010768	2894581
0.00010784	2846944
0.000108	2796360
0.00010816	2789128
0.00010832	2822285
0.00010848	2869931
0.00010864	2911648
0.0001088	2948769
0.00010896	2963762
0.00010912	2951402
0.00010928	2927465
0.00010944	2918100
0.0001096	2896092
0.00010976	2879988
0.00010992	2872755
0.00011008	2865392
0.00011024	2867286
0.0001104	2868509
0.00011056	2855900
0.00011072	2852397
0.00011088	2847436
0.00011104	2836111
0.0001112	2831880
0.00011136	2837567
0.00011152	2833889
0.00011168	2826802
0.00011184	2818800
0.000112	2802397
0.00011216	2801738
0.00011232	2802370
0.00011248	2814763
0.00011264	2828325
0.0001128	2830656
0.00011296	2836506
0.00011312	2820831
0.00011328	2808859
0.00011344	2795626
0.0001136	2779257
0.00011376	2771700
0.00011392	2767979
0.00011408	2758271
0.00011424	2751923
0.0001144	2746922
0.00011456	2748922
0.00011472	2741301
0.00011488	2744984
0.00011504	2737019
0.0001152	2742852
0.00011536	2735298
0.00011552	2724990
0.00011568	2716792
0.00011584	2710562
0.000116	2703790
0.00011616	2702157
0.00011632	2700959
0.00011648	2701749
0.00011664	2701604
0.0001168	2700114
0.00011696	2696902
0.00011712	2693286
0.00011728	2693919
0.00011744	2694567
0.0001176	2687029
0.00011776	2691795
0.00011792	2684860
0.00011808	2675640
0.00011824	2673531
0.0001184	2671937
0.00011856	2666066
0.00011872	2665082
0.00011888	2665814
0.00011904	2668365
0.0001192	2660942
0.00011936	2658974
0.00011952	2647468
0.00011968	2637220
0.00011984	2632884
0.00012	2627091
0.00012016	2628007
0.00012032	2637313
0.00012048	2642218
0.00012064	2642770
0.0001208	2646639
0.00012096	2631723
0.00012112	2614848
0.00012128	2617508
0.00012144	2607362
0.0001216	2607019
0.00012176	2610003
0.00012192	2609046
0.00012208	2602621
0.00012224	2612614
0.0001224	2628777
0.00012256	2634953
0.00012272	2642412
0.00012288	2629509
0.00012304	2610404
0.0001232	2580423
0.00012336	2572237
0.00012352	2574690
0.00012368	2568838
0.00012384	2565501
0.000124	2557388
0.00012416	2556109
0.00012432	2546268
0.00012448	2543624
0.00012464	2543036
0.0001248	2540611
0.00012496	2532043
0.00012512	2537464
0.00012528	2534326
0.00012544	2530353
0.0001256	2525586
0.00012576	2514437
0.00012592	2513108
0.00012608	2508941
0.00012624	2498824
0.0001264	2494976
0.00012656	2492265
0.00012672	2488630
0.00012688	2487039
0.00012704	2488992
0.0001272	2486691
0.00012736	2479589
0.00012752	2482073
0.00012768	2480883
0.00012784	2477628
0.000128	2468085
0.00012816	2474284
0.00012832	2468053
0.00012848	2464668
0.00012864	2456374
0.0001288	2454913
0.00012896	2447350
0.00012912	2460175
0.00012928	2451607
0.00012944	2445139
0.0001296	2451439
0.00012976	2453378
0.00012992	2448770
0.00013008	2447230
0.00013024	2442171
0.0001304	2444220
0.00013056	2445101
0.00013072	2439544
0.00013088	2430446
0.00013104	2429709
0.0001312	2427181
0.00013136	2417367
0.00013152	2407104
0.00013168	2408358
0.00013184	2410864
0.000132	2400436
0.00013216	2397090
0.00013232	2394610
0.00013248	2390726
0.00013264	2388828
0.0001328	2380432
0.00013296	2381853
0.00013312	2377128
0.00013328	2378499
0.00013344	2375564
0.0001336	2380514
0.00013376	2370041
0.00013392	2363690
0.00013408	2358172
0.00013424	2354830
0.0001344	2353997
0.00013456	2351251
0.00013472	2343988
0.00013488	2320654
0.00013504	2291019
0.0001352	2255719
0.00013536	2232950
0.00013552	2238636
0.00013568	2263482
0.00013584	2290938
0.000136	2300156
0.00013616	2307988
0.00013632	2314639
0.00013648	2315223
0.00013664	2316339
0.0001368	2308353
0.00013696	2305271
0.00013712	2305780
0.00013728	2304573
0.00013744	2301418
0.0001376	2302356
0.00013776	2299640
0.00013792	2297755
0.00013808	2295064
0.00013824	2292909
0.0001384	2288748
0.00013856	2290638
0.00013872	2296287
0.00013888	2293184
0.00013904	2288016
0.0001392	2284831
0.00013936	2278846
0.00013952	2280342
0.00013968	2282049
0.00013984	2268200
0.00014	2268599
0.00014016	2260378
0.00014032	2256968
0.00014048	2252461
0.00014064	2254035
0.0001408	2259614
0.00014096	2254773
0.00014112	2257706
0.00014128	2253061
0.00014144	2260631
0.0001416	2254652
0.00014176	2245152
0.00014192	2240226
0.00014208	2233805
0.00014224	2225327
0.0001424	2223376
0.00014256	2230261
0.00014272	2235981
0.00014288	2238301
0.00014304	2229041
0.0001432	2221897
0.00014336	2225889
0.00014352	2225341
0.00014368	2224031
0.00014384	2233824
0.000144	2237861
0.00014416	2246436
0.00014432	2248793
0.00014448	2236165
0.00014464	2222994
0.0001448	2213641
0.00014496	2197073
0.00014512	2194169
0.00014528	2184449
0.00014544	2187152
0.0001456	2181867
0.00014576	2181052
0.00014592	2176923
0.00014608	2179909
0.00014624	2174882
0.0001464	2168627
0.00014656	2163305
0.00014672	2169783
0.00014688	2167796
0.00014704	2162083
0.0001472	2157180
0.00014736	2160094
0.00014752	2157133
0.00014768	2153756
0.00014784	2160303
0.000148	2154064
0.00014816	2141663
0.00014832	2138265
0.00014848	2142514
0.00014864	2133783
0.0001488	2133996
0.00014896	2135909
0.00014912	2133698
0.00014928	2130404
0.00014944	2135889
0.0001496	2133836
0.00014976	2132056
0.00014992	2141169
0.00015008	2155358
0.00015024	2163247
0.0001504	2160766
0.00015056	2155253
0.00015072	2138438
0.00015088	2124798
0.00015104	2121216
0.0001512	2120851
0.00015136	2111198
0.00015152	2105784
0.00015168	2103730
0.00015184	2097948
0.000152	2093293
0.00015216	2095793
0.00015232	2092609
0.00015248	2106038
0.00015264	2105187
0.0001528	2113825
0.00015296	2109866
0.00015312	2099700
0.00015328	2099167
0.00015344	2085432
0.0001536	2085846
0.00015376	2085817
0.00015392	2086242
0.00015408	2079014
0.00015424	2081174
0.0001544	2069462
0.00015456	2067536
0.00015472	2065726
0.00015488	2059838
0.00015504	2051934
0.0001552	2050645
0.00015536	2051168
0.00015552	2046702
0.00015568	2048720
0.00015584	2036850
0.000156	2041089
0.00015616	2042684
0.00015632	2031579
0.00015648	2033282
0.00015664	2026459
0.0001568	2026526
0.00015696	2018649
0.00015712	2026221
0.00015728	2026303
0.00015744	2033683
0.0001576	2044141
0.00015776	2055116
0.00015792	2057415
0.00015808	2059576
0.00015824	2045133
0.0001584	2037884
0.00015856	2023088
0.00015872	2021664
0.00015888	2014487
0.00015904	2012829
0.0001592	2016400
0.00015936	2026046
0.00015952	2043832
0.00015968	2054220
0.00015984	2069509
0.00016	2064337
0.00016016	2052287
0.00016032	2036834
0.00016048	2029223
0.00016064	2009438
0.0001608	2004953
0.00016096	1999236
0.00016112	1994781
0.00016128	1983477
0.00016144	1979759
0.0001616	1974537
0.00016176	1968220
0.00016192	1977264
0.00016208	1966125
0.00016224	1958180
0.0001624	1961187
0.00016256	1963043
0.00016272	1953276
0.00016288	1952693
0.00016304	1944545
0.0001632	1946062
0.00016336	1943386
0.00016352	1943378
0.00016368	1940164
0.00016384	1935943
0.000164	1937102
0.00016416	1940012
0.00016432	1933561
0.00016448	1936570
0.00016464	1932685
0.0001648	1923278
0.00016496	1922843
0.00016512	1922704
0.00016528	1921642
0.00016544	1923372
0.0001656	1928814
0.00016576	1928382
0.00016592	1939376
0.00016608	1939753
0.00016624	1941994
0.0001664	1938630
0.00016656	1932191
0.00016672	1924810
0.00016688	1923763
0.00016704	1914831
0.0001672	1911143
0.00016736	1906966
0.00016752	1905289
0.00016768	1904993
0.00016784	1901163
0.000168	1898565
0.00016816	1896077
0.00016832	1892584
0.00016848	1884302
0.00016864	1879651
0.0001688	1878067
0.00016896	1874523
0.00016912	1875672
0.00016928	1871848
0.00016944	1867142
0.0001696	1869511
0.00016976	1870376
0.00016992	1862937
0.00017008	1862978
0.00017024	1862812
0.0001704	1863210
0.00017056	1858112
0.00017072	1856334
0.00017088	1855899
0.00017104	1857007
0.0001712	1856783
0.00017136	1856167
0.00017152	1855560
0.00017168	1851510
0.00017184	1844749
0.000172	1843879
0.00017216	1843044
0.00017232	1838040
0.00017248	1838004
0.00017264	1835497
0.0001728	1827832
0.00017296	1831943
0.00017312	1833206
0.00017328	1831980
0.00017344	1835168
0.0001736	1833475
0.00017376	1831848
0.00017392	1822445
0.00017408	1831918
0.00017424	1821772
0.0001744	1825783
0.00017456	1821461
0.00017472	1818297
0.00017488	1813477
0.00017504	1811853
0.0001752	1803414
0.00017536	1801578
0.00017552	1803648
0.00017568	1802519
0.00017584	1799946
0.000176	1796739
0.00017616	1797003
0.00017632	1792381
0.00017648	1793673
0.00017664	1791046
0.0001768	1792703
0.00017696	1785369
0.00017712	1785416
0.00017728	1781525
0.00017744	1780761
0.0001776	1781194
0.00017776	1777397
0.00017792	1778731
0.00017808	1776334
0.00017824	1775919
0.0001784	1779771
0.00017856	1774347
0.00017872	1770533
0.00017888	1771294
0.00017904	1768070
0.0001792	1764419
0.00017936	1759860
0.00017952	1759262
0.00017968	1753413
0.00017984	1752053
0.00018	1754992
0.00018016	1756421
0.00018032	1759372
0.00018048	1753722
0.00018064	1749316
0.0001808	1744631
0.00018096	1742452
0.00018112	1733362
0.00018128	1725603
0.00018144	1709234
0.0001816	1686059
0.00018176	1653565
0.00018192	1627110
0.00018208	1594074
0.00018224	1582080
0.0001824	1569418
0.00018256	1577592
0.00018272	1588315
0.00018288	1609172
0.00018304	1636689
0.0001832	1659311
0.00018336	1685061
0.00018352	1704617
0.00018368	1720992
0.00018384	1729622
0.000184	1739070
0.00018416	1752481
0.00018432	1760424
0.00018448	1768396
0.00018464	1772960
0.0001848	1771329
0.00018496	1769313
0.00018512	1768928
0.00018528	1761078
0.00018544	1748167
0.0001856	1743578
0.00018576	1735460
0.00018592	1728351
0.00018608	1724203
0.00018624	1716975
0.0001864	1711517
0.00018656	1707773
0.00018672	1706733
0.00018688	1709127
0.00018704	1708613
0.0001872	1710665
0.00018736	1715562
0.00018752	1713590
0.00018768	1701291
0.00018784	1690695
0.000188	1690035
0.00018816	1685490
0.00018832	1687943
0.00018848	1677402
0.00018864	1684167
0.0001888	1679781
0.00018896	1681038
0.00018912	1675931
0.00018928	1671801
0.00018944	1674347
0.0001896	1672321
0.00018976	1662965
0.00018992	1661075
0.00019008	1664781
0.00019024	1663892
0.0001904	1665604
0.00019056	1666218
0.00019072	1667483
0.00019088	1665563
0.00019104	1667352
0.0001912	1667551
0.00019136	1671225
0.00019152	1673527
0.00019168	1677671
0.00019184	1675382
0.000192	1676151
0.00019216	1668338
0.00019232	1662780
0.00019248	1654981
0.00019264	1647321
0.0001928	1643097
0.00019296	1635706
0.00019312	1634364
0.00019328	1630840
0.00019344	1632962
0.0001936	1631022
0.00019376	1634687
0.00019392	1628576
0.00019408	1627969
0.00019424	1627976
0.0001944	1622698
0.00019456	1617936
0.00019472	1614261
0.00019488	1614360
0.00019504	1613790
0.0001952	1609435
0.00019536	1614047
0.00019552	1616676
0.00019568	1616028
0.00019584	1610868
0.000196	1617244
0.00019616	1613057
0.00019632	1606816
0.00019648	1608218
0.00019664	1605630
0.0001968	1601690
0.00019696	1604557
0.00019712	1606474
0.00019728	1604965
0.00019744	1604200
0.0001976	1596573
0.00019776	1594522
0.00019792	1591247
0.00019808	1590116
0.00019824	1594625
0.0001984	1592437
0.00019856	1588308
0.00019872	1589805
0.00019888	1581798
0.00019904	1583825
0.0001992	1584758
0.00019936	1585161
0.00019952	1592231
0.00019968	1590085
0.00019984	1587605
0.0002	1585941
0.00020016	1585941
0.00020032	1583223
0.00020048	1584224
0.00020064	1584865
0.0002008	1587348
0.00020096	1587819
0.00020112	1596358
0.00020128	1593327
0.00020144	1594370
0.0002016	1591063
0.00020176	1586925
0.00020192	1582624
0.00020208	1580066
0.00020224	1580089
0.0002024	1571852
0.00020256	1570713
0.00020272	1567528
0.00020288	1568636
0.00020304	1573063
0.0002032	1567331
0.00020336	1563128
0.00020352	1566759
0.00020368	1560742
0.00020384	1555839
0.000204	1553716
0.00020416	1554103
0.00020432	1550655
0.00020448	1549693
0.00020464	1546459
0.0002048	1544696
0.00020496	1539668
0.00020512	1536977
0.00020528	1536746
0.00020544	1533182
0.0002056	1532177
0.00020576	1536934
0.00020592	1530838
0.00020608	1537860
0.00020624	1530333
0.0002064	1523892
0.00020656	1521036
0.00020672	1519175
0.00020688	1521365
0.00020704	1520535
0.0002072	1518605
0.00020736	1521023
0.00020752	1516765
0.00020768	1519414
0.00020784	1517090
0.000208	1513382
0.00020816	1511900
0.00020832	1510828
0.00020848	1510564
0.00020864	1507570
0.0002088	1504185
0.00020896	1500071
0.00020912	1502148
0.00020928	1502473
0.00020944	1498113
0.0002096	1500771
0.00020976	1500248
0.00020992	1493829
0.00021008	1494102
0.00021024	1489960
0.0002104	1492053
0.00021056	1491637
0.00021072	1491318
0.00021088	1490491
0.00021104	1488239
0.0002112	1486284
0.00021136	1481860
0.00021152	1487686
0.00021168	1483612
0.00021184	1481822
0.000212	1480504
0.00021216	1477794
0.00021232	1480255
0.00021248	1476474
0.00021264	1472109
0.0002128	1477669
0.00021296	1478332
0.00021312	1473693
0.00021328	1476374
0.00021344	1475517
0.0002136	1477675
0.00021376	1468844
0.00021392	1469468
0.00021408	1467546
0.00021424	1464123
0.0002144	1466161
0.00021456	1466632
0.00021472	1465813
0.00021488	1467960
0.00021504	1460258
0.0002152	1459926
0.00021536	1456180
0.00021552	1459494
