X,Y
1,1.087264
2,1.095360
3,1.094491
4,1.101635
5,1.105739
6,1.085544
7,1.098222
8,1.103118
9,1.096382
10,1.097526
11,1.091777
12,1.101136
13,1.108355
14,1.088939
15,1.096147
16,1.121717
17,1.123594
18,1.128075
19,1.110553
20,1.093118
21,1.107374
22,1.105101
23,1.095074
24,1.107505
25,1.103042
26,1.109736
27,1.106018
28,1.094768
29,1.107222
30,1.102934
31,1.107720
32,1.102469
33,1.103642
34,1.093299
35,1.105947
36,1.108311
37,1.108510
38,1.118035
39,1.119976
40,1.094004
41,1.113025
42,1.113237
43,1.112395
44,1.113387
45,1.106212
46,1.114815
47,1.109824
48,1.095909
49,1.092611
50,1.114687
51,1.099603
52,1.112507
53,1.099190
54,1.102686
55,1.107378
56,1.100947
57,1.111706
58,1.101195
59,1.108731
60,1.096603
61,1.099026
62,1.092389
63,1.092012
64,1.086568
65,1.112810
66,1.101512
67,1.093832
68,1.088053
69,1.108639
70,1.096900
71,1.099633
72,1.091835
73,1.098014
74,1.107821
75,1.115516
76,1.109303
77,1.103239
78,1.105980
79,1.118731
80,1.111738
81,1.105648
82,1.107528
83,1.122495
84,1.120530
85,1.107619
86,1.095435
87,1.102758
88,1.115225
89,1.107814
90,1.109242
91,1.111847
92,1.114835
93,1.105325
94,1.122337
95,1.110445
96,1.111958
97,1.087240
98,1.095955
99,1.117850
100,1.114534
101,1.108794
102,1.115416
103,1.114570
104,1.088712
105,1.103588
106,1.100972
107,1.118603
108,1.110089
109,1.097706
110,1.089715
111,1.096266
112,1.113131
113,1.111747
114,1.104343
115,1.121515
116,1.098888
117,1.098680
118,1.084475
119,1.108939
120,1.103188
121,1.098774
122,1.101118
123,1.115554
124,1.107645
125,1.105807
126,1.087904
127,1.106658
128,1.093612
129,1.095198
130,1.098076
131,1.115990
132,1.118679
133,1.106956
134,1.107817
135,1.097750
136,1.099377
137,1.110397
138,1.095443
139,1.102495
140,1.094357
141,1.085233
142,1.105720
143,1.100083
144,1.098296
145,1.112705
146,1.106893
147,1.124474
148,1.100896
149,1.109429
150,1.096524
151,1.104091
152,1.110566
153,1.106905
154,1.097517
155,1.099735
156,1.101294
157,1.108791
158,1.086675
159,1.096021
160,1.091756
161,1.095201
162,1.090512
163,1.115268
164,1.096480
165,1.104114
166,1.111233
167,1.104201
168,1.108729
169,1.105537
170,1.118773
171,1.098020
172,1.090613
173,1.114565
174,1.096670
175,1.105766
176,1.090618
177,1.096495
178,1.107662
179,1.109720
180,1.114472
181,1.101517
182,1.110113
183,1.112507
184,1.102548
185,1.089571
186,1.102980
187,1.103503
188,1.089795
189,1.103163
190,1.085306
191,1.076980
192,1.099532
193,1.103162
194,1.100857
195,1.101973
196,1.081420
197,1.127572
198,1.114296
199,1.112737
200,1.125323
201,1.097219
202,1.096986
203,1.119212
204,1.127493
205,1.109237
206,1.103821
207,1.107924
208,1.081171
209,1.102007
210,1.116945
211,1.116109
212,1.107969
213,1.117714
214,1.106789
215,1.084995
216,1.124472
217,1.107010
218,1.086343
219,1.086292
220,1.108886
221,1.104490
222,1.107296
223,1.131372
224,1.109741
225,1.088554
226,1.109071
227,1.119413
228,1.106336
229,1.116542
230,1.090719
231,1.090173
232,1.097028
233,1.111398
234,1.110586
235,1.102267
236,1.117337
237,1.106268
238,1.126502
239,1.124622
240,1.088088
241,1.089104
242,1.102851
243,1.121520
244,1.092768
245,1.127232
246,1.113528
247,1.126320
248,1.108531
249,1.108212
250,1.089529
251,1.095023
252,1.105188
253,1.111228
254,1.118342
255,1.132454
256,1.144976
257,1.119298
258,1.128192
259,1.089363
260,1.108045
261,1.097812
262,1.099589
263,1.121153
264,1.087114
265,1.095618
266,1.085084
267,1.123743
268,1.095090
269,1.112326
270,1.114608
271,1.095122
272,1.110796
273,1.097053
274,1.113161
275,1.092931
276,1.106003
277,1.100055
278,1.120306
279,1.098719
280,1.109131
281,1.138282
282,1.117263
283,1.085518
284,1.095884
285,1.117701
286,1.103453
287,1.117907
288,1.117894
289,1.113902
290,1.118503
291,1.108316
292,1.103666
293,1.085755
294,1.102010
295,1.111102
296,1.105631
297,1.104562
298,1.113189
299,1.108582
300,1.117385
301,1.110855
302,1.103569
303,1.114782
304,1.117996
305,1.110520
306,1.119023
307,1.105413
308,1.104234
309,1.102856
310,1.097363
311,1.135229
312,1.096928
313,1.105681
314,1.114030
315,1.110533
316,1.092512
317,1.088944
318,1.122232
319,1.094741
320,1.089164
321,1.113049
322,1.110652
323,1.101720
324,1.119432
325,1.118230
326,1.112580
327,1.146044
328,1.106439
329,1.125041
330,1.132938
331,1.118172
332,1.108353
333,1.116235
334,1.114706
335,1.117320
336,1.118953
337,1.113780
338,1.112492
339,1.096853
340,1.105172
341,1.096772
342,1.100531
343,1.092518
344,1.111162
345,1.106207
346,1.104683
347,1.125665
348,1.117514
349,1.104924
350,1.101526
351,1.093767
352,1.134447
353,1.088923
354,1.118044
355,1.131688
356,1.095969
357,1.130886
358,1.105200
359,1.085037
360,1.083702
361,1.125677
362,1.141117
363,1.114657
364,1.115681
365,1.117841
366,1.114572
367,1.112307
368,1.117631
369,1.128019
370,1.116556
371,1.120299
372,1.126869
373,1.122449
374,1.117209
375,1.118162
376,1.098388
377,1.093067
378,1.105098
