X,Y
1,0.02196
2,0.02241
3,0.02254
4,0.02186
5,0.02225
6,0.02165
7,0.02205
8,0.02212
9,0.02164
10,0.02203
11,0.02164
12,0.02121
13,0.02072
14,0.02128
15,0.02138
16,0.02127
17,0.02085
18,0.02139
19,0.02098
20,0.02162
21,0.02104
22,0.02111
23,0.02169
24,0.02099
25,0.02202
26,0.02131
27,0.02172
28,0.02172
29,0.02107
30,0.02120
31,0.02128
32,0.02117
33,0.02086
34,0.02132
35,0.02098
36,0.02126
37,0.02090
38,0.02047
39,0.02047
40,0.02026
41,0.02060
42,0.01926
43,0.01901
44,0.01898
45,0.01906
46,0.01957
47,0.01925
48,0.01934
49,0.01880
50,0.01920
51,0.01931
52,0.01941
53,0.02017
54,0.01942
55,0.01923
56,0.01914
57,0.01913
58,0.01916
59,0.01888
60,0.01922
61,0.01887
62,0.01853
63,0.01876
64,0.01828
65,0.01834
66,0.01838
67,0.01835
68,0.01840
69,0.01848
70,0.01845
71,0.01874
72,0.01841
73,0.01866
74,0.01892
75,0.01924
76,0.01945
77,0.01906
78,0.01903
79,0.01888
80,0.01924
81,0.01869
82,0.01892
83,0.01903
84,0.01862
85,0.01852
86,0.01905
87,0.01945
88,0.01882
89,0.01954
90,0.01894
91,0.01889
92,0.01953
93,0.01907
94,0.01985
95,0.01962
96,0.01990
97,0.01979
98,0.01955
99,0.01973
100,0.01991
101,0.02007
102,0.01981
103,0.02003
104,0.02012
105,0.01989
106,0.01985
107,0.01996
108,0.02021
109,0.02010
110,0.02074
111,0.02037
112,0.02085
113,0.02087
114,0.02033
115,0.02110
116,0.02008
117,0.02058
118,0.02009
119,0.01967
120,0.01949
121,0.02014
122,0.01984
123,0.01984
124,0.01959
125,0.01983
126,0.01931
127,0.01962
128,0.02031
129,0.01976
130,0.01950
131,0.01970
132,0.02049
133,0.01919
134,0.01910
135,0.01931
136,0.01935
137,0.01960
138,0.01888
139,0.01894
140,0.01907
141,0.01912
142,0.01849
143,0.01879
144,0.01831
145,0.01819
146,0.01801
147,0.01716
148,0.01693
149,0.01663
150,0.01640
151,0.01624
152,0.01590
153,0.01479
154,0.01428
155,0.01433
156,0.01427
157,0.01374
158,0.01366
159,0.01408
160,0.01352
161,0.01406
162,0.01400
163,0.01416
164,0.01337
165,0.01338
166,0.01392
167,0.01388
168,0.01346
169,0.01401
170,0.01397
171,0.01353
172,0.01392
173,0.01412
174,0.01409
175,0.01364
176,0.01385
177,0.01403
178,0.01371
179,0.01352
180,0.01342
181,0.01380
182,0.01363
183,0.01368
184,0.01320
185,0.01326
186,0.01336
187,0.01325
188,0.01303
189,0.01327
190,0.01329
191,0.01344
192,0.01314
193,0.01337
194,0.01351
195,0.01325
196,0.01332
197,0.01319
198,0.01357
199,0.01327
200,0.01315
201,0.01300
202,0.01286
203,0.01284
204,0.01326
205,0.01326
206,0.01307
207,0.01369
208,0.01298
209,0.01284
210,0.01343
211,0.01324
212,0.01304
213,0.01344
214,0.01323
215,0.01334
216,0.01354
217,0.01332
218,0.01326
219,0.01318
220,0.01310
221,0.00172
222,0.00000
223,0.00087
224,0.00170
225,0.00167
226,0.00091
227,0.00174
228,0.00164
229,0.00447
230,0.00088
231,0.00091
232,0.00332
233,0.00249
234,0.00093
235,0.00000
236,0.00185
237,0.00094
238,0.00100
239,0.00282
240,0.00272
241,0.00090
242,0.00169
243,0.00133
244,0.00000
245,0.00000
246,0.00223
247,0.00000
248,0.00000
