X,Y
1,2.83153
2,2.82931
3,2.83521
4,2.83429
5,2.82919
6,2.83548
7,2.83418
8,2.83932
9,2.83076
10,2.84379
11,2.83358
12,2.83874
13,2.83976
14,2.83019
15,2.83859
16,2.83836
17,2.83960
18,2.83840
19,2.83915
20,2.83935
21,2.84243
22,2.84328
23,2.83344
24,2.84445
25,2.84650
26,2.84066
27,2.84381
28,2.84286
29,2.83670
30,2.84078
31,2.83625
32,2.83800
33,2.84368
34,2.83796
35,2.83779
36,2.83585
37,2.83896
38,2.84182
39,2.84072
40,2.84456
41,2.84017
42,2.83755
43,2.83524
44,2.83091
45,2.83669
46,2.83235
47,2.82692
48,2.82458
49,2.82990
50,2.82726
51,2.82578
52,2.83354
53,2.82919
54,2.83153
55,2.82290
56,2.82811
57,2.82869
58,2.82654
59,2.84118
60,2.83018
61,2.82976
62,2.83083
63,2.83453
64,2.83004
65,2.83254
66,2.82160
67,2.83454
68,2.82998
69,2.83091
70,2.82738
71,2.82737
72,2.83312
73,2.83369
74,2.82247
75,2.82974
76,2.82533
77,2.82150
78,2.83380
79,2.82753
80,2.82642
81,2.82588
82,2.82365
83,2.82552
84,2.82858
85,2.82231
86,2.82779
87,2.83086
88,2.82608
89,2.82507
90,2.82321
91,2.82394
92,2.82452
93,2.82963
94,2.82344
95,2.82060
96,2.82402
97,2.82403
98,2.82250
99,2.82649
100,2.82275
101,2.82068
102,2.82175
103,2.81978
104,2.81869
105,2.82095
106,2.81837
107,2.81957
108,2.82097
109,2.82196
110,2.82191
111,2.81978
112,2.82178
113,2.82328
114,2.82421
115,2.82222
116,2.82081
117,2.84103
118,2.84727
119,2.82331
120,2.82968
121,2.82762
122,2.82310
123,2.82312
124,2.83229
125,2.82505
126,2.82453
127,2.82649
128,2.82769
129,2.82497
130,2.82685
131,2.82591
132,2.82395
133,2.83018
134,2.82229
135,2.83023
136,2.82822
137,2.82496
138,2.82049
139,2.82508
140,2.82786
141,2.83446
142,2.82716
143,2.83002
144,2.81911
145,2.82488
146,2.81668
147,2.82522
148,2.81143
149,2.82248
150,2.82066
151,2.82301
152,2.81708
153,2.82037
154,2.82680
155,2.81744
156,2.82161
157,2.82043
158,2.81895
159,2.81927
160,2.82839
161,2.82463
162,2.81886
163,2.82433
164,2.82814
165,2.81759
166,2.82071
167,2.81789
168,2.82559
169,2.82571
170,2.82137
171,2.82354
172,2.82424
173,2.83150
174,2.82797
175,2.82317
176,2.82273
177,2.82319
178,2.82695
179,2.83035
180,2.82499
181,2.83505
182,2.82264
183,2.83214
184,2.83152
185,2.82644
186,2.81942
187,2.82183
188,2.82897
189,2.81780
190,2.82911
191,2.83026
192,2.81994
193,2.82429
194,2.83354
195,2.82702
196,2.82278
197,2.83105
198,2.82052
199,2.83073
200,2.82381
201,2.82512
202,2.83559
203,2.82716
204,2.83773
205,2.83072
206,2.82722
207,2.83127
208,2.83265
209,2.82878
210,2.82873
211,2.83353
212,2.83511
213,2.84286
214,2.83472
215,2.84364
216,2.84126
217,2.84072
218,2.84124
219,2.84391
220,2.86255
221,0.25721
222,0.26864
223,0.27968
224,0.27777
225,0.26555
226,0.27594
227,0.27492
228,0.26677
229,0.26551
230,0.27109
231,0.27000
232,0.27133
233,0.27349
234,0.27203
235,0.26751
236,0.26876
237,0.27335
238,0.27179
239,0.26874
240,0.26728
241,0.27992
242,0.26507
243,0.26242
244,0.26656
245,0.26373
246,0.26760
247,0.27586
248,0.27290
249,0.25403
250,0.25824
251,0.27233
252,0.24569
253,0.24947
254,0.25438
255,0.25976
256,0.27128
257,0.26249
258,0.27140
259,0.25539
260,0.27152
261,0.27717
262,0.25419
263,0.27721
264,0.26786
265,0.25568
266,0.26114
267,0.27159
268,0.26999
269,0.25538
270,0.27141
271,0.26121
272,0.26877
273,0.25824
274,0.25947
275,0.26038
276,0.25848
277,0.26601
278,0.25383
279,0.26654
280,0.26179
281,0.27287
282,0.26617
283,0.26828
284,0.24802
285,0.25490
286,0.27043
287,0.26470
288,0.25234
289,0.26835
290,0.26039
291,0.26836
292,0.26825
293,0.28251
294,1.58889
295,3.82093
296,3.47223
297,3.67187
298,3.76422
299,3.67952
300,3.70083
301,3.72260
302,3.66067
303,3.71378
304,3.70509
305,3.62734
306,3.52845
307,3.38266
308,3.22473
309,3.28217
310,3.15627
311,2.74430
312,2.49441
313,2.86021
314,3.05223
315,3.00698
316,2.93327
317,2.75550
318,2.52259
319,2.32920
320,2.18981
321,1.92860
322,2.30576
323,2.79727
324,2.85841
325,2.75834
326,2.66098
327,2.64188
328,2.62312
329,2.58423
330,2.56513
331,2.55466
332,2.47800
333,2.39956
334,2.46910
335,2.45107
336,2.42296
337,2.39052
338,2.37356
339,2.35824
340,2.34369
341,2.33989
342,2.32091
343,2.30942
344,2.29161
345,2.29496
346,2.27575
347,2.23580
348,2.19614
349,2.23729
350,2.25203
351,2.23968
352,2.20572
353,2.20318
354,2.17447
355,2.20028
356,2.17734
357,2.11364
358,1.96723
359,1.99049
360,2.11664
361,2.14463
362,2.14689
363,2.11122
364,2.09967
365,2.09986
366,2.08945
367,2.08698
368,2.06230
369,2.04708
370,2.04382
371,2.05624
372,2.05188
373,2.05841
374,2.03061
375,2.00608
376,2.03575
377,2.00740
378,1.98638
379,1.96128
380,1.99024
381,1.97526
382,1.98495
383,1.96313
384,1.98483
385,1.96229
386,1.98485
387,1.98002
388,1.97018
389,1.94463
390,1.95075
391,1.92568
392,1.85434
393,1.80816
394,1.86230
395,1.88462
396,1.89648
397,1.88816
398,1.87878
399,1.88863
400,1.89285
401,1.92401
402,1.94356
403,1.98228
404,1.92840
405,1.87830
406,1.86531
407,1.85405
408,1.83526
409,1.82519
410,1.81733
411,1.82459
412,1.78194
413,1.67134
414,1.67643
415,1.79072
416,1.81990
417,1.80823
418,1.81020
419,1.79925
420,1.79532
421,1.79384
422,1.77953
423,1.77589
424,1.77853
425,1.78357
426,1.77173
427,1.78510
428,1.75706
429,1.74092
430,1.74861
431,1.75756
432,1.75214
433,1.75136
434,1.75160
435,1.75065
436,1.75581
437,1.74335
438,1.76213
439,1.72123
440,1.70887
441,1.71565
442,1.68308
443,1.70586
444,1.70530
445,1.71328
446,1.72235
447,1.70517
448,1.68020
449,1.69325
450,1.70037
451,1.68323
452,1.68975
453,1.66628
454,1.69123
455,1.69544
456,1.69693
457,1.67620
458,1.67182
459,1.69824
460,1.67117
461,1.67308
462,1.67632
463,1.65624
464,1.63742
465,1.63919
466,1.64257
467,1.65721
468,1.64319
469,1.64330
470,1.65285
471,1.63391
472,1.64791
473,1.63966
474,1.63256
475,1.62316
476,1.64041
477,1.62607
478,1.62503
479,1.61665
480,1.60823
481,1.62692
482,1.61144
483,1.60980
484,1.62905
485,1.61192
486,1.61673
487,1.59788
488,1.60322
489,1.61061
490,1.61250
491,1.60131
492,1.60481
493,1.60158
494,1.59328
495,1.60353
496,1.64009
497,1.65330
498,1.65580
499,1.62421
500,1.59037
501,1.60303
502,1.58402
503,1.57360
504,1.55629
505,1.55443
506,1.55591
507,1.55458
508,1.55558
509,1.55418
510,1.55226
511,1.56330
512,1.57039
513,1.55387
514,1.55204
515,1.55021
516,1.53302
517,1.54210
518,1.55643
519,1.54654
520,1.55360
521,1.54217
522,1.55647
523,1.54608
524,1.53469
525,1.53437
526,1.53977
527,1.51055
528,1.53593
529,1.53287
530,1.52682
531,1.51851
532,1.52614
533,1.53023
534,1.51916
535,1.52828
536,1.52348
537,1.54411
538,1.52648
539,1.51097
540,1.52301
541,1.50439
542,1.49772
543,1.48936
544,1.50790
545,1.50599
546,1.48887
547,1.49438
548,1.47863
549,1.49311
550,1.47772
551,1.49415
552,1.46262
553,1.48590
554,1.45810
555,1.44710
556,1.41514
557,1.39485
558,1.39889
559,1.37624
560,1.37692
561,1.38799
562,1.41905
563,1.41634
564,1.42409
565,1.43911
566,1.44154
567,1.44755
568,1.48258
569,1.45614
570,1.47258
571,1.45778
572,1.46202
573,1.44139
574,1.45048
575,1.45555
576,1.46227
577,1.46478
578,1.44404
579,1.44025
580,1.43010
581,1.43127
582,1.44062
583,1.43900
584,1.45646
585,1.46598
586,1.42645
587,1.44746
588,1.44837
589,1.45657
590,1.45189
591,1.44591
592,1.45880
593,1.44942
594,1.42904
595,1.43065
596,1.42212
597,1.45032
598,1.45303
599,1.44424
600,1.42933
601,1.43357
602,1.41702
603,1.44484
604,1.43011
605,1.43348
606,1.43770
607,1.43556
608,1.41910
609,1.43598
610,1.45356
611,1.44947
612,1.45689
613,1.45279
614,1.42576
615,1.43445
616,1.46256
617,1.43215
618,1.43118
619,1.41813
620,1.41022
621,1.41964
622,1.43999
623,1.40460
624,1.41396
625,1.41255
626,1.40800
627,1.40168
628,1.40477
629,1.40543
630,1.43519
631,1.41165
632,1.41085
633,1.40878
634,1.41129
635,1.40143
636,1.41620
637,1.41491
638,1.39463
639,1.40545
640,1.39829
641,1.38764
642,1.37836
643,1.39427
644,1.41189
645,1.39795
646,1.38741
647,1.38164
648,1.37854
649,1.36644
650,1.38843
651,1.37738
652,1.39055
653,1.36966
654,1.37376
655,1.38345
656,1.39545
657,1.37468
658,1.38513
659,1.36617
660,1.37842
661,1.36339
662,1.36564
663,1.37544
664,1.39025
665,1.36839
666,1.37167
667,1.37619
668,1.39286
669,1.39165
670,1.36305
671,1.37087
672,1.37276
673,1.35861
674,1.35201
675,1.35782
676,1.34016
677,1.36356
678,1.35892
679,1.36048
680,1.35183
681,1.36786
682,1.36130
683,1.33887
684,1.36441
685,1.34611
686,1.36713
687,1.37973
688,1.35849
689,1.36651
690,1.35450
691,1.34779
692,1.32047
693,1.34042
694,1.35704
695,1.34970
696,1.34650
697,1.37495
698,1.35835
699,1.36499
700,1.34012
701,1.34082
702,1.33267
703,1.34303
704,1.34857
705,1.35022
706,1.35008
707,1.35837
708,1.34991
709,1.33622
710,1.34376
711,1.36557
712,1.37735
713,1.36633
714,1.36949
715,1.39273
716,1.36758
717,1.34948
718,1.34633
719,1.34138
720,1.33429
721,1.33823
722,1.34537
723,1.33254
724,1.35012
725,1.32913
726,1.33905
727,1.34820
728,1.34098
729,1.33098
730,1.34154
731,1.33390
732,1.32175
733,1.34861
734,1.32163
735,1.32772
736,1.32577
737,1.33263
738,1.33206
739,1.32427
740,1.31811
741,1.32380
742,1.32615
743,1.32399
744,1.31480
745,1.31635
746,1.32069
747,1.31006
748,1.32064
749,1.30360
750,1.30699
751,1.31531
752,1.30690
753,1.31679
754,1.30108
755,1.30548
756,1.30387
757,1.31145
758,1.30820
759,1.31551
760,1.30467
761,1.32238
762,1.30487
763,1.28152
764,1.28228
765,1.28377
766,1.28532
767,1.29051
768,1.28651
769,1.27720
770,1.26079
771,1.29762
772,1.29648
773,1.27035
774,1.29286
775,1.31048
776,1.31589
777,1.30994
778,1.32485
779,1.30050
780,1.31423
781,1.30042
782,1.29639
783,1.29213
784,1.29507
785,1.27888
786,1.28212
787,1.28366
788,1.26944
789,1.29025
790,1.29389
791,1.30568
792,1.29071
793,1.29023
794,1.29641
795,1.28813
796,1.29587
797,1.28629
798,1.28979
799,1.26802
800,1.27301
801,1.29309
802,1.28170
803,1.27155
804,1.26023
805,1.28300
806,1.27960
807,1.23596
808,1.24098
809,1.24690
810,1.26946
811,1.25785
812,1.26079
813,1.26328
814,1.25405
815,1.28115
816,1.24835
817,1.26286
818,1.26165
819,1.27760
820,1.28015
821,1.26732
822,1.26061
823,1.25573
824,1.27931
825,1.27086
826,1.26359
827,1.23437
828,1.28654
829,1.25480
830,1.26725
831,1.24498
832,1.26747
833,1.26658
834,1.24501
835,1.26647
836,1.25423
837,1.27693
838,1.27940
839,1.25218
840,1.24844
841,1.24367
842,1.23217
843,1.24491
844,1.23623
845,1.23077
846,1.24511
847,1.23918
848,1.23789
849,1.23030
850,1.21991
851,1.23120
852,1.23379
853,1.23464
854,1.23397
855,1.23726
856,1.22715
857,1.24633
858,1.25213
859,1.23188
860,1.23358
861,1.20867
862,1.23772
863,1.22371
864,1.23834
865,1.24089
866,1.24663
867,1.23739
868,1.24019
869,1.24312
870,1.23906
871,1.23647
872,1.25972
873,1.23983
874,1.23339
875,1.23849
876,1.23810
877,1.24310
878,1.21476
879,1.22753
880,1.21341
881,1.22406
882,1.24254
883,1.22507
884,1.22631
885,1.23034
886,1.23070
887,1.22537
888,1.23487
889,1.24658
890,1.23065
891,1.22375
892,1.20258
893,1.20320
894,1.21654
895,1.21808
896,1.19002
897,1.22154
898,1.22169
899,1.21422
900,1.22606
901,1.21432
902,1.22777
903,1.20937
904,1.23014
905,1.24447
906,1.22961
907,1.20831
908,1.20189
909,1.20856
910,1.21426
911,1.21298
912,1.21469
913,1.21117
914,1.20700
915,1.21544
916,1.19626
917,1.18618
918,1.18211
919,1.13244
920,1.07910
921,1.08190
922,1.10944
923,1.13837
924,1.16957
925,1.19742
926,1.19376
927,1.18975
928,1.21381
929,1.20575
930,1.20170
931,1.22681
932,1.20881
933,1.20342
934,1.20334
935,1.19993
936,1.20853
937,1.20028
938,1.20171
939,1.20257
940,1.18218
941,1.20404
942,1.22262
943,1.21970
944,1.20440
945,1.18817
946,1.18644
947,1.20263
948,1.19283
949,1.20015
950,1.18726
951,1.20128
952,1.18927
953,1.21951
954,1.19633
955,1.17543
956,1.19784
957,1.19903
958,1.20398
959,1.18235
960,1.17667
961,1.19528
962,1.17485
963,1.19685
964,1.19382
965,1.18729
966,1.18896
967,1.18720
968,1.17166
969,1.20826
970,1.18699
971,1.18947
972,1.17978
973,1.18581
974,1.18652
975,1.16763
976,1.17814
977,1.18016
978,1.16159
979,1.15347
980,1.17499
981,1.17446
982,1.17100
983,1.18008
984,1.16667
985,1.17474
986,1.16146
987,1.17237
988,1.18669
989,1.18376
990,1.17022
991,1.20493
992,1.18032
993,1.15718
994,1.18369
995,1.16887
996,1.16344
997,1.19252
998,1.18746
999,1.18820
1000,1.19770
1001,1.19812
1002,1.17209
1003,1.15815
1004,1.16393
1005,1.14505
1006,1.17754
1007,1.16167
1008,1.18280
1009,1.17409
1010,1.16829
1011,1.16512
1012,1.17767
1013,1.17214
1014,1.16545
1015,1.16831
1016,1.17104
1017,1.16561
1018,1.17645
1019,1.16763
1020,1.15153
1021,1.16358
1022,1.16591
1023,1.16350
1024,1.15886
1025,1.17067
1026,1.15170
1027,1.15783
1028,1.16239
1029,1.14994
1030,1.14594
1031,1.15566
1032,1.15824
1033,1.16237
1034,1.14605
1035,1.14331
1036,1.14214
1037,1.14112
1038,1.13218
1039,1.14394
1040,1.16937
1041,1.15153
1042,1.14972
1043,1.14348
1044,1.17363
1045,1.16166
1046,1.15225
1047,1.13000
1048,1.16167
1049,1.16139
1050,1.15857
1051,1.14917
1052,1.15571
1053,1.14679
1054,1.13169
1055,1.15076
1056,1.14604
1057,1.15229
1058,1.16756
1059,1.15228
1060,1.14440
1061,1.13804
1062,1.14773
1063,1.14458
1064,1.13641
1065,1.13891
1066,1.14212
1067,1.14956
1068,1.13896
1069,1.15464
1070,1.16271
1071,1.13633
1072,1.14792
1073,1.14873
1074,1.14280
1075,1.12375
1076,1.13120
1077,1.16075
1078,1.14158
1079,1.13995
1080,1.15024
1081,1.14454
1082,1.12293
1083,1.14195
1084,1.12959
1085,1.15210
1086,1.13979
1087,1.13907
1088,1.11200
1089,1.13530
1090,1.14407
1091,1.14620
1092,1.13778
1093,1.13121
1094,1.12347
1095,1.14187
1096,1.14523
1097,1.12167
1098,1.13105
1099,1.14841
1100,1.13244
1101,1.13681
1102,1.15171
1103,1.13790
1104,1.14976
1105,1.15088
1106,1.16512
1107,1.16326
1108,1.13721
1109,1.14224
1110,1.13921
1111,1.14214
1112,1.14240
1113,1.12166
1114,1.12860
1115,1.12543
1116,1.12270
1117,1.16330
1118,1.11167
1119,1.11367
1120,1.12348
1121,1.11629
1122,1.12311
1123,1.12757
1124,1.11894
1125,1.12161
1126,1.13319
1127,1.13103
1128,1.13325
1129,1.11286
1130,1.12834
1131,1.11630
1132,1.11843
1133,1.11013
1134,1.12150
