X,Y
1,0.962038
2,0.960675
3,0.961877
4,0.963832
5,0.962724
6,0.965204
7,0.980372
8,0.969557
9,0.972587
10,0.971927
11,0.973595
12,0.962047
13,0.980580
14,0.976079
15,0.972532
16,0.953080
17,0.973781
18,0.980445
19,0.977489
20,0.970388
21,0.980933
22,0.970575
23,0.972920
24,0.967312
25,0.977716
26,0.973965
27,0.975663
28,0.972052
29,0.981039
30,0.975371
31,0.978224
32,0.987139
33,0.970918
34,0.967726
35,0.979544
36,0.970039
37,0.973415
38,0.970492
39,0.971189
40,0.985284
41,0.983738
42,0.970662
43,0.983600
44,0.975317
45,0.974599
46,0.958427
47,0.979555
48,0.970582
49,0.974579
50,0.977813
51,0.973043
52,0.963568
53,0.959454
54,0.948334
55,0.957741
56,0.953258
57,0.960352
58,0.959345
59,0.961835
60,0.963023
61,0.964781
62,0.962276
63,0.961108
64,0.963956
65,0.961127
66,0.952634
67,0.957908
68,0.948331
69,0.955711
70,0.972602
71,0.967591
72,0.958159
73,0.974916
74,0.953682
75,0.960579
76,0.960728
77,0.953721
78,0.952644
79,0.963243
80,0.963831
81,0.967501
82,0.946546
83,0.959472
84,0.941611
85,0.965605
86,0.961876
87,0.965161
88,0.961488
89,0.960182
90,0.966017
91,0.963504
92,0.945855
93,0.947959
94,0.955325
95,0.942736
96,0.948336
97,0.949721
98,0.946895
99,0.952925
100,0.960672
101,0.952847
102,0.959942
103,0.956229
104,0.959943
105,0.957238
106,0.947444
107,0.955608
108,0.962893
109,0.968198
110,0.947868
111,0.952933
112,0.950886
113,0.950018
114,0.948109
115,0.965598
116,0.955202
117,0.942364
118,0.948205
119,0.963747
120,0.924884
121,0.942025
122,0.953740
123,0.951885
124,0.960728
125,0.942677
126,0.939694
127,0.935269
128,0.934458
129,0.939560
130,0.928967
131,0.922183
132,0.926779
133,0.942369
134,0.952251
135,0.949571
136,0.934988
137,0.941394
138,0.935923
139,0.936505
140,0.955691
141,0.952310
142,0.950811
143,0.944714
144,0.944923
145,0.958139
146,0.942113
147,0.949470
148,0.924364
149,0.935509
150,0.952749
151,0.941990
152,0.944689
153,0.933636
154,0.948479
155,0.956174
156,0.949372
157,0.939142
158,0.943684
159,0.934889
160,0.942147
161,0.919105
162,0.924002
163,0.946892
164,0.948866
165,0.943394
166,0.940903
167,0.939948
168,0.934141
169,0.928896
170,0.940671
171,0.960060
172,0.941391
173,0.935448
174,0.943159
175,0.941344
176,0.932744
177,0.956740
178,0.942318
179,0.930077
180,0.926818
181,0.923338
182,0.951931
183,0.929390
184,0.926993
185,0.939073
186,0.937158
187,0.929272
188,0.913448
189,0.937896
190,0.933493
191,0.929472
192,0.935374
193,0.937395
194,0.911707
195,0.927751
196,0.919247
197,0.926466
198,0.932973
199,0.921635
200,0.950727
201,0.937796
202,0.931663
203,0.919211
204,0.923186
205,0.937418
206,0.945746
207,0.931011
208,0.954207
209,0.936867
210,0.924736
211,0.921755
212,0.930909
213,0.919982
214,0.937503
215,0.936495
216,0.924867
217,0.934269
218,0.925571
219,0.921479
220,0.954287
221,0.926913
222,0.914182
223,0.911521
224,0.927004
225,0.906561
226,0.897913
227,0.932646
228,0.940206
229,0.932831
230,0.932572
231,0.928434
232,0.909310
233,0.917540
234,0.945311
235,0.939911
236,0.933858
237,0.922953
238,0.928061
239,0.928225
240,0.931357
241,0.927013
242,0.933845
243,0.929513
244,0.925612
245,0.937488
246,0.931171
247,0.924016
248,0.911476
249,0.926119
250,0.926075
251,0.929768
252,0.908622
253,0.935674
254,0.917575
255,0.930114
256,0.927021
257,0.935415
258,0.922282
259,0.919867
260,0.925183
261,0.907634
262,0.918134
263,0.928254
264,0.918424
265,0.924123
266,0.923471
267,0.931015
268,0.921901
269,0.907844
270,0.932781
271,0.932723
272,0.926859
273,0.937506
274,0.924277
275,0.906622
276,0.911799
277,0.919998
278,0.915138
279,0.906162
280,0.932952
281,0.930106
282,0.917297
283,0.920965
284,0.920317
285,0.922410
286,0.921510
287,0.920848
288,0.913260
289,0.918190
290,0.932518
291,0.933103
292,0.931789
293,0.931185
294,0.922324
295,0.919741
296,0.950436
297,0.924049
298,0.932654
299,0.924966
300,0.902567
301,0.927424
302,0.922242
303,0.949033
304,0.909584
305,0.904897
306,0.901537
307,0.931073
308,0.892579
309,0.903761
310,0.924616
311,0.916181
312,0.923584
313,0.926781
314,0.918789
315,0.911736
316,0.944828
317,0.919075
318,0.907302
319,0.903696
320,0.940565
321,0.906028
322,0.888879
323,0.910984
324,0.917947
325,0.925651
326,0.919654
327,0.910183
328,0.912899
329,0.914918
330,0.927134
331,0.923106
332,0.918082
333,0.919641
334,0.906642
335,0.898032
336,0.913901
337,0.925601
338,0.900946
339,0.909350
340,0.914382
341,0.922436
342,0.896566
343,0.919675
344,0.900778
345,0.913342
346,0.903014
347,0.920398
348,0.902254
349,0.899107
350,0.909593
351,0.922210
352,0.905929
353,0.898473
354,0.909803
355,0.894327
356,0.918630
357,0.902806
358,0.923531
359,0.891730
360,0.907952
361,0.906113
362,0.903521
363,0.906866
364,0.908250
365,0.881731
366,0.898362
367,0.917874
368,0.898784
369,0.911436
370,0.903537
371,0.905341
372,0.890325
373,0.904382
374,0.903978
375,0.867127
376,0.915250
377,0.890674
378,0.891028
379,0.917654
380,0.886710
381,0.911585
382,0.915527
383,0.932922
384,0.943247
385,0.913588
386,0.918562
387,0.895839
388,0.925468
389,0.899336
390,0.900564
391,0.897942
392,0.906507
393,0.916578
394,0.908359
395,0.897190
396,0.905672
397,0.897926
398,0.924066
399,0.902317
400,0.895836
401,0.913931
402,0.911151
403,0.899933
404,0.899635
405,0.909797
406,0.901917
407,0.910009
408,0.913783
409,0.892193
410,0.905233
411,0.909500
412,0.902514
413,0.899029
414,0.894157
415,0.918088
416,0.925141
417,0.920986
418,0.923739
419,0.883851
420,0.891032
421,0.895962
422,0.900011
423,0.902648
424,0.894924
425,0.894634
426,0.862680
427,0.900082
428,0.892806
429,0.911939
430,0.901887
431,0.906516
432,0.902012
433,0.889662
434,0.908277
435,0.895475
436,0.931370
437,0.915569
438,0.895645
439,0.889506
440,0.893589
441,0.903369
442,0.884908
443,0.916050
444,0.909041
445,0.905122
446,0.913208
447,0.899450
448,0.886564
449,0.892259
450,0.916450
451,0.899645
452,0.901806
453,0.884962
454,0.905916
455,0.900963
456,0.894884
457,0.901276
458,0.887765
459,0.879594
460,0.888193
461,0.893886
462,0.910715
463,0.903375
464,0.882818
465,0.906013
466,0.907769
467,0.880096
468,0.901166
469,0.894222
470,0.892538
471,0.883594
472,0.896545
473,0.906269
474,0.899510
475,0.903786
476,0.873377
477,0.901490
478,0.884558
479,0.911766
480,0.941819
481,0.911622
482,0.906403
483,0.910445
484,0.910147
485,0.917947
486,0.902257
487,0.897101
488,0.896631
